paper_name,id,abstract,triage_label,lane,corpus_stage,mechanism,why_it_matters,follow_up,authors,year,source_ids,primary_id,paper_id,categories,queries,discovery_methods,designations,assignment_rank,assignment_score,search_score,primary_reader,metadata_verified,body_inspected,evidence_read,abstract_reviewed,inspection_status,triage_status,stages_seen,source_registry_paths,source_triage_paths,metadata_status,triage_count
Queueing Delay Minimization in Overloaded Networks,arxiv:2312.04054,"We develop link rate control policies to minimize the queueing delay of packets in overloaded networks. We show that increasing link rates does not guarantee delay reduction during overload. We consider a fluid queueing model that facilitates explicit characterization of the queueing delay of packets, and establish explicit conditions on link rates that can minimize the average and maximum queueing delay in both single-hop and multi-stage (switching) networks. These min-delay conditions require maintaining an identical ratio between the ingress and egress rates of different nodes at the same l",medium,B4,primary_assignment,queueing and buffering; backpressure/overload control; stage-wise latency attribution; network/transport transfer,Supplies a transferable mechanism for explaining tail behavior and deciding which per-stage measurements the Reflex evidence model must preserve.,true,Xinyu Wu; Dan Wu; Eytan Modiano,2024,arxiv:2312.04054,arxiv:2312.04054,arxiv:2312.04054,cs.NI,q13-DDS-QoS-queue.json | q18-load-shedding-backpressure.json | q19-queueing-networks-latency.json,,,29,,0.024568196,B4,,029-arxiv_2312.04054.json,,,true,triaged,primary_assignment,b3/raw-q29-queue-delay.json | b3/registry.json | b4/assigned-paper-manifest.jsonl | b4/canonical-registry.json | b4/raw-retrieval/q13-DDS-QoS-queue.json | b4/raw-retrieval/q18-load-shedding-backpressure.json | b4/raw-retrieval/q19-queueing-networks-latency.json,b4/abstract-triage.jsonl,complete,1
End-to-End Asynchronous Traffic Scheduling in Converged 5G and Time-Sensitive Networks,arxiv:2312.10356,"As required by Industry 4.0, companies will move towards flexible and individual manufacturing. To succeed in this transition, convergence of 5G and time-sensitive networks (TSN) is the most promising technology and has thus attracted considerable interest from industry and standardization groups. However, the delay and jitter of end-to-end (e2e) transmission will get exacerbated if the transmission opportunities are missed in TSN due to the 5G transmission jitter and the clock skew between the two network systems. To mitigate this phenomenon, we propose a novel asynchronous access mechanism (",medium,B4,primary_assignment,jitter and timing variation; scheduling/deadline policy; stage-wise latency attribution; network/transport transfer,Supplies a transferable mechanism for explaining tail behavior and deciding which per-stage measurements the Reflex evidence model must preserve.,true,Jiacheng Li; Yongxiang Zhao; Chunxi Li; Zonghui Li; Kang G. Shin; Bo Ai,2023,arxiv:2312.10356,arxiv:2312.10356,arxiv:2312.10356,cs.NI,q09-jitter-real-time-systems.json,,,30,,,B4,,030-arxiv_2312.10356.json,,,true,triaged,primary_assignment,b4/assigned-paper-manifest.jsonl | b4/canonical-registry.json | b4/raw-retrieval/q09-jitter-real-time-systems.json,b4/abstract-triage.jsonl,complete,1
COREC: Concurrent Non-Blocking Single-Queue Receive Driver for Low Latency Networking,arxiv:2401.12815,"Existing network stacks tackle performance and scalability aspects by relying on multiple receive queues. However, at software level, each queue is processed by a single thread, which prevents simultaneous work on the same queue and limits performance in terms of tail latency. To overcome this limitation, we introduce COREC, the first software implementation of a concurrent non-blocking single-queue receive driver. By sharing a single queue among multiple threads, workload distribution is improved, leading to a work-conserving policy for network stacks. On the technical side, instead of relyin",medium,B4,primary_assignment,tail/percentile behavior; queueing and buffering; head-of-line blocking; network/transport transfer,Supplies a transferable mechanism for explaining tail behavior and deciding which per-stage measurements the Reflex evidence model must preserve.,true,Marco Faltelli; Giacomo Belocchi; Francesco Quaglia; Giuseppe Bianchi,2024,arxiv:2401.12815,arxiv:2401.12815,arxiv:2401.12815,cs.NI | cs.DC,q08-tail-latency-distributed.json,,,31,,0.18713268216242657,B4,Firecrawl Research search-papers abstract; full text not assumed,031-arxiv_2401.12815.json,,,true,triaged,primary_assignment,b4/assigned-paper-manifest.jsonl | b4/canonical-registry.json | b4/raw-retrieval/q08-tail-latency-distributed.json | b5/canonical-registry.jsonl | b5/raw-retrieval/q44-recent-rosdds.json,b4/abstract-triage.jsonl,complete,1
A Novel Energy-Efficient Cross-Layer Design for Scheduling and Routing in 6TiSCH Networks,arxiv:2403.12949,"The 6TiSCH protocol stack plays a vital role in enabling reliable and energy-efficient communications for the Industrial Internet of Things (IIoT). However, it faces challenges, including prolonged network formation, inefficient parent switching, high control packet overhead, and suboptimal resource utilization. To tackle these issues, we propose in this paper a novel cross-layer optimization framework aiming to enhance the coordination between the Scheduling Function (SF), the Routing Protocol for Low-Power and Lossy Networks (RPL), and queue management. Our solution introduces a slot-aware p",medium,B4,primary_assignment,queueing and buffering; scheduling/deadline policy; robotic or cyber-physical transfer; network/transport transfer,"Directly informs the Reflex robot-loop timing budget and the evidence needed to separate execution, transport, and hardware effects.",true,Ahlam Hannachi; Wael Jaafar; Salim Bitam; Nabil Ouazene,2025,arxiv:2403.12949,arxiv:2403.12949,arxiv:2403.12949,cs.NI,q13-DDS-QoS-queue.json,,,57,,,B4,,057-arxiv_2403.12949.json,,,true,triaged,primary_assignment,b4/assigned-paper-manifest.jsonl | b4/canonical-registry.json | b4/raw-retrieval/q13-DDS-QoS-queue.json,b4/abstract-triage.jsonl,complete,1
"ROS 2 on a Chip, Achieving Brain-Like Speeds and Efficiency in Robotic Networking",arxiv:2404.18208,"The Robot Operating System (ROS) pubsub model played a pivotal role in developing sophisticated robotic applications. However, the complexities and real-time demands of modern robotics necessitate more efficient communication solutions that are deterministic and isochronous. This article introduces a groundbreaking approach: embedding ROS 2 message-passing infrastructure directly onto a specialized hardware chip, significantly enhancing speed and efficiency in robotic communications. Our FPGA prototypes of the chip design can send or receive packages in less than 2.5 microseconds, accelerating",medium,B4,primary_assignment,jitter and timing variation; scheduling/deadline policy; robotic or cyber-physical transfer; network/transport transfer,"Directly informs the Reflex robot-loop timing budget and the evidence needed to separate execution, transport, and hardware effects.",true,Víctor Mayoral-Vilches; Juan Manuel Reina-Muñoz; Martiño Crespo-Álvarez; David Mayoral-Vilches,2024,arxiv:2404.18208,arxiv:2404.18208,arxiv:2404.18208,cs.RO,q01-tail-latency-jitter.json | q02-latency-distribution-percentile.json | q04-head-of-line-blocking-robotics.json | q10-latency-distribution-measurement.json | q12-ROS-2-executor.json,firecrawl research search-papers,recent,35,16.08641717369446,0.030776515151515152,B4,Firecrawl Research search-papers abstract; full text not assumed,035-arxiv_2404.18208.json,,,true,triaged,primary_assignment,b1/expansion/expansion-manifest.jsonl | b3/raw-q16-ros2-causal.json | b3/raw-q18-ros2-timing.json | b3/raw-q20-robot-middleware.json | b3/raw-q38-recent-ros.json | b3/registry.json | b4/assigned-paper-manifest.jsonl | b4/canonical-registry.json | b4/raw-retrieval/q01-tail-latency-jitter.json | b4/raw-retrieval/q02-latency-distribution-percentile.json | b4/raw-retrieval/q04-head-of-line-blocking-robotics.json | b4/raw-retrieval/q10-latency-distribution-measurement.json | b4/raw-retrieval/q12-ROS-2-executor.json | b5/canonical-registry.jsonl | b5/raw-retrieval/q03-direct-command.json | b5/raw-retrieval/q05-direct-rosdds.json | b5/raw-retrieval/q06-direct-manipulation.json | b5/raw-retrieval/q24-failure-retry.json | b5/raw-retrieval/q43-recent-robot.json | b5/raw-retrieval/q49-recent-transport.json | b7/canonical-registry.json | b7/expansion/expansion-registry-final.json | b7/expansion/expansion-registry.json | b7/raw-retrieval/q03-direct-dds-tracing.json | b7/raw-retrieval/q07-synonym-pubsub.json | b7/raw-retrieval/q13-mechanism-zerocopy.json | b7/raw-retrieval/q22-failure-serialization.json | b7/raw-retrieval/q32-adjacent-ros1-ros2.json | b7/raw-retrieval/q33-foundational-ros.json | b7/raw-retrieval/q36-foundational-eval.json | b7/raw-retrieval/q38-recent-tracing.json | b7/raw-retrieval/q39-recent-executor.json | b7/raw-retrieval/q41-recent-provenance.json | b7/raw-retrieval/q42-recent-performance.json | b8/canonical-registry.json | b8/raw/recent-02.json,b4/abstract-triage.jsonl,complete,1
PEERNet: An End-to-End Profiling Tool for Real-Time Networked Robotic Systems,arxiv:2409.06078,"Networked robotic systems balance compute, power, and latency constraints in applications such as self-driving vehicles, drone swarms, and teleoperated surgery. A core problem in this domain is deciding when to offload a computationally expensive task to the cloud, a remote server, at the cost of communication latency. Task offloading algorithms often rely on precise knowledge of system-specific performance metrics, such as sensor data rates, network bandwidth, and machine learning model latency. While these metrics can be modeled during system design, uncertainties in connection quality, serv",medium,B4,primary_assignment,scheduling/deadline policy; stage-wise latency attribution; robotic or cyber-physical transfer; network/transport transfer,"Directly informs the Reflex robot-loop timing budget and the evidence needed to separate execution, transport, and hardware effects.",true,Aditya Narayanan; Pranav Kasibhatla; Minkyu Choi; Po-han Li; Ruihan Zhao; Sandeep Chinchali,2024,arxiv:2409.06078,arxiv:2409.06078,arxiv:2409.06078,cs.RO | cs.SY | eess.SY,q01-tail-latency-jitter.json | q02-latency-distribution-percentile.json | q10-latency-distribution-measurement.json,firecrawl research search-papers,recent,58,20.54914986867628,0.8388910504234147,B4,Firecrawl Research search-papers abstract; full text not assumed,058-arxiv_2409.06078.json,,,true,triaged,primary_assignment,b4/assigned-paper-manifest.jsonl | b4/canonical-registry.json | b4/raw-retrieval/q01-tail-latency-jitter.json | b4/raw-retrieval/q02-latency-distribution-percentile.json | b4/raw-retrieval/q10-latency-distribution-measurement.json | b7/canonical-registry.json | b7/expansion/expansion-registry-final.json | b7/raw-retrieval/q05-direct-hardware-loop.json | b7/raw-retrieval/q10-synonym-pipeline.json | b7/raw-retrieval/q37-foundational-e2e.json | b8/canonical-registry.json | b8/expansion-canonical-registry.json | b8/expansion-registry.json | b8/raw/failure-02.json,b4/abstract-triage.jsonl,complete,1
SwiftQueue: Optimizing Low-Latency Applications with Swift Packet Queuing,arxiv:2410.06112,"Low Latency, Low Loss, and Scalable Throughput (L4S), as an emerging router-queue management technique, has seen steady deployment in the industry. An L4S-enabled router assigns each packet to the queue based on the packet header marking. Currently, L4S employs per-flow queue selection, i.e. all packets of a flow are marked the same way and thus use the same queues, even though each packet is marked separately. However, this may hurt tail latency and latency-sensitive applications because transient congestion and queue buildups may only affect a fraction of packets in a flow. We present SwiftQ",medium,B4,primary_assignment,tail/percentile behavior; queueing and buffering; backpressure/overload control; network/transport transfer,Supplies a transferable mechanism for explaining tail behavior and deciding which per-stage measurements the Reflex evidence model must preserve.,true,Siddhant Ray; Xi Jiang; Jack Luo; Nick Feamster; Junchen Jiang,2026,arxiv:2410.06112,arxiv:2410.06112,arxiv:2410.06112,cs.NI | cs.LG,q08-tail-latency-distributed.json,firecrawl research search-papers,recent,32,16.419732634804856,0.7419732634804855,B4,,032-arxiv_2410.06112.json,,,true,triaged,primary_assignment,b4/assigned-paper-manifest.jsonl | b4/canonical-registry.json | b4/raw-retrieval/q08-tail-latency-distributed.json | b8/canonical-registry.json | b8/raw/failure-02.json,b4/abstract-triage.jsonl,complete,1
Efficient Conflict Graph Creation for Time-Sensitive Networks with Dynamically Changing Communication Demands,arxiv:2411.01902,"Many applications of cyber-physical systems require real-time communication: manufacturing, automotive, etc. Recent Ethernet standards for Time Sensitive Networking (TSN) offer time-triggered scheduling in order to guarantee low latency and jitter bounds. This requires precise frame transmission planning, which becomes especially hard when dealing with many streams, large networks, and dynamically changing communications. A very promising approach uses conflict graphs, modeling conflicting transmission configurations. Since the creation of conflict graphs is the bottleneck in these approaches,",medium,B4,primary_assignment,jitter and timing variation; scheduling/deadline policy; robotic or cyber-physical transfer; network/transport transfer,"Directly informs the Reflex robot-loop timing budget and the evidence needed to separate execution, transport, and hardware effects.",true,Heiko Geppert; Frank Dürr; Kurt Rothermel,2024,arxiv:2411.01902,arxiv:2411.01902,arxiv:2411.01902,cs.NI,q09-jitter-real-time-systems.json,,,59,,0.8740772351648677,B4,Firecrawl Research search-papers abstract; full text not assumed,059-arxiv_2411.01902.json,,,true,triaged,primary_assignment,b4/assigned-paper-manifest.jsonl | b4/canonical-registry.json | b4/raw-retrieval/q09-jitter-real-time-systems.json | b5/canonical-registry.jsonl | b5/raw-retrieval/q31-adj-tsn.json,b4/abstract-triage.jsonl,complete,1
Joint Task Offloading and Routing in Wireless Multi-hop Networks Using Biased Backpressure Algorithm,arxiv:2412.15385,"A significant challenge for computation offloading in wireless multi-hop networks is the complex interaction among traffic flows in the presence of interference. Existing approaches often ignore these key effects and/or rely on outdated queueing and channel state information. To fill these gaps, we reformulate joint offloading and routing as a routing problem on an extended graph with physical and virtual links. We adopt the state-of-the-art shortest path-biased Backpressure routing algorithm, which allows the destination and the route of a job to be dynamically adjusted at every time step bas",medium,B4,primary_assignment,queueing and buffering; resource contention/interference; backpressure/overload control; network/transport transfer,Supplies a transferable mechanism for explaining tail behavior and deciding which per-stage measurements the Reflex evidence model must preserve.,true,Zhongyuan Zhao; Jake Perazzone; Gunjan Verma; Kevin Chan; Ananthram Swami; Santiago Segarra,2025,arxiv:2412.15385,arxiv:2412.15385,arxiv:2412.15385,cs.NI | cs.DC | eess.SP,q05-backpressure-sensor-stream.json,,,78,,,B4,,078-arxiv_2412.15385.json,,,true,triaged,primary_assignment,b4/assigned-paper-manifest.jsonl | b4/canonical-registry.json | b4/raw-retrieval/q05-backpressure-sensor-stream.json,b4/abstract-triage.jsonl,complete,1
Understanding GPU Resource Interference One Level Deeper,arxiv:2501.16909,"GPUs are vastly underutilized, even when running resource-intensive AI applications, as GPU kernels within each job have diverse resource profiles that may saturate some parts of a device while often leaving other parts idle. Colocating applications is known to improve GPU utilization, but is not common practice as it becomes difficult to provide predictable performance due to workload interference. Providing predictable performance guarantees requires a deep understanding of how applications contend for shared GPU resources such as block schedulers, compute units, L1/L2 caches, and memory ban",medium,B4,primary_assignment,scheduling/deadline policy; resource contention/interference; stage-wise latency attribution; inference/accelerator transfer,"Provides a systems analogue for separating model service time from queueing, scheduling, accelerator contention, or batching effects.",true,Paul Elvinger; Foteini Strati; Natalie Enright Jerger; Ana Klimovic,2026,arxiv:2501.16909,arxiv:2501.16909,arxiv:2501.16909,cs.DC,q06-contention-shared-GPU.json | q16-multi-tenant-GPU-contention.json | q24-scheduling-interference-accelerator.json,firecrawl research search-papers,false,47,,0.903566843450814,B4,Firecrawl Research search-papers abstract; full text not assumed,047-arxiv_2501.16909.json,C:\Users\moham\Documents\Codex\2026-08-29\organize-x20\work\reflex-research\program-b\b6\targeted-read\arxiv_2501.16909.json,true,true,triaged,primary_assignment,b4/assigned-paper-manifest.jsonl | b4/canonical-registry.json | b4/raw-retrieval/q06-contention-shared-GPU.json | b4/raw-retrieval/q16-multi-tenant-GPU-contention.json | b4/raw-retrieval/q24-scheduling-interference-accelerator.json | b6/assigned-evidence-index.jsonl | b6/assigned-paper-manifest.jsonl | b6/assigned-registry.jsonl | b6/canonical-registry.json | b6/canonical-registry.jsonl | b6/follow-up-manifest.jsonl | b6/inspection-evidence.jsonl | b6/inspection-manifest.jsonl | b6/raw-retrieval/q008.json | b6/raw-retrieval/q009.json | b6/raw-retrieval/q08-synonym-runtime.json | b6/raw-retrieval/q14-mechanism-contention.json | b6/raw-retrieval/q28-adjacent-hpc.json | b6/raw-retrieval/q43-recent-stalls.json | b6/read-evidence-manifest.jsonl,b4/abstract-triage.jsonl,complete,1
Characterizing and Optimizing LLM Inference Workloads on CPU-GPU Coupled Architectures,arxiv:2504.11750,"Large language model (LLM)-based inference workloads increasingly dominate data center costs and resource utilization. Therefore, understanding the inference workload characteristics on evolving CPU-GPU coupled architectures is crucial for optimization. This paper presents an in-depth analysis of LLM inference behavior on loosely-coupled (PCIe A100/H100) and closely-coupled (GH200) systems. We analyze performance dynamics using fine-grained operator-to-kernel trace analysis, facilitated by our novel profiler SKIP and metrics like Total Kernel Launch and Queuing Time (TKLQT). Results show that",medium,B4,primary_assignment,queueing and buffering; stage-wise latency attribution; inference/accelerator transfer,"Provides a systems analogue for separating model service time from queueing, scheduling, accelerator contention, or batching effects.",true,Prabhu Vellaisamy; Thomas Labonte; Sourav Chakraborty; Matt Turner; Samantika Sury; John Paul Shen,2026,arxiv:2504.11750,arxiv:2504.11750,arxiv:2504.11750,cs.DC | cs.AI | cs.AR | cs.PF,q06-contention-shared-GPU.json,firecrawl research search-papers,foundational_or_prior,79,,0.7889736639209326,B4,Firecrawl Research search-papers abstract; full text not assumed,079-arxiv_2504.11750.json,,,true,triaged,primary_assignment,b3/raw-q22-gpu-inference.json | b3/raw-q40-recent-llm.json | b3/registry.json | b4/assigned-paper-manifest.jsonl | b4/canonical-registry.json | b4/raw-retrieval/q06-contention-shared-GPU.json | b6/canonical-registry.json | b6/canonical-registry.jsonl | b6/raw-retrieval/q008.json | b6/raw-retrieval/q009.json | b6/raw-retrieval/q08-synonym-runtime.json,b4/abstract-triage.jsonl,complete,1
"LA-IMR: Latency-Aware, Predictive In-Memory Routing and Proactive Autoscaling for Tail-Latency-Sensitive Cloud Robotics",arxiv:2505.07417,"Hybrid cloud-edge infrastructures now support latency-critical workloads ranging from autonomous vehicles and surgical robotics to immersive AR/VR. However, they continue to experience crippling long-tail latency spikes whenever bursty request streams exceed the capacity of heterogeneous edge and cloud tiers. To address these long-tail latency issues, we present Latency-Aware, Predictive In-Memory Routing and Proactive Autoscaling (LA-IMR). This control layer integrates a closed-form, utilization-driven latency model with event-driven scheduling, replica autoscaling, and edge-to-cloud offloadi",medium,B4,primary_assignment,tail/percentile behavior; scheduling/deadline policy; robotic or cyber-physical transfer; network/transport transfer,"Directly informs the Reflex robot-loop timing budget and the evidence needed to separate execution, transport, and hardware effects.",true,Eunil Seo; Chanh Nguyen; Erik Elmroth,2026,arxiv:2505.07417,arxiv:2505.07417,arxiv:2505.07417,cs.DC,q01-tail-latency-jitter.json | q02-latency-distribution-percentile.json | q08-tail-latency-distributed.json | q10-latency-distribution-measurement.json | q11-deadline-aware-scheduling-robotic.json | q15-dynamic-batching-queueing.json | q18-load-shedding-backpressure.json,firecrawl research search-papers,foundational_or_prior,36,27.119147454997584,0.02168699822750495,B4,Firecrawl Research search-papers abstract; full text not assumed,036-arxiv_2505.07417.json,true,false,true,triaged,primary_assignment,b3/expansion-registry.json | b3/raw-q12-variance.json | b3/registry.json | b4/assigned-paper-manifest.jsonl | b4/canonical-registry.json | b4/raw-retrieval/q01-tail-latency-jitter.json | b4/raw-retrieval/q02-latency-distribution-percentile.json | b4/raw-retrieval/q08-tail-latency-distributed.json | b4/raw-retrieval/q10-latency-distribution-measurement.json | b4/raw-retrieval/q11-deadline-aware-scheduling-robotic.json | b4/raw-retrieval/q15-dynamic-batching-queueing.json | b4/raw-retrieval/q18-load-shedding-backpressure.json | b6/canonical-registry.json | b6/canonical-registry.jsonl | b6/raw-retrieval/q002.json | b6/raw-retrieval/q004.json | b6/raw-retrieval/q010.json | b6/raw-retrieval/q04-direct-edge.json | b8/assigned-paper-manifest.json | b8/canonical-registry.json | b8/expansion-registry.json | b8/follow-up-manifest.json | b8/inspection-manifest.json | b8/raw/failure-02.json | b8/targeted-read-manifest.json,b4/abstract-triage.jsonl,complete,1
Understanding and Mitigating Network Latency Effect on Teleoperated-Robot with Extended Reality,arxiv:2506.01135,"Robot teleoperation with extended reality (XR teleoperation) enables intuitive interaction by allowing remote robots to mimic user motions with real-time 3D feedback. However, existing systems face significant motion-to-motion (M2M) latency--the delay between the user's latest motion and the corresponding robot feedback--leading to high teleoperation error and mission completion time. This issue stems from the system's exclusive reliance on network communication, making it highly vulnerable to network degradation. To address these challenges, we introduce TeleXR, the first end-to-end, fully op",medium,B4,primary_assignment,scheduling/deadline policy; stage-wise latency attribution; robotic or cyber-physical transfer; network/transport transfer,"Directly informs the Reflex robot-loop timing budget and the evidence needed to separate execution, transport, and hardware effects.",true,Ziliang Zhang; Cong Liu; Hyoseung Kim,2025,arxiv:2506.01135,arxiv:2506.01135,arxiv:2506.01135,cs.RO | cs.HC | cs.NI,q01-tail-latency-jitter.json | q03-queueing-delay-scheduling.json,,,60,,0.8566204956353467,B4,Firecrawl Research search-papers abstract; full text not assumed,060-arxiv_2506.01135.json,,,true,triaged,primary_assignment,b4/assigned-paper-manifest.jsonl | b4/canonical-registry.json | b4/raw-retrieval/q01-tail-latency-jitter.json | b4/raw-retrieval/q03-queueing-delay-scheduling.json | b5/canonical-registry.jsonl | b5/raw-retrieval/q04-direct-teleop.json | b5/raw-retrieval/q21-failure-stale.json | b5/raw-retrieval/q26-failure-wireless.json | b5/raw-retrieval/q46-recent-teleop.json | b5/raw-retrieval/q49-recent-transport.json | b7/expansion/expansion-registry-final.json | b7/expansion/expansion-registry.json,b4/abstract-triage.jsonl,complete,1
Characterization of latency and jitter in TSN emulation,arxiv:2506.02133,"This research focuses on timestamping methods for profiling network traffic in software-based environments. Accurate timestamping is crucial for evaluating network performance, particularly in Time-Sensitive Networking (TSN). We explore and compare four timestamping techniques within a TSN emulation context, though its findings extend to other network scenarios. The study leverages the Mininet emulator to model TSN networks, defining hosts, bridges, links, and traffic streams. It characterizes bridge latencies and jitter, solves the TSN scheduling problem based on measured parameters, and eval",medium,B4,primary_assignment,jitter and timing variation; scheduling/deadline policy; stage-wise latency attribution; network/transport transfer,Supplies a transferable mechanism for explaining tail behavior and deciding which per-stage measurements the Reflex evidence model must preserve.,true,Álex Gracia; José Luis Briz; Héctor Blanco-Alcaine; Juan Segarra; Alitzel G. Torres-Macías; Antonio Ramírez-Treviño,2025,arxiv:2506.02133,arxiv:2506.02133,arxiv:2506.02133,cs.NI,q09-jitter-real-time-systems.json,,,33,124.595,0.8388910504234147,B4,Firecrawl Research search-papers abstract; full text not assumed,033-arxiv_2506.02133.json,,,true,triaged,primary_assignment,b4/assigned-paper-manifest.jsonl | b4/canonical-registry.json | b4/raw-retrieval/q09-jitter-real-time-systems.json | b5/canonical-registry.jsonl | b5/raw-retrieval/q20-mech-timing.json | b7/assigned-paper-manifest.json | b7/assigned-paper-manifest.jsonl | b7/canonical-registry.json | b7/raw-retrieval/q37-foundational-e2e.json,b4/abstract-triage.jsonl,complete,1
Backpressure-based Mean-field Type Game for Scheduling in Multi-Hop Wireless Sensor Networks,arxiv:2506.03059,"We propose a Mean-Field Type Game (MFTG) framework for effective scheduling in multi-hop wireless sensor networks (WSNs) using backpressure as a performance criterion. Traditional backpressure algorithms leverage queue differentials to regulate data flow and maintain network stability. In this work, we extend the backpressure framework by incorporating a mean-field term into the cost functional, capturing the global behavior of the system alongside local dynamics. The resulting model utilizes the strengths of non-cooperative mean-field type games, enabling nodes to make decentralized decisions",medium,B4,primary_assignment,queueing and buffering; scheduling/deadline policy; backpressure/overload control; network/transport transfer,Supplies a transferable mechanism for explaining tail behavior and deciding which per-stage measurements the Reflex evidence model must preserve.,true,Salah Eddine Choutri; Boualem Djehiche; Prajwal Chauhan; Saif Eddin Jabari,2026,arxiv:2506.03059,arxiv:2506.03059,arxiv:2506.03059,eess.SY | cs.SY | math.OC,q05-backpressure-sensor-stream.json | q13-DDS-QoS-queue.json,,,80,,,B4,,080-arxiv_2506.03059.json,,,true,triaged,primary_assignment,b4/assigned-paper-manifest.jsonl | b4/canonical-registry.json | b4/raw-retrieval/q05-backpressure-sensor-stream.json | b4/raw-retrieval/q13-DDS-QoS-queue.json,b4/abstract-triage.jsonl,complete,1
Service Discovery-Based Hybrid Network Middleware for Efficient Communication in Distributed Robotic Systems,arxiv:2508.00947,"Robotic middleware is fundamental to ensuring reliable communication among system components and is crucial for intelligent robotics, autonomous vehicles, and smart manufacturing. However, existing robotic middleware often struggles to meet the diverse communication demands, optimize data transmission efficiency, and maintain scheduling determinism between Orin computing units in large-scale L4 autonomous vehicle deployments. This paper presents RIMAOS2C, a service discovery-based hybrid network communication middleware designed to tackle these challenges. By leveraging multi-level service dis",medium,B4,primary_assignment,scheduling/deadline policy; stage-wise latency attribution; robotic or cyber-physical transfer; network/transport transfer,"Directly informs the Reflex robot-loop timing budget and the evidence needed to separate execution, transport, and hardware effects.",true,Shiyao Sang; Yinggang Ling,2026,arxiv:2508.00947,arxiv:2508.00947,arxiv:2508.00947,cs.RO | cs.DC | cs.NI,q02-latency-distribution-percentile.json | q04-head-of-line-blocking-robotics.json,,,61,,0.7173288145668759,B4,Firecrawl Research search-papers abstract; full text not assumed,061-arxiv_2508.00947.json,,,true,triaged,primary_assignment,b3/raw-q20-robot-middleware.json | b3/registry.json | b4/assigned-paper-manifest.jsonl | b4/canonical-registry.json | b4/raw-retrieval/q02-latency-distribution-percentile.json | b4/raw-retrieval/q04-head-of-line-blocking-robotics.json | b5/canonical-registry.jsonl | b5/raw-retrieval/q03-direct-command.json | b5/raw-retrieval/q05-direct-rosdds.json | b5/raw-retrieval/q06-direct-manipulation.json | b5/raw-retrieval/q14-mech-dds-loss.json | b5/raw-retrieval/q16-mech-webrtc.json | b5/raw-retrieval/q17-mech-dedup.json | b5/raw-retrieval/q25-failure-congestion.json | b5/raw-retrieval/q44-recent-rosdds.json | b5/raw-retrieval/q49-recent-transport.json | b7/canonical-registry.json | b7/raw-retrieval/q17-mechanism-actuator.json | b7/raw-retrieval/q20-failure-stale.json,b4/abstract-triage.jsonl,complete,1
LLM Serving Optimization with Variable Prefill and Decode Lengths,arxiv:2508.06133,"We study offline scheduling for large language model (LLM) serving under a fixed KV-cache memory budget, where requests have heterogeneous prompt (prefill) and response (decode) lengths. Prompt tokens determine initial KV-cache usage, while each generated token further increases memory consumption, creating dynamic memory constraints during autoregressive decoding. Given a backlog of n requests arriving together, the goal is to form mixed prefill and decode batches over time to minimize total end-to-end latency. We show that heterogeneous prompt lengths fundamentally change the scheduling prob",medium,B4,primary_assignment,queueing and buffering; scheduling/deadline policy; stage-wise latency attribution,Supplies a transferable mechanism for explaining tail behavior and deciding which per-stage measurements the Reflex evidence model must preserve.,true,Meixuan Wang; Yinyu Ye; Zijie Zhou,2026,arxiv:2508.06133,arxiv:2508.06133,arxiv:2508.06133,math.OC | cs.AI | cs.LG,q15-dynamic-batching-queueing.json,,,62,,,B4,,062-arxiv_2508.06133.json,,,true,triaged,primary_assignment,b4/assigned-paper-manifest.jsonl | b4/canonical-registry.json | b4/raw-retrieval/q15-dynamic-batching-queueing.json,b4/abstract-triage.jsonl,complete,1
Supercomputing for High-speed Avoidance and Reactive Planning in Robots,arxiv:2509.19486,"This paper presents SHARP (Supercomputing for High-speed Avoidance and Reactive Planning), a proof-of-concept study demonstrating how high-performance computing (HPC) can enable millisecond-scale responsiveness in robotic control. While modern robots face increasing demands for reactivity in human-robot shared workspaces, onboard processors are constrained by size, power, and cost. Offloading to HPC offers massive parallelism for trajectory planning, but its feasibility for real-time robotics remains uncertain due to network latency and jitter. We evaluate SHARP in a stress-test scenario where",medium,B4,primary_assignment,jitter and timing variation; scheduling/deadline policy; robotic or cyber-physical transfer; network/transport transfer,"Directly informs the Reflex robot-loop timing budget and the evidence needed to separate execution, transport, and hardware effects.",true,Kieran S. Lachmansingh; José R. González-Estrada; Jacob Chisholm; Ryan E. Grant; Matthew K. X. J. Pan,2026,arxiv:2509.19486,arxiv:2509.19486,arxiv:2509.19486,cs.RO | cs.DC,q02-latency-distribution-percentile.json,,,37,,0.028309409888357256,B4,,037-arxiv_2509.19486.json,,,true,triaged,primary_assignment,b4/assigned-paper-manifest.jsonl | b4/canonical-registry.json | b4/raw-retrieval/q02-latency-distribution-percentile.json | b7/expansion/expansion-registry-final.json,b4/abstract-triage.jsonl,complete,1
