paper_name,id,abstract,triage_label,lane,corpus_stage,mechanism,why_it_matters,follow_up,authors,year,source_ids,primary_id,paper_id,categories,queries,discovery_methods,designations,assignment_rank,assignment_score,search_score,primary_reader,metadata_verified,body_inspected,evidence_read,abstract_reviewed,inspection_status,triage_status,stages_seen,source_registry_paths,source_triage_paths,metadata_status,triage_count
Empirical Analysis of the Impact of 5G Jitter on Time-Aware Shaper Scheduling in a 5G-TSN Network,arxiv:2503.19555,"Deterministic communications are essential for industrial automation, ensuring strict latency requirements and minimal jitter in packet transmission. Modern production lines, specializing in robotics, require higher flexibility and mobility, which drives the integration of Time-Sensitive Networking (TSN) and 5G networks in Industry 4.0. TSN achieves deterministic communications by using mechanisms such as the IEEE 802.1Qbv Time-Aware Shaper (TAS), which schedules packet transmissions within precise cycles, thereby reducing latency, jitter, and congestion. 5G networks complement TSN by providing wireless mobility and supporting ultra-Reliable Low-Latency Communications. However, 5G channel effects such as fast fading, interference, and network-induced latency and jitter can disrupt TSN traffic, potentially compromising deterministic scheduling and performance. This paper presents an empirical analysis of 5G network latency and jitter on IEEE 802.1Qbv performance in a 5G-TSN network. We evaluate the impact of 5G integration on TSN's deterministic scheduling through a testbed combining IEEE 802.1Qbv-enabled switches, TSN translators, and a commercial 5G system. Our results show that, with proper TAS configuration in the TSN switch aligned with the 5G system, jitter can be mitigated, maintaining deterministic performance.",medium,B5,primary_assignment,"The abstract evaluates networked robotics, wireless control, teleoperation, or autonomous-system communication under imperfect transport.","It supplies a transferable diagnostic or design hypothesis for detecting transport-induced loss, duplication, reordering, staleness, timing error, or observation/action mismatch in the Reflex episode loop.",true,"Pablo Rodriguez-Martin, Oscar Adamuz-Hinojosa, Pablo Muñoz, Julia Caleya-Sanchez, Jorge Navarro-Ortiz, Pablo Ameigeiras",2025,arxiv:2503.19555,arxiv:2503.19555,6210871106050612960,cs.NI,q31-adj-tsn | q39-found-realtime,,,65,120.785,0.9478464369215823,B5,Firecrawl Research search-papers abstract; full text not assumed,010-arxiv_2503.19555.json,C:\Users\moham\Documents\Codex\2026-08-29\organize-x20\work\reflex-research\program-b\b5\evidence\read\065-arxiv_2503.19555.json,,true,triaged,primary_assignment,b4/assigned-paper-manifest.jsonl | b4/canonical-registry.json | b4/raw-retrieval/q01-tail-latency-jitter.json | b4/raw-retrieval/q09-jitter-real-time-systems.json | b4/raw-retrieval/q23-networked-control-systems.json | b5/assigned-paper-manifest.json | b5/assigned-paper-manifest.jsonl | b5/canonical-registry.jsonl | b5/evidence-digest.jsonl | b5/raw-retrieval/q31-adj-tsn.json | b5/raw-retrieval/q39-found-realtime.json | b7/canonical-registry.json | b7/raw-retrieval/q07-synonym-pubsub.json | b7/raw-retrieval/q21-failure-congestion.json | b7/raw-retrieval/q27-adjacent-industrial.json,b5/abstract-triage.jsonl,complete,1
Negotiating strict latency limits for dynamic real-time services in vehicular time-sensitive networks,arxiv:2504.05793,"Future vehicles are expected to dynamically deploy in-vehicle applications within a Service-Oriented Architecture (SOA) while critical services continue to operate under hard real-time constraints. Time-Sensitive Networking (TSN) on the in-vehicle Ethernet layer is dedicated to ensure deterministic communication between critical services; its Credit-Based Shaper (CBS) supports dynamic resource reservations. However, the dynamic nature of service deployment challenges network resource configuration, since any new reservation may change the latency of already validated flows. Standard methods of worst-case latency analysis for CBS have been found incorrect, and current TSN stream reservation procedures lack mechanisms to signal application layer Quality-of-Service (QoS) requirements or verify deadlines. In this paper, we propose and validate a QoS negotiation scheme that interacts with the TSN network controller to reserve resources while ensuring latency bounds. For the first time, this work comparatively evaluates reservation schemes using worst-case analysis and simulations of a realistic In-Vehicle Network (IVN) and demonstrates their impact on QoS guarantees, resource utilization, and setup times. We find that only one reservation scheme utilizing per-queue delay budgets and network calculus provides valid configurations and guarantees acceptable latency bounds throughout the IVN. The proposed service negotiation mechanism efficiently establishes 450 vehicular network reservations in just 11ms.",medium,B5,primary_assignment,"The abstract evaluates middleware, QoS, publish-subscribe, transport, or communication-stack behavior that affects delivery correctness.","It supplies a transferable diagnostic or design hypothesis for detecting transport-induced loss, duplication, reordering, staleness, timing error, or observation/action mismatch in the Reflex episode loop.",true,"Timo Salomon, Lisa Maile, Philipp Meyer, Franz Korf, Thomas C. Schmidt",,arxiv:2504.05793,arxiv:2504.05793,3376017646703317710,,q31-adj-tsn,,,60,114.567,0.8956687768809987,B5,Firecrawl Research search-papers abstract; full text not assumed,,C:\Users\moham\Documents\Codex\2026-08-29\organize-x20\work\reflex-research\program-b\b5\evidence\read\060-arxiv_2504.05793.json,,,triaged,primary_assignment,b5/assigned-paper-manifest.json | b5/assigned-paper-manifest.jsonl | b5/canonical-registry.jsonl | b5/evidence-digest.jsonl | b5/raw-retrieval/q31-adj-tsn.json,b5/abstract-triage.jsonl,complete,1
Streaming Democratized: Ease Across the Latency Spectrum with Delayed View Semantics and Snowflake Dynamic Tables,arxiv:2504.10438,"Streaming data pipelines remain challenging and expensive to build and maintain, despite significant advancements in stronger consistency, event time semantics, and SQL support over the last decade. Persistent obstacles continue to hinder usability, such as the need for manual incrementalization, semantic discrepancies across SQL implementations, and the lack of enterprise-grade operational features. While the rise of incremental view maintenance (IVM) as a way to integrate streaming with databases has been a huge step forward, transaction isolation in the presence of IVM remains underspecified, leaving the maintenance of application-level invariants as a painful exercise for the user. Meanwhile, most streaming systems optimize for latencies of 100 ms to 3 sec, whereas many practical use cases are well-served by latencies ranging from seconds to tens of minutes. We present delayed view semantics (DVS), a conceptual foundation that bridges the semantic gap between streaming and databases, and introduce Dynamic Tables, Snowflake's declarative streaming transformation primitive designed to democratize analytical stream processing. DVS formalizes the intuition that stream processing is primarily a technique to eagerly compute derived results asynchronously, while also addressing the need to reason about the resulting system end to end. Dynamic Tables then offer two key advantages: ease of use through DVS, enterprise-grade features, and simplicity; as well as scalable cost efficiency via IVM with an architecture designed for diverse latency requirements. We first develop extensions to transaction isolation that permit the preservation of invariants in streaming applications. We then detail the implementation challenges of Dynamic Tables and our experience operating it at scale. Finally, we share insights into user adoption and discuss our vision for the future of stream processing.",medium,B5,primary_assignment,"The abstract examines event-time processing, late or out-of-order data, stream windows, watermarks, or message ordering.","It supplies a transferable diagnostic or design hypothesis for detecting transport-induced loss, duplication, reordering, staleness, timing error, or observation/action mismatch in the Reflex episode loop.",true,"Daniel Sotolongo, Daniel Mills, Tyler Akidau, Anirudh Santhiar, Attila-Péter Tóth, Ilaria Battiston, Ankur Sharma, Botong Huang, Boyuan Zhang, Dzmitry Pauliukevich, Enrico Sartorello, Igor Belianski, Ivan Kalev, Lawrence Benson, Leon Papke, Ling Geng, Matt Uhlar, Nikhil Shah, Niklas Semmler, Olivia Zhou, Saras Nowak, Sasha Lionheart, Till Merker, Vlad Lifliand, Wendy Grus, Yi Huang, Yiwen Zhu",,arxiv:2504.10438,arxiv:2504.10438,7454753117799628918,,q08-syn-exactly-once | q11-syn-event-time | q27-failure-stream | q47-recent-stream,,,37,94.405,0.7640475997974661,B5,Firecrawl Research search-papers abstract; full text not assumed,,C:\Users\moham\Documents\Codex\2026-08-29\organize-x20\work\reflex-research\program-b\b5\evidence\read\037-arxiv_2504.10438.json,,,triaged,primary_assignment,b5/assigned-paper-manifest.json | b5/assigned-paper-manifest.jsonl | b5/canonical-registry.jsonl | b5/evidence-digest.jsonl | b5/raw-retrieval/q08-syn-exactly-once.json | b5/raw-retrieval/q11-syn-event-time.json | b5/raw-retrieval/q27-failure-stream.json | b5/raw-retrieval/q47-recent-stream.json,b5/abstract-triage.jsonl,complete,1
Reliable Image Transmission in CPS-based Pub/Sub,arxiv:2506.22875,"Developments in communication and automation have driven the expansion of distributed networks, essential for IoT and CPS development in industrial applications requiring reliable image processing and real-time adaptability. Although broadly adopted, there is a literature gap regarding the performance of MQTT protocol for image sharing and transmission under high-traffic scenarios with intermittent connectivity, restricting its use in critical IoT and CPS applications. In this context, the present work examines the reliability of real-time image transmission in IoT and CPS industrial systems that utilize the MQTT-based publish/subscribe communication model. It focuses on scenarios with network interruptions and high data traffic, evaluating the performance of a distributed system through a series of controlled testbed validation experiments. Experimental validation demonstrated that while the MQTT-based system sustains reliable transmission under normal conditions, its recovery capability depends on the failure point, with complete restoration occurring when disruptions affect the Orchestrator Node and partial recovery when the Producer Node or Broker are affected. The study also confirmed that the system prevents duplicate errors and adapts well to increasing network demands, reinforcing its suitability for industrial applications that require efficient and resilient data handling.",medium,B5,primary_assignment,"The abstract examines reliability, retransmission, duplicate suppression, idempotence, coding, or delivery semantics.","It supplies a transferable diagnostic or design hypothesis for detecting transport-induced loss, duplication, reordering, staleness, timing error, or observation/action mismatch in the Reflex episode loop.",true,"Everson Flores, Bruna Guterres, Thomaz Pereira Junior, Paula Barros, Alberto Cabral, Cristiana Lima Dora, Marcelo Malheiros, Marcelo Pias",,arxiv:2506.22875,arxiv:2506.22875,1866153357125297436,,q12-syn-pubsub | q36-adj-iot,,,28,122.037,0.8503692405366762,B5,Firecrawl Research search-papers abstract; full text not assumed,,C:\Users\moham\Documents\Codex\2026-08-29\organize-x20\work\reflex-research\program-b\b5\evidence\read\028-arxiv_2506.22875.json,,,triaged,primary_assignment,b5/assigned-paper-manifest.json | b5/assigned-paper-manifest.jsonl | b5/canonical-registry.jsonl | b5/evidence-digest.jsonl | b5/raw-retrieval/q12-syn-pubsub.json | b5/raw-retrieval/q36-adj-iot.json,b5/abstract-triage.jsonl,complete,1
"Space-Optimal, Computation-Optimal, Topology-Agnostic, Throughput-Scalable Causal Delivery through Hybrid Buffering",arxiv:2601.11487,"Message delivery respecting causal ordering (causal delivery) is one of the most classic and widely useful abstraction for inter-process communication in a distributed system. Most approaches tag messages with causality information and buffer them at the receiver until they can be safely delivered. Except for specific approaches that exploit communication topology, therefore not generally applicable, they incur a metadata overhead which is prohibitive for a large number of processes. Much less used are the approaches that enforce causal order by buffering messages at the sender, until it is safe to release them to the network, as the classic algorithm has too many drawbacks. In this paper, first we discuss the limitations of sender-only buffering approaches and introduce the Sender Permission to Send (SPS) enforcement strategy, showing that SPS + FIFO implies Causal. We analyze a recent sender-buffering algorithm, Cykas, which follows SPS + FIFO, albeit very conservatively, pointing out throughput scalability and liveness issues. Then, we introduce a novel SPS + FIFO based algorithm, which adopts a new hybrid approach: enforcing causality by combining sender-buffering to enforce SPS and receiver-buffering to enforce FIFO. The algorithm overcomes limitations of sender-only buffering, and achieves effectively constant metadata size per message. By a careful choice of data-structures, the algorithm is also computationally-optimal, with amortized effectively constant processing overhead. As far as we know, there is no other topology-agnostic causal delivery algorithm with these properties.",medium,B5,primary_assignment,"The abstract examines event-time processing, late or out-of-order data, stream windows, watermarks, or message ordering.","It supplies a transferable diagnostic or design hypothesis for detecting transport-induced loss, duplication, reordering, staleness, timing error, or observation/action mismatch in the Reflex episode loop.",true,Paulo Sérgio Almeida,,arxiv:2601.11487,arxiv:2601.11487,2117097563466561475,,q12-syn-pubsub | q34-adj-distributed | q40-found-clocks | q41-found-once,,,32,107.117,0.8611650064526928,B5,Firecrawl Research search-papers abstract; full text not assumed,,C:\Users\moham\Documents\Codex\2026-08-29\organize-x20\work\reflex-research\program-b\b5\evidence\read\032-arxiv_2601.11487.json,,,triaged,primary_assignment,b2/raw-q07-sequence-correlation.txt | b5/assigned-paper-manifest.json | b5/assigned-paper-manifest.jsonl | b5/canonical-registry.jsonl | b5/evidence-digest.jsonl | b5/raw-retrieval/q12-syn-pubsub.json | b5/raw-retrieval/q34-adj-distributed.json | b5/raw-retrieval/q40-found-clocks.json | b5/raw-retrieval/q41-found-once.json,b5/abstract-triage.jsonl,complete,1
MultiChain Blockchain Data Provenance for Deterministic Stream Processing with Kafka Streams: A Weather Data Case Study,arxiv:2601.18011,"Auditability and reproducibility still are critical challenges for real-time data streams pipelines. Streaming engines are highly dependent on runtime scheduling, window triggers, arrival orders, and uncertainties such as network jitters. These all derive the streaming pipeline platforms to throw non-determinist outputs. In this work, we introduce a blockchain-backed provenance architecture for streaming platform (e.g Kafka Streams) the publishes cryptographic data of a windowed data stream without publishing window payloads on-chain. We used real-time weather data from weather stations in Berlin. Weather records are canonicalized, deduplicated, and aggregated per window, then serialised deterministically. Furthermore, the Merkle root of the records within the window is computed and stored alongside with Kafka offsets boundaries to MultiChain blockchain streams as checkpoints. Our design can enable an independent auditor to verify: (1) the completeness of window payloads, (2) canonical serialization, and (3) correctness of derived analytics such as minimum/maximum/average temperatures. We evaluated our system using real data stream from two weather stations (Berlin-Brandenburg and Berlin-Tempelhof) and showed linear verification cost, deterministic reproducibility, and with a scalable off-chain storage with on-chain cryptographic anchoring. We also demonstrated that the blockchain can afford to be integrated with streaming platforms particularly with our system, and we get satisfactory transactions per second values.",medium,B5,primary_assignment,"The abstract examines reliability, retransmission, duplicate suppression, idempotence, coding, or delivery semantics.","It supplies a transferable diagnostic or design hypothesis for detecting transport-induced loss, duplication, reordering, staleness, timing error, or observation/action mismatch in the Reflex episode loop.",true,"Niaz Mohammad Ramaki, Florian Schintke",,arxiv:2601.18011,arxiv:2601.18011,8083047399534387825,,q08-syn-exactly-once | q11-syn-event-time | q27-failure-stream | q35-adj-kafka | q47-recent-stream,,,29,120.889,0.8388910504234147,B5,Firecrawl Research search-papers abstract; full text not assumed,,C:\Users\moham\Documents\Codex\2026-08-29\organize-x20\work\reflex-research\program-b\b5\evidence\read\029-arxiv_2601.18011.json,,,triaged,primary_assignment,b2/raw-q10-streams.txt | b3/raw-q06-provenance.json | b3/raw-q30-dataflow-attribution.json | b3/registry.json | b5/assigned-paper-manifest.json | b5/assigned-paper-manifest.jsonl | b5/canonical-registry.jsonl | b5/evidence-digest.jsonl | b5/raw-retrieval/q08-syn-exactly-once.json | b5/raw-retrieval/q11-syn-event-time.json | b5/raw-retrieval/q27-failure-stream.json | b5/raw-retrieval/q35-adj-kafka.json | b5/raw-retrieval/q47-recent-stream.json,b5/abstract-triage.jsonl,complete,1
Real-Time Robot Execution with Masked Action Chunking,arxiv:2601.20130,"Real-time execution is essential for cyber-physical systems such as robots. These systems operate in dynamic real-world environments where even small delays can undermine responsiveness and compromise performance. Asynchronous inference has recently emerged as a system-level paradigm for real-time robot manipulation, enabling the next action chunk to be predicted while the current one is being executed. While this approach achieves real-time responsiveness, naive integration often results in execution failure. Previous methods attributed this failure to inter-chunk discontinuity and developed test-time algorithms to smooth chunk boundaries. In contrast, we identify another critical yet overlooked factor: intra-chunk inconsistency, where the robot's executed action chunk partially misaligns with its current perception. To address this, we propose REMAC, which learns corrective adjustments on the pretrained policy through masked action chunking, enabling the policy to remain resilient under mismatches between intended actions and actual execution during asynchronous inference. In addition, we introduce a prefix-preserved sampling procedure to reinforce inter-chunk continuity. Overall, our method delivers more reliable policies without incurring additional latency. Extensive experiments in both simulation and real-world settings demonstrate that our method enables faster task execution, maintains robustness across varying delays, and consistently achieves higher completion rates.",medium,B5,primary_assignment,"The abstract links sensor, observation, action, actuator, or telemetry transport behavior to a robotic episode or control outcome.","It supplies a transferable diagnostic or design hypothesis for detecting transport-induced loss, duplication, reordering, staleness, timing error, or observation/action mismatch in the Reflex episode loop.",true,"Haoxuan Wang, Gengyu Zhang, Yan Yan, Yuzhang Shang, Ramana Rao Kompella, Gaowen Liu",,arxiv:2601.20130,arxiv:2601.20130,418353410848081542,,q18-mech-correlation | q28-failure-mismatch,,,79,99.553,0.8455347349164652,B5,Firecrawl Research search-papers abstract; full text not assumed,,C:\Users\moham\Documents\Codex\2026-08-29\organize-x20\work\reflex-research\program-b\b5\evidence\read\079-arxiv_2601.20130.json,,,triaged,primary_assignment,b5/assigned-paper-manifest.json | b5/assigned-paper-manifest.jsonl | b5/canonical-registry.jsonl | b5/evidence-digest.jsonl | b5/raw-retrieval/q18-mech-correlation.json | b5/raw-retrieval/q28-failure-mismatch.json,b5/abstract-triage.jsonl,complete,1
Nonlinear Performance Degradation of Vision-Based Teleoperation under Network Latency,arxiv:2603.06850,"Teleoperation is increasingly being adopted as a critical fallback for autonomous vehicles. However, the impact of network latency on vision-based, perception-driven control remains insufficiently studied. The present work investigates the nonlinear degradation of closed-loop stability in camera-based lane keeping under varying network delays. To conduct this study, we developed the Latency-Aware Vision Teleoperation testbed (LAVT), a research-oriented ROS 2 framework that enables precise, distributed one-way latency measurement and reproducible delay injection. Using LAVT, we performed 180 closed-loop experiments in simulation across diverse road geometries. Our findings reveal a sharp collapse in stability between 150 ms and 225 ms of one-way perception latency, where route completion rates drop from 100% to below 50% as oscillatory instability and phase-lag effects emerge. We further demonstrate that additional control-channel delay compounds these effects, significantly accelerating system failure even under constant visual latency. By combining this systematic empirical characterization with the LAVT testbed, this work provides quantitative insights into perception-driven instability and establishes a reproducible baseline for future latency-compensation and predictive control strategies. Project page, supplementary video, and code are available at https://bimilab.github.io/paper-LAVT",medium,B5,primary_assignment,"The abstract evaluates networked robotics, wireless control, teleoperation, or autonomous-system communication under imperfect transport.","It supplies a transferable diagnostic or design hypothesis for detecting transport-induced loss, duplication, reordering, staleness, timing error, or observation/action mismatch in the Reflex episode loop.",true,"Aws Khalil, Jaerock Kwon",2026,arxiv:2603.06850,arxiv:2603.06850,8274343421142509585,,q04-direct-teleop | q21-failure-stale | q43-recent-robot | q46-recent-teleop,firecrawl research search-papers,recent,63,122.117,0.8611650064526928,B5,Firecrawl Research search-papers abstract; full text not assumed,true,C:\Users\moham\Documents\Codex\2026-08-29\organize-x20\work\reflex-research\program-b\b5\evidence\read\063-arxiv_2603.06850.json,false,,triaged,primary_assignment,b4/raw-retrieval/q02-latency-distribution-percentile.json | b4/raw-retrieval/q22-control-loop-delay.json | b5/assigned-paper-manifest.json | b5/assigned-paper-manifest.jsonl | b5/canonical-registry.jsonl | b5/evidence-digest.jsonl | b5/raw-retrieval/q04-direct-teleop.json | b5/raw-retrieval/q21-failure-stale.json | b5/raw-retrieval/q43-recent-robot.json | b5/raw-retrieval/q46-recent-teleop.json | b7/canonical-registry.json | b7/raw-retrieval/q02-direct-e2e.json | b7/raw-retrieval/q31-adjacent-networked.json | b7/raw-retrieval/q32-adjacent-ros1-ros2.json | b8/assigned-paper-manifest.json | b8/canonical-registry.json | b8/follow-up-manifest.json | b8/inspection-manifest.json | b8/raw/failure-02.json | b8/raw/recent-03.json | b8/targeted-read-manifest.json,b5/abstract-triage.jsonl,complete,1
Can you keep a secret? A new protocol for sender-side enforcement of causal message delivery,arxiv:2603.14690,"Protocols for causal message delivery are widely used in distributed systems. Traditionally, causal delivery can be enforced either on the message sender's side or on the receiver's side. The traditional sender-side approach avoids the message metadata overhead of the receiver-side approach, but is more conservative than necessary. We present Cykas (""Can you keep a secret?""), a new protocol for sender-side enforcement of causal delivery that sidesteps the conservativeness of the traditional sender-side approach by allowing eager sending of messages and constraining the behavior of their recipients. We implemented the Cykas protocol in Rust and checked the safety and liveness of our implementation using the Stateright implementation-level model checker. Our experiments show that for applications involving long-running jobs, Cykas has a performance advantage: Cykas lets long-running jobs start (and end) earlier, leading to shorter overall execution time compared to the traditional sender-side approach.",medium,B5,primary_assignment,"The abstract examines event-time processing, late or out-of-order data, stream windows, watermarks, or message ordering.","It supplies a transferable diagnostic or design hypothesis for detecting transport-induced loss, duplication, reordering, staleness, timing error, or observation/action mismatch in the Reflex episode loop.",true,"Yan Tong, Nathan Liittschwager, Lindsey Kuper",,arxiv:2603.14690,arxiv:2603.14690,4572602250768195206,,q34-adj-distributed | q40-found-clocks,,,36,95.317,0.7431680086124811,B5,Firecrawl Research search-papers abstract; full text not assumed,,C:\Users\moham\Documents\Codex\2026-08-29\organize-x20\work\reflex-research\program-b\b5\evidence\read\036-arxiv_2603.14690.json,,,triaged,primary_assignment,b2/raw-q07-sequence-correlation.txt | b5/assigned-paper-manifest.json | b5/assigned-paper-manifest.jsonl | b5/canonical-registry.jsonl | b5/evidence-digest.jsonl | b5/raw-retrieval/q34-adj-distributed.json | b5/raw-retrieval/q40-found-clocks.json,b5/abstract-triage.jsonl,complete,1
Delay-Aware Active Triangulation with Uncertainty-Driven Multi-Agent Reinforcement Learning for Counter-UAS,arxiv:2607.05957,"Multi-agent active visual triangulation enables precise 3D localization of aerial targets by coordinating mobile observers with controllable cameras. However, existing methods assume instantaneous state feedback, ignoring cumulative latency from detection, communication, and decision propagation. We present a delay-aware, uncertainty-driven multi-agent reinforcement learning framework for target localization in Counter-UAS applications. Our contributions are: (1) a Dec-POMDP formulation with Age-of-Information (AoI) augmented observations enabling delay-aware coordination -- AoI improves triangulation validity by 10.6 percentage points; (2) a controlled comparison showing that perception-consistent rewards outperform privileged clean-state rewards (0.547 m vs.0.633 m RMSE, 27% fewer track losses) -- both policies are trained through identical observation noise but differ in what they are optimized for, producing a stability-robustness tradeoff; and (3) multi-source analytical covariance propagation incorporating pixel, pose, gimbal, and intrinsics uncertainties -- restricting to angular noise alone causes 2.8-fold RMSE degradation. Experiments with MAPPO in 4096 parallel environments achieve 0.547 +- 0.217 m RMSE with 78.1% triangulation validity, while MLP policies achieve near-zero validity (0.7%), confirming recurrent memory as essential for delay compensation.",medium,B5,primary_assignment,"The abstract links sensor, observation, action, actuator, or telemetry transport behavior to a robotic episode or control outcome.","It supplies a transferable diagnostic or design hypothesis for detecting transport-induced loss, duplication, reordering, staleness, timing error, or observation/action mismatch in the Reflex episode loop.",true,"Seungwook Lee, David Hyunchul Shim",,arxiv:2607.05957,arxiv:2607.05957,6260114167250314704,,q02-direct-freshness,,,75,103.845,0.8884494598171035,B5,Firecrawl Research search-papers abstract; full text not assumed,,C:\Users\moham\Documents\Codex\2026-08-29\organize-x20\work\reflex-research\program-b\b5\evidence\read\075-arxiv_2607.05957.json,,,triaged,primary_assignment,b5/assigned-paper-manifest.json | b5/assigned-paper-manifest.jsonl | b5/canonical-registry.jsonl | b5/evidence-digest.jsonl | b5/raw-retrieval/q02-direct-freshness.json,b5/abstract-triage.jsonl,complete,1
"Scaling 5G-TSN Bridges: Operating Regimes, Scheduling, and Time Synchronisation Under Heterogeneous Industrial Traffic",arxiv:2608.14386,"3GPP Release 16 enables a 5G system to operate as a transparent IEEE 802.1 TSN bridge, but its scalability under heterogeneous industrial workloads remains insufficiently characterised. This paper uses the nascTime framework on OMNeT++/Simu5G to evaluate how many TSN endpoints a single 5G NR cell can bridge before per-flow QoS degrades. We model closed-loop control, machine vision, bulk telemetry, and IEEE 802.1AS traffic over a four-bearer SDAP architec- ture, varying the number of endpoints from 1 to 40, MAC scheduler, radio bandwidth (10 MHz and 20 MHz), and channel model. Results show three operating regimes. Below saturation, non-DRR schedulers perform similarly; near saturation, QoS- aware PF reduces critical-flow P99 latency by up to two or- ders of magnitude relative to channel-aware and fairness-based schedulers; and under overload, only QoS-PF maintains near- complete delivery for the highest-priority traffic. Across the two evaluated bandwidths, the saturation threshold approximately doubles when bandwidth doubles. We also show that isolating IEEE 802.1AS/gPTP traffic on a dedicated high-priority radio bearer reduces clock-servo instability, although endpoints carry- ing lower-priority data still experience elevated synchronisation delay under saturation because of reduced MAC scheduling frequency. Finally, the evaluated sub-6 GHz, 30 kHz-SCS con- figuration exhibits an effective latency floor of approximately 2.25 ms, indicating that sub-3 ms TSN deadlines may require radio-configuration changes such as configured grants or higher numerology",medium,B5,primary_assignment,"The abstract evaluates middleware, QoS, publish-subscribe, transport, or communication-stack behavior that affects delivery correctness.","It supplies a transferable diagnostic or design hypothesis for detecting transport-induced loss, duplication, reordering, staleness, timing error, or observation/action mismatch in the Reflex episode loop.",true,"Mohamed Seliem, Utz Roedig, Cormac Sreenan, Dirk Pesch",,arxiv:2608.14386,arxiv:2608.14386,2557612658538843843,,q31-adj-tsn,,,56,122.449,0.8944949086405465,B5,Firecrawl Research search-papers abstract; full text not assumed,,C:\Users\moham\Documents\Codex\2026-08-29\organize-x20\work\reflex-research\program-b\b5\evidence\read\056-arxiv_2608.14386.json,,,triaged,primary_assignment,b5/assigned-paper-manifest.json | b5/assigned-paper-manifest.jsonl | b5/canonical-registry.jsonl | b5/evidence-digest.jsonl | b5/raw-retrieval/q31-adj-tsn.json,b5/abstract-triage.jsonl,complete,1
Adaptive Bridge: A Proxy-Based Decoupling Layer for Mitigating DDS Backpressure in ROS 2,arxiv:2608.15380,"In ROS 2 systems using DDS, a single slow subscriber on a RELIABLE topic can cause backpressure that degrades throughput and latency for all subscribers sharing the same publisher, including safety-critical local nodes. We present Adaptive Bridge, a proxy-based decoupling layer that isolates critical subscribers from noncritical ones through topic splitting and adaptive rate control. The proxy subscribes to the original topic and republishes onto two independent DDS writers, one RELIABLE for critical consumers and one BESTEFFORT for noncritical consumers, breaking the causal chain of backpressure propagation. A probe-based classifier monitors subscriber health with hysteresis and adjusts noncritical rate limits in real time. We evaluate the system under Gilbert-Elliot bursty wireless loss using a reproducible Docker-based harness. Results show the bridge reduces critical subscriber tail latency from up to 15 seconds to under 2 milliseconds at p95 and preserves publisher throughput at 30 Hz regardless of impairment severity.",medium,B5,primary_assignment,"The abstract evaluates middleware, QoS, publish-subscribe, transport, or communication-stack behavior that affects delivery correctness.","It supplies a transferable diagnostic or design hypothesis for detecting transport-induced loss, duplication, reordering, staleness, timing error, or observation/action mismatch in the Reflex episode loop.",true,Kaushalraj Puwar,,arxiv:2608.15380,arxiv:2608.15380,2597599735354956596,,q05-direct-rosdds | q13-mech-qos | q44-recent-rosdds,,,59,114.919,0.7991916806984924,B5,Firecrawl Research search-papers abstract; full text not assumed,,C:\Users\moham\Documents\Codex\2026-08-29\organize-x20\work\reflex-research\program-b\b5\evidence\read\059-arxiv_2608.15380.json,,,triaged,primary_assignment,b3/raw-q16-ros2-causal.json | b3/registry.json | b4/raw-retrieval/q05-backpressure-sensor-stream.json | b4/raw-retrieval/q13-DDS-QoS-queue.json | b4/raw-retrieval/q18-load-shedding-backpressure.json | b5/assigned-paper-manifest.json | b5/assigned-paper-manifest.jsonl | b5/canonical-registry.jsonl | b5/evidence-digest.jsonl | b5/raw-retrieval/q05-direct-rosdds.json | b5/raw-retrieval/q13-mech-qos.json | b5/raw-retrieval/q44-recent-rosdds.json | b7/assigned-paper-manifest.json | b7/assigned-paper-manifest.jsonl | b7/canonical-registry.json | b7/raw-retrieval/q01-direct-ros2-latency.json | b7/raw-retrieval/q03-direct-dds-tracing.json | b7/raw-retrieval/q21-failure-congestion.json | b7/raw-retrieval/q38-recent-tracing.json,b5/abstract-triage.jsonl,complete,1
