paper_name,id,abstract,triage_label,lane,corpus_stage,mechanism,why_it_matters,follow_up,authors,year,source_ids,primary_id,paper_id,categories,queries,discovery_methods,designations,assignment_rank,assignment_score,search_score,primary_reader,metadata_verified,body_inspected,evidence_read,abstract_reviewed,inspection_status,triage_status,stages_seen,source_registry_paths,source_triage_paths,metadata_status,triage_count
Automatic Metadata Capture and Processing for High-Performance Workflows,arxiv:2506.15537,"This paper develops software to collect metadata annotations for workflows on heterogeneous HPC systems, experiments with two storage formats, and reorganizes captured metadata for workflow performance analysis and reproducibility.",high,B2,primary_assignment,Collects workflow-run metadata on heterogeneous HPC systems and normalizes annotations into reusable formats for performance study and reproducibility.,"Supports immutable execution records when robot episodes span device, host, and remote accelerator environments.",true,Polina Shpilker | Line Pouchard,2025,,,2129969028896478575,cs.DC,expansion-citers-01,related-citers,recent-2024-current,,,,B2,inspect-paper completed after retry,,,,,triaged,primary_assignment | expansion_round_1,b2/registry-expansion-additions.json | b2/registry-final.json,b2/triage-expansion-additions.jsonl | b2/triage-final.jsonl,complete,2
Provenance Tracking in Large-Scale Machine Learning Systems,arxiv:2507.01075,"As the demand for large scale AI models continues to grow, the optimization of their training to balance computational efficiency, execution time, accuracy and energy consumption represents a critical multidimensional challenge. Achieving this balance requires not only innovative algorithmic techniques and hardware architectures but also comprehensive tools for monitoring, analyzing, and understanding the underlying processes involved in model training and deployment. Provenance data information about the origins, context, and transformations of data and processes has become a key component in",high,B2,primary_assignment,"Collects distributed ML workflow provenance as extensible JSON aligned with W3C PROV and ProvML, with plugin-based collectors.","Provides a portable provenance schema for linking inference inputs, resources, transformations, and outputs.",true,Gabriele Padovani | Valentine Anantharaj | Sandro Fiore,2025,,,2185766229983237362,cs.LG | cs.DC,expansion-citers-01,related-citers,recent-2024-current,,,,B2,inspect-paper completed,,,,,triaged,primary_assignment | expansion_round_1,b2/raw-q05-provenance.txt | b2/registry-expansion-additions.json | b2/registry-final.json,b2/triage-expansion-additions.jsonl | b2/triage-final.jsonl,complete,2
AgentSight: System-Level Observability for AI Agents Using eBPF,arxiv:2508.02736,"Modern software infrastructure increasingly relies on LLM agents for development and maintenance, such as Claude Code and Gemini-cli. However, these AI agents differ fundamentally from traditional deterministic software, posing a significant challenge to conventional monitoring and debugging. This creates a critical semantic gap: existing tools observe either an agent's high-level intent (via LLM prompts) or its low-level actions (e.g., system calls), but cannot correlate these two views. This blindness makes it difficult to distinguish between benign operations, malicious attacks, and costly",high,B2,primary_assignment,Uses eBPF system telemetry to connect agent-level operations with host execution behavior.,Provides cross-layer identity capture for inference runtimes and external action calls.,true,Yusheng Zheng | Yanpeng Hu | Tong Yu | Andi Quinn,2025,arxiv:2508.02736,arxiv:2508.02736,7286767648091826972,cs.OS | cs.SE,q08-ebpf,semantic-search,recent-2024-current,65,,0.8175744761936437,B2,inspect-paper completed,,,,,triaged,primary_assignment,b2/raw-q08-ebpf.txt | b2/registry-final.json | b2/registry.json | b3/raw-q21-ebpf.json | b3/raw-q23-host-telemetry.json | b3/raw-q39-recent-ebpf.json | b3/registry.json | b8/expansion-canonical-registry.json | b8/expansion-registry.json,b2/triage-final.jsonl | b2/triage.jsonl,complete,2
Graph-based Event Log Repair,arxiv:2508.05145,"The quality of event logs in Process Mining is crucial when applying any form of analysis to them. In real-world event logs, the acquisition of data can be non-trivial (e.g., due to the execution of manual activities and related manual recording or to issues in collecting, for each event, all its attributes), and often may end up with events recorded with some missing information. Standard approaches to the problem of trace (or log) reconstruction either require the availability of a process model that is used to fill missing values by leveraging different reasoning techniques or employ a Mach",high,B2,primary_assignment,Repairs incomplete or inconsistent event logs using graph constraints over expected event relations.,Can expose and repair telemetry gaps before attributing a robot failure.,true,Sebastiano Dissegna | Chiara Di Francescomarino | Massimiliano Ronzani,2025,,,6142538027617753991,cs.AI,q14-replay,semantic-search,recent-2024-current,,,,B2,inspect-paper completed,,,,,triaged,primary_assignment,b2/raw-q14-replay.txt | b2/registry-final.json | b2/registry.json,b2/triage-final.jsonl | b2/triage.jsonl,complete,2
CrossTrace: Efficient Cross-Thread and Cross-Service Span Correlation in Distributed Tracing for Microservices,arxiv:2508.11342,"Distributed tracing has become an essential technique for debugging and troubleshooting modern microservice-based applications, enabling software engineers to detect performance bottlenecks, identify failures, and gain insights into system behavior. However, implementing distributed tracing in large-scale applications remains challenging due to the need for extensive instrumentation. To reduce this burden, zero-code instrumentation solutions, such as those based on eBPF, have emerged, allowing span data to be collected without modifying application code. Despite this promise, span correlation,",high,B2,primary_assignment,Infers intra-service span parents from delay patterns and carries span IDs in TCP headers with eBPF for cross-service correlation.,Directly addresses causal identity across threads and transport boundaries without source changes.,true,Linh-An Phan | MingXue Wang | Guangyu Wu | Wang Dawei | Chen Liqun | Li Jin,2025,arxiv:2508.11342,arxiv:2508.11342,450688324563241323,cs.NI,q01-direct | q02-identifiers | q04-message-flow | q06-context-propagation | q08-ebpf | q12-recent,semantic-search,recent-2024-current,6,99.184,0.8438951025545426,B2,inspect-paper completed,inspect-arxiv_2508.11342.json,available-text,false,inspect-arxiv_2508.11342.json,triaged,primary_assignment,b1/canonical-registry.jsonl | b1/raw-q06-monotonic.json | b2/raw-q01-direct.txt | b2/raw-q02-identifiers.txt | b2/raw-q04-message-flow.txt | b2/raw-q06-context-propagation.txt | b2/raw-q08-ebpf.txt | b2/raw-q12-recent.txt | b2/raw_01_direct.json | b2/registry-final.json | b2/registry.json | b3/assigned-evidence-index.jsonl | b3/assigned.json | b3/follow-up-manifest.jsonl | b3/inspection-evidence.jsonl | b3/raw-q02-critical-path.json | b3/raw-q04-trace-causality.json | b3/raw-q07-trace-loss.json | b3/raw-q09-error-propagation.json | b3/raw-q13-causal-profiling.json | b3/raw-q14-async-critical.json | b3/raw-q17-ros2-flow.json | b3/raw-q21-ebpf.json | b3/raw-q23-host-telemetry.json | b3/raw-q35-classic-tracing.json | b3/raw-q39-recent-ebpf.json | b3/read-evidence-manifest.jsonl | b3/registry.json | b7/assigned-paper-manifest.json | b7/assigned-paper-manifest.jsonl | b7/canonical-registry.json | b7/raw-retrieval/q15-mechanism-causal-trace.json | b7/raw-retrieval/q30-adjacent-distributed.json | b8/assigned-paper-manifest.json | b8/canonical-registry.json | b8/follow-up-manifest.json | b8/inspection-manifest.json | b8/raw/adjacent-05.json | b8/raw/foundational-02.json | b8/targeted-read-manifest.json,b2/triage-final.jsonl | b2/triage.jsonl,complete,2
Trace Sampling 2.0: Code Knowledge Enhanced Span-level Sampling for Distributed Tracing,arxiv:2509.13852,"Distributed tracing is an essential diagnostic tool in microservice systems, but the sheer volume of traces places a significant burden on backend storage. A common approach to mitigating this issue is trace sampling, which selectively retains traces based on specific criteria, often preserving only anomalous ones. However, this method frequently discards valuable information, including normal traces that are essential for comparative analysis. To address this limitation, we introduce Trace Sampling 2.0, which operates at the span level while maintaining trace structure consistency. This appro",high,B2,primary_assignment,Selects spans using code knowledge while preserving trace structure consistency.,Can reduce storage while retaining the causal spans needed for episode attribution.,true,Yulun Wu | Guangba Yu | Zhihan Jiang | Yichen Li | Michael R. Lyu,2025,arxiv:2509.13852,arxiv:2509.13852,8699387436491884742,cs.SE,q01-direct | q02-identifiers | q11-failures | q12-recent,semantic-search,recent-2024-current,21,18.59510916949111,0.8388910504234147,B2,inspect-paper completed,inspect-arxiv_2509.13852.json,available-text,,inspect-arxiv_2509.13852.json,triaged,primary_assignment,b2/raw-q01-direct.txt | b2/raw-q02-identifiers.txt | b2/raw-q11-failures.txt | b2/raw-q12-recent.txt | b2/registry-final.json | b2/registry.json | b3/assigned-evidence-index.jsonl | b3/assigned.json | b3/follow-up-manifest.jsonl | b3/inspection-evidence.jsonl | b3/raw-q04-trace-causality.json | b3/raw-q07-trace-loss.json | b3/raw-q17-ros2-flow.json | b3/raw-q35-classic-tracing.json | b3/raw-q39-recent-ebpf.json | b3/read-evidence-manifest.jsonl | b3/registry.json | b8/canonical-registry.json | b8/raw/adjacent-05.json,b2/triage-final.jsonl | b2/triage.jsonl,complete,2
ErrorPrism: Reconstructing Error Propagation Paths in Cloud Service Systems,arxiv:2509.26463,"Reliability management in cloud service systems is challenging due to the cascading effect of failures. Error wrapping, a practice prevalent in modern microservice development, enriches errors with context at each layer of the function call stack, constructing an error chain that describes a failure from its technical origin to its business impact. However, this also presents a significant traceability problem when recovering the complete error propagation path from the final log message back to its source. Existing approaches are ineffective at addressing this problem. To fill this gap, we pr",high,B2,primary_assignment,Reconstructs error propagation paths across cloud services from correlated telemetry.,Directly transfers to tracing how a bad observation or late inference output reaches hardware.,true,Junsong Pu | Yichen Li | Zhuangbin Chen | Jinyang Liu | Zhihan Jiang | Jianjun Chen | Rui Shi | Zibin Zheng | Tieying Zhang,2025,arxiv:2509.26463,arxiv:2509.26463,6442535243205942802,cs.SE,q04-message-flow | q14-replay,semantic-search,recent-2024-current,3,,0.6570104626734988,B2,inspect-paper completed,,,,,triaged,primary_assignment,b2/raw-q04-message-flow.txt | b2/raw-q14-replay.txt | b2/registry-final.json | b2/registry.json | b3/raw-q04-trace-causality.json | b3/raw-q07-trace-loss.json | b3/raw-q09-error-propagation.json | b3/raw-q26-temporal-fi.json | b3/registry.json,b2/triage-final.jsonl | b2/triage.jsonl,complete,2
Host-Side Telemetry for Performance Diagnosis in Cloud and HPC GPU Infrastructure,arxiv:2510.16946,"Diagnosing GPU tail latency spikes in cloud and HPC infrastructure is critical for maintaining performance predictability and resource utilization, yet existing monitoring tools lack the granularity for root cause analysis in shared computing environments. We introduce an eBPF-based telemetry system that provides unified host-side monitoring of GPU workloads, correlating eBPF-derived host metrics with GPU-internal events for holistic system observability. The system achieves 81--88% diagnostic accuracy, detects spikes within 5 seconds, and completes root cause analysis in 6--8 seconds, operati",high,B2,primary_assignment,Correlates host-level telemetry with application behavior for performance diagnosis.,"Transfers to attributing delays to CPU, scheduler, I/O, or driver behavior below the service trace.",true,Erfan Darzi | Aldo Pareja | Shreeanant Bharadwaj,2025,arxiv:2510.16946,arxiv:2510.16946,3299371768691771971,cs.DC,q08-ebpf,semantic-search,recent-2024-current,53,,0.7879311956428947,B2,inspect-paper completed,true,C:\Users\moham\Documents\Codex\2026-08-29\organize-x20\work\reflex-research\program-b\b6\targeted-read\arxiv_2510.16946.json,true,,triaged,primary_assignment,b2/raw-q08-ebpf.txt | b2/registry-final.json | b2/registry.json | b3/raw-q13-causal-profiling.json | b3/raw-q21-ebpf.json | b3/raw-q23-host-telemetry.json | b3/raw-q39-recent-ebpf.json | b3/registry.json | b4/raw-retrieval/q06-contention-shared-GPU.json | b4/raw-retrieval/q16-multi-tenant-GPU-contention.json | b6/assigned-evidence-index.jsonl | b6/assigned-paper-manifest.jsonl | b6/assigned-registry.jsonl | b6/canonical-registry.json | b6/canonical-registry.jsonl | b6/follow-up-manifest.jsonl | b6/inspection-evidence.jsonl | b6/inspection-manifest.jsonl | b6/raw-retrieval/q009.json | b6/raw-retrieval/q09-synonym-tail.json | b6/raw-retrieval/q21-failure-spikes.json | b6/raw-retrieval/q26-adjacent-cloud.json | b6/raw-retrieval/q28-adjacent-hpc.json | b6/read-evidence-manifest.jsonl,b2/triage-final.jsonl | b2/triage.jsonl,complete,2
DynaCausal: Dynamic Causality-Aware Root Cause Analysis for Distributed Microservices,arxiv:2510.22613,"Cloud-native microservices enable rapid iteration and scalable deployment but also create complex, fast-evolving dependencies that challenge reliable diagnosis. Existing root cause analysis (RCA) approaches, even with multi-modal fusion of logs, traces, and metrics, remain limited in capturing dynamic behaviors and shifting service relationships. Three critical challenges persist: (i) inadequate modeling of cascading fault propagation, (ii) vulnerability to noise interference and concept drift in normal service behavior, and (iii) over-reliance on service deviation intensity that obscures true",high,B2,primary_assignment,Learns time-varying causal dependencies to localize faults in distributed services.,Accounts for runtime-dependent causality when queueing and scheduling change the execution graph.,true,Songhan Zhang | Aoyang Fang | Yifan Yang | Ruiyi Cheng | Xiaoying Tang | Pinjia He,2025,arxiv:2510.22613,arxiv:2510.22613,226832094825215893,cs.SE,q11-failures,semantic-search,recent-2024-current,5,17.19431411226116,0.9758729785823308,B2,inspect-paper completed,inspect-arxiv_2510.22613.json,available-text,,inspect-arxiv_2510.22613.json,triaged,primary_assignment,b2/raw-q11-failures.txt | b2/registry-final.json | b2/registry.json | b3/assigned-evidence-index.jsonl | b3/assigned.json | b3/follow-up-manifest.jsonl | b3/inspection-evidence.jsonl | b3/raw-q01-direct.json | b3/raw-q03-root-cause.json | b3/raw-q04-trace-causality.json | b3/raw-q05-event-graph.json | b3/raw-q07-trace-loss.json | b3/raw-q08-microservice-rca.json | b3/raw-q09-error-propagation.json | b3/raw-q10-causal-hypergraph.json | b3/raw-q11-missing-modality.json | b3/raw-q13-causal-profiling.json | b3/raw-q24-fault-injection.json | b3/raw-q25-replay.json | b3/raw-q32-dynamic-causality.json | b3/raw-q36-causal-profiler.json | b3/raw-q37-recent-rca.json | b3/read-evidence-manifest.jsonl | b3/registry.json | b7/canonical-registry.json | b7/raw-retrieval/q28-adjacent-cps-tracing.json | b8/canonical-registry.json | b8/raw/adjacent-05.json,b2/triage-final.jsonl | b2/triage.jsonl,complete,2
Toward Temporal Attribution Analytics in Dataflows,arxiv:2601.04722,"Data provenance (the process of determining the origin and derivation of data outputs) has applications across multiple domains including explaining database query results and auditing scientific workflows. Despite decades of research, provenance tracing remains challenging due to its high computational cost and storage requirements. In streaming systems such as Apache Flink, fine-grained provenance graphs can grow super-linearly with data volume, posing significant scalability challenges. We define temporal attribution, a new lightweight form of provenance, appropriate for certain tasks, such",high,B2,primary_assignment,Attributes downstream dataflow outputs to upstream events over temporal dependencies.,Provides a dataflow-level method for explaining which observation caused an action outcome.,true,Chrysanthi Kosyfaki | Ruiyuan Zhang | Nikos Mamoulis | Xiaofang Zhou,2026,arxiv:2601.04722,arxiv:2601.04722,2167850864120920301,cs.DB,q05-provenance | q10-streams,semantic-search,recent-2024-current,7,,0.7419732634804855,B2,inspect-paper completed,,,,,triaged,primary_assignment,b2/raw-q05-provenance.txt | b2/raw-q10-streams.txt | b2/registry-final.json | b2/registry.json | b3/raw-q06-provenance.json | b3/raw-q30-dataflow-attribution.json | b3/registry.json,b2/triage-final.jsonl | b2/triage.jsonl,complete,2
AgentTrace: Causal Graph Tracing for Root Cause Analysis in Deployed Multi-Agent Systems,arxiv:2603.14688,"As multi-agent AI systems are increasingly deployed in real-world settings - from automated customer support to DevOps remediation - failures become harder to diagnose due to cascading effects, hidden dependencies, and long execution traces. We present AgentTrace, a lightweight causal tracing framework for post-hoc failure diagnosis in deployed multi-agent workflows. AgentTrace reconstructs causal graphs from execution logs, traces backward from error manifestations, and ranks candidate root causes using interpretable structural and positional signals - without requiring LLM inference at debug",high,B2,primary_assignment,Builds causal execution graphs across deployed agent components for root-cause analysis.,The multi-agent setting transfers to distributed inference and connector subcomponents with explicit causal edges.,true,Zhaohui Geoffrey Wang,2026,arxiv:2603.14688,arxiv:2603.14688,4573602806349677991,cs.LG | cs.AI | cs.SE,q14-replay,semantic-search,recent-2024-current,1,25.80528693435329,0.7910473242743427,B2,inspect-paper completed,inspect-arxiv_2603.14688.json,available-text,false,inspect-arxiv_2603.14688.json,triaged,primary_assignment,b1/canonical-registry.jsonl | b1/raw-q10-causal-diagnosis.json | b2/raw-q14-replay.txt | b2/registry-final.json | b2/registry.json | b3/assigned-evidence-index.jsonl | b3/assigned.json | b3/follow-up-manifest.jsonl | b3/inspection-evidence.jsonl | b3/raw-q01-direct.json | b3/raw-q02-critical-path.json | b3/raw-q03-root-cause.json | b3/raw-q04-trace-causality.json | b3/raw-q05-event-graph.json | b3/raw-q07-trace-loss.json | b3/raw-q16-ros2-causal.json | b3/raw-q17-ros2-flow.json | b3/raw-q24-fault-injection.json | b3/raw-q25-replay.json | b3/raw-q35-classic-tracing.json | b3/raw-q38-recent-ros.json | b3/raw-q40-recent-llm.json | b3/read-evidence-manifest.jsonl | b3/registry.json | b7/canonical-registry.json | b7/raw-retrieval/q15-mechanism-causal-trace.json | b7/raw-retrieval/q28-adjacent-cps-tracing.json | b8/assigned-paper-manifest.json | b8/canonical-registry.json | b8/follow-up-manifest.json | b8/inspection-manifest.json | b8/raw/foundational-02.json | b8/raw/mechanism-03.json | b8/targeted-read-manifest.json,b2/triage-final.jsonl | b2/triage.jsonl,complete,2
ARMOR: A Robust Self-Supervised Framework for Root Cause Analysis in Microservices under Missing Modality,arxiv:2603.25538,"Automated incident management is critical for microservice reliability. While recent unified frameworks leverage multimodal data for joint optimization, they unrealistically assume perfect data completeness. In practice, network fluctuations and agent failures frequently cause missing modalities. Existing approaches relying on static placeholders introduce imputation noise that masks anomalies and degrades performance. To address this, we propose ARMOR, a robust self-supervised framework designed for missing modality scenarios. ARMOR features: (i) a modality-specific asymmetric encoder that is",high,B2,primary_assignment,Performs root-cause analysis despite missing telemetry modalities using self-supervised cross-signal representations.,"Addresses sensor, network, or driver telemetry gaps that are expected in intermittent robot failures.",true,Wenzhuo Qian | Hailiang Zhao | Ziqi Wang | Zhipeng Gao | Jiayi Chen | Zhiwei Ling | Shuiguang Deng,2026,arxiv:2603.25538,arxiv:2603.25538,6389491837593690377,cs.LG | cs.SE,q11-failures,semantic-search,recent-2024-current,5,16.419732634804856,0.027529761904761904,B2,inspect-paper completed,,,,,triaged,primary_assignment,b2/raw-q11-failures.txt | b2/registry-final.json | b2/registry.json | b3/expansion-registry.json | b3/raw-q07-trace-loss.json | b3/raw-q08-microservice-rca.json | b3/raw-q11-missing-modality.json | b3/registry.json | b8/canonical-registry.json | b8/raw/adjacent-05.json,b2/triage-final.jsonl | b2/triage.jsonl,complete,2
TORAI: Multi-source Root Cause Analysis for Blind Spots in Microservice Service Call Graph,arxiv:2604.13522,"Existing multi-source root cause analysis (RCA) methods for microservice systems assume all services have traces to construct a service call graph. However, this assumption is not practical as microservice systems evolve rapidly and may contain blackbox services without traces, such as compiled software or unsupported services. We refer to these services as blind spots. In the presence of blind spots, the performance of existing multi-source RCA methods may be affected, as they only diagnose visible services on the call graph. To overcome this limitation, we propose TORAI, a novel unsupervised",high,B2,primary_assignment,Uses multiple telemetry sources to fill unobserved edges in a service call graph and localize causes.,Offers a principled way to attribute across opaque connectors and hardware drivers.,true,Luan Pham | Huong Ha | Xiuzhen Zhang | Hongyu Zhang,2026,arxiv:2604.13522,arxiv:2604.13522,7681488105640991156,cs.SE,q11-failures,semantic-search,recent-2024-current,90,,0.9661048358408219,B2,inspect-paper completed,inspect-arxiv_2604.13522.json,available-text,,inspect-arxiv_2604.13522.json,triaged,primary_assignment,b2/raw-q11-failures.txt | b2/registry-final.json | b2/registry.json | b3/assigned-evidence-index.jsonl | b3/assigned.json | b3/follow-up-manifest.jsonl | b3/inspection-evidence.jsonl | b3/raw-q03-root-cause.json | b3/raw-q04-trace-causality.json | b3/raw-q07-trace-loss.json | b3/raw-q08-microservice-rca.json | b3/raw-q10-causal-hypergraph.json | b3/raw-q11-missing-modality.json | b3/raw-q13-causal-profiling.json | b3/raw-q32-dynamic-causality.json | b3/raw-q37-recent-rca.json | b3/read-evidence-manifest.jsonl | b3/registry.json,b2/triage-final.jsonl | b2/triage.jsonl,complete,2
Gleaner: A Semantically-Rich and Efficient Online Sampler for Microservice Diagnostics,arxiv:2604.16810,"Distributed tracing in microservices is critical for diagnostics but generates overwhelming data volumes, necessitating intelligent sampling. To maximize fidelity, state-of-the-art (SOTA) tail-based samplers analyze complete (or even log-enriched) traces by modeling them as graphs. However, this reliance on computationally expensive graph analysis creates a performance bottleneck that prohibits their use in online settings. To this end, we propose Gleaner, an online tail-sampling framework that breaks this trade-off. It is founded on the key insight that explicit graph structures are unnecessa",high,B2,primary_assignment,Uses semantic information to retain diagnostically useful distributed trace fragments online.,Targets the same coverage-versus-overhead tradeoff for always-on robot telemetry.,true,Yifan Yang | Aoyang FANG | Songhan Zhang | Pinjia He,2026,arxiv:2604.16810,arxiv:2604.16810,3448472613018289371,cs.SE,q02-identifiers | q12-recent,semantic-search,recent-2024-current,276,18.4224131298103,0.8147613115848285,B2,inspect-paper completed,,,,,triaged,primary_assignment,b2/raw-q02-identifiers.txt | b2/raw-q12-recent.txt | b2/registry-final.json | b2/registry.json | b3/raw-q04-trace-causality.json | b3/raw-q07-trace-loss.json | b3/raw-q09-error-propagation.json | b3/registry.json | b8/canonical-registry.json | b8/raw/adjacent-05.json | b8/raw/foundational-02.json,b2/triage-final.jsonl | b2/triage.jsonl,complete,2
Deterministic Execution of ROS 2 Applications via Lingua Franca,arxiv:2606.09203,"The Robot Operating System 2 (ROS 2) is a widely used middleware for robotic systems, characterized by a publish-subscribe (pub-sub) communication mechanism in which computation is structured as callbacks dispatched by ROS 2 executors. Despite its popularity, the pub-sub pattern in ROS 2 is inherently nondeterministic: the order in which these callbacks run is nondeterministic even within a single executor, and distributed deployments add further nondeterminism from the interleaving of messages across nodes and from network latency. Such nondeterminism often leads to concurrency issues and mak",high,B2,primary_assignment,Constrains ROS 2 execution ordering with an explicit schedule that can be observed and reproduced.,Makes causal histories comparable across runs when executor nondeterminism otherwise masks faults.,true,Harun Teper | Shaokai Lin | Shulu Li | Edward A. Lee | Jian-Jia Chen,2026,arxiv:2606.09203,arxiv:2606.09203,4154440699841849599,cs.RO,q09-ros2,semantic-search,recent-2024-current,695,129.871,0.5820634899774857,B2,inspect-paper completed,true,,,,triaged,primary_assignment,b2/raw-q09-ros2.txt | b2/registry-final.json | b2/registry.json | b3/raw-q18-ros2-timing.json | b3/raw-q20-robot-middleware.json | b3/raw-q38-recent-ros.json | b3/registry.json | b4/raw-retrieval/q12-ROS-2-executor.json | b5/canonical-registry.jsonl | b5/raw-retrieval/q03-direct-command.json | b7/assigned-paper-manifest.json | b7/assigned-paper-manifest.jsonl | b7/canonical-registry.json | b7/raw-retrieval/q01-direct-ros2-latency.json | b7/raw-retrieval/q08-synonym-event.json | b7/raw-retrieval/q19-failure-deadlines.json | b7/raw-retrieval/q35-foundational-realtime.json | b7/raw-retrieval/q39-recent-executor.json | b7/raw-retrieval/q40-recent-observability.json | b8/assigned-paper-manifest.json | b8/canonical-registry.json | b8/inspection-manifest.json | b8/raw/recent-02.json | b8/raw/syn-04.json,b2/triage-final.jsonl | b2/triage.jsonl,complete,2
SequenceFI: Non-intrusive Temporal Fault Injection for Microservice Systems,arxiv:2607.20050,"Fault injection is widely used to evaluate the resilience of microservice systems, where client requests often span multiple services and execution stages. Existing request-level techniques usually control where and what faults are injected, but not when they are activated within a distributed execution. This limitation makes it difficult to reproduce timing-dependent failures, such as failures after state-changing side effects, order-sensitive concurrent responses, and partial failures among repeated downstream calls. This paper presents SequenceFI, a non-intrusive framework for temporal faul",high,B2,primary_assignment,Injects faults according to recorded temporal sequences without modifying service code.,Enables repeatable tests of trace-context loss and causal attribution at selected runtime stages.,true,Yuzhen Tan | Jian Wang | Bing Li | Shaolin Tan,2026,arxiv:2607.20050,arxiv:2607.20050,7072140537051199413,cs.SE,q14-replay,semantic-search,recent-2024-current,69,21.459612385260552,0.9168273035060777,B2,inspect-paper completed,true,,,,triaged,primary_assignment,b2/raw-q14-replay.txt | b2/registry-final.json | b2/registry.json | b3/raw-q26-temporal-fi.json | b3/registry.json | b8/assigned-paper-manifest.json | b8/canonical-registry.json | b8/inspection-manifest.json | b8/raw/adjacent-01.json | b8/raw/foundational-03.json,b2/triage-final.jsonl | b2/triage.jsonl,complete,2
TELLER: Non-intrusive Cross-Layer Root-Cause Analysis for LLM Inference,arxiv:2608.01975,"Large language model (LLM) inference has evolved from an offline workload into a continuously operated software service, yet root-cause analysis remains difficult because a single request spans the inference engine, Python/C++ backend, host CUDA APIs, GPU kernels, and distributed communication. Existing profilers expose raw timelines, while log-based diagnosis often misses cross-layer execution semantics and request-level structure. We present TELLER, a non-intrusive Trace- and Log-aware LLM inference Root-cause analysis framework. TELLER first collects NVTX/CUPTI traces and service logs witho",high,B2,primary_assignment,Correlates NVTX/CUPTI traces and service logs into request-level cross-layer execution paths.,The inference-engine-to-accelerator boundary closely mirrors robot inference and action-runtime boundaries.,true,Ruilin Xu | Junyi Li | Pengfei Chen | Zongxuan Xie,2026,arxiv:2608.01975 | doi:10.1145/3832783.3837440,arxiv:2608.01975,4288321889768320313,cs.SE | cs.CL | cs.LG | cs.PF,q01-direct | q11-failures,semantic-search,recent-2024-current,,,0.7479106630456372,B2,inspect-paper completed,,,,,triaged,primary_assignment,b1/raw-q10-causal-diagnosis.json | b2/raw-q01-direct.txt | b2/raw-q11-failures.txt | b2/registry-final.json | b2/registry.json | b3/raw-q01-direct.json | b3/raw-q04-trace-causality.json | b3/raw-q05-event-graph.json | b3/raw-q07-trace-loss.json | b3/raw-q10-causal-hypergraph.json | b3/raw-q11-missing-modality.json | b3/raw-q17-ros2-flow.json | b3/raw-q21-ebpf.json | b3/raw-q22-gpu-inference.json | b3/raw-q23-host-telemetry.json | b3/raw-q26-temporal-fi.json | b3/raw-q35-classic-tracing.json | b3/raw-q40-recent-llm.json | b6/raw-retrieval/q17-mechanism-trace.json | b7/raw-retrieval/q15-mechanism-causal-trace.json,b2/triage-final.jsonl | b2/triage.jsonl,complete,2
A model-based approach to automation of formal verification of ROS 2-based systems.,pmcid:pmc12308702,"Formal verification of robotic applications, particularly those based on ROS 2, is desirable for ensuring correctness and safety. However, the complexity of formal methods and the manual effort required for model creation and parameter extraction often hinder their adoption.…",high,B2,primary_assignment,Automates extraction and model-based formal verification of ROS 2 application behavior to reduce manual model and parameter construction effort.,Offers a formal-validation path for checking event-order and execution-history invariants in robot middleware.,true,Lukas Dust | Rong Gu | Saad Mubeen | Mikael Ekström | Cristina Seceleanu,2025,doi:10.3389/frobt.2025.1592523 | pmcid:PMC12308702 | pmid:40740586,pmcid:PMC12308702,1668043443522056253,,expansion-citers-01,related-citers,recent-2024-current,,,0.0207037643207856,B2,inspect-paper completed,,,,,triaged,primary_assignment | expansion_round_1,b1/expansion/expansion-manifest.jsonl | b2/raw-q09-ros2.txt | b2/registry-expansion-additions.json | b2/registry-final.json | b3/expansion-registry.json | b3/raw-q16-ros2-causal.json | b3/raw-q17-ros2-flow.json | b3/raw-q18-ros2-timing.json | b3/raw-q38-recent-ros.json | b7/raw-retrieval/q06-synonym-runtime.json | b7/raw-retrieval/q11-mechanism-executor.json | b7/raw-retrieval/q15-mechanism-causal-trace.json | b7/raw-retrieval/q38-recent-tracing.json | b7/raw-retrieval/q42-recent-performance.json | b8/expansion-canonical-registry.json | b8/raw/recent-02.json | b8/raw/syn-03.json,b2/triage-expansion-additions.jsonl | b2/triage-final.jsonl,complete,2
Formal modeling of a causal consistent distributed system and verification of its history via model checking using colored Petri net.,pmcid:pmc12453694,One of the known distributed algorithms for CC is based on logical time synchronization with Fidge vector clocks that use the concepts of the hold-back and delivery queues for each replica.,high,B2,primary_assignment,Models distributed histories as colored Petri nets and checks whether observed histories satisfy causal consistency.,Provides formal validation of reconstructed episode histories and explicit invalid-history diagnostics.,true,Khalid Amjed Mohammed Alsaegg | Saeid Pashazadeh | Mina Zolfy Lighvan,2025,doi:10.7717/peerj-cs.2995 | pmcid:PMC12453694 | pmid:40989378,pmcid:PMC12453694,1302379362498927557,,q03-causality | q13-foundations,semantic-search,general,,,0.7900123734263975,B2,inspect-paper completed,,,,,triaged,primary_assignment,b1/raw-q10-causal-diagnosis.json | b1/raw-q14-lamport-exact.json | b2/raw-q03-causality.txt | b2/raw-q13-foundations.txt | b2/registry-final.json | b2/registry.json | b3/raw-q05-event-graph.json | b3/raw-q27-unobserved.json | b3/raw-q28-causal-validation.json | b3/raw-q33-lamport.json | b3/raw-q34-vector-clocks.json | b5/raw-retrieval/q40-found-clocks.json,b2/triage-final.jsonl | b2/triage.jsonl,complete,2
