paper_name,id,abstract,triage_label,lane,corpus_stage,mechanism,why_it_matters,follow_up,authors,year,source_ids,primary_id,paper_id,categories,queries,discovery_methods,designations,assignment_rank,assignment_score,search_score,primary_reader,metadata_verified,body_inspected,evidence_read,abstract_reviewed,inspection_status,triage_status,stages_seen,source_registry_paths,source_triage_paths,metadata_status,triage_count
Weakly Supervised Action Learning with RNN based Fine-to-coarse Modeling,arxiv:1703.08132,"We present an approach for weakly supervised learning of human actions. Given a set of videos and an ordered list of the occurring actions, the goal is to infer start and end frames of the related action classes within the video and to train the respective action classifiers without any need for hand labeled frame boundaries. To address this task, we propose a combination of a discriminative representation of subactions, modeled by a recurrent neural network, and a coarse probabilistic model to allow for a temporal alignment and inference over long sequences. While this system alone already generates good results, we show that the performance can be further improved by approximating the number of subactions to the characteristics of the different action classes. To this end, we adapt the number of subaction classes by iterating realignment and reestimation during training. The proposed system is evaluated on two benchmark datasets, the Breakfast and the Hollywood extended dataset, showing a competitive performance on various weak learning tasks such as temporal action segmentation and action alignment.",high,A1,expansion_round_2,"The paper develops or evaluates a temporal correspondence, synchronization, delay, or sequence-representation mechanism for Weakly Supervised Action Learning with RNN based Fine-to-coarse Modeling.","Its mechanism is a plausible transfer to multimodal robot experience, action-observation alignment, or temporally aware policy training.",true,,2017,arxiv:1703.08132,arxiv:1703.08132,2719758220070174928,,human activity recognition temporal action segmentation weak supervision | video action segmentation temporal boundary detection subaction discovery,related-papers-round2 | related-papers-round3,true,,,0.027745885954841176,A1,,,,,,triaged,expansion_round_2,A1/expansion-round2-registry.json | A1/expansion-round3-registry.json | A1/paper-registry-complete.json | A2/canonical-pool.json | A2/canonical-pool.jsonl | A2/raw/q23-human-activity.json | A2/raw/q24-video-segmentation.json,A1/expansion-round2-triage.jsonl,complete,1
Towards Automatic Learning of Procedures from Web Instructional Videos,arxiv:1703.09788,"The potential for agents, whether embodied or software, to learn by observing other agents performing procedures involving objects and actions is rich. Current research on automatic procedure learning heavily relies on action labels or video subtitles, even during the evaluation phase, which makes them infeasible in real-world scenarios. This leads to our question: can the human-consensus structure of a procedure be learned from a large set of long, unconstrained videos (e.g., instructional videos from YouTube) with only visual evidence? To answer this question, we introduce the problem of procedure segmentation--to segment a video procedure into category-independent procedure segments. Given that no large-scale dataset is available for this problem, we collect a large-scale procedure segmentation dataset with procedure segments temporally localized and described; we use cooking videos and name the dataset YouCook2. We propose a segment-level recurrent network for generating procedure segments by modeling the dependencies across segments. The generated segments can be used as pre-processing for other tasks, such as dense video captioning and event parsing. We show in our experiments that the proposed model outperforms competitive baselines in procedure segmentation.",high,A1,expansion_round_1,"The paper develops or evaluates a temporal correspondence, synchronization, delay, or sequence-representation mechanism for Towards Automatic Learning of Procedures from Web Instructional Videos.","Its mechanism is a plausible transfer to multimodal robot experience, action-observation alignment, or temporally aware policy training.",true,,,arxiv:1703.09788,arxiv:1703.09788,9008098354547817690,,,related-similar,,,,0.01863711001642036,A1,,,,,,triaged,expansion_round_1,A1/expansion-registry.json | A1/paper-registry-complete.json,A1/expansion-triage.jsonl,complete,1
Time-Contrastive Networks: Self-Supervised Learning from Video,arxiv:1704.06888,"We propose a self-supervised approach for learning representations and robotic behaviors entirely from unlabeled videos recorded from multiple viewpoints, and study how this representation can be used in two robotic imitation settings: imitating object interactions from videos of humans, and imitating human poses. Imitation of human behavior requires a viewpoint-invariant representation that captures the relationships between end-effectors (hands or robot grippers) and the environment, object attributes, and body pose. We train our representations using a metric learning loss, where multiple simultaneous viewpoints of the same observation are attracted in the embedding space, while being repelled from temporal neighbors which are often visually similar but functionally different. In other words, the model simultaneously learns to recognize what is common between different-looking images, and what is different between similar-looking images. This signal causes our model to discover attributes that do not change across viewpoint, but do change across time, while ignoring nuisance variables such as occlusions, motion blur, lighting and background. We demonstrate that this representation can be used by a robot to directly mimic human poses without an explicit correspondence, and that it can be used as a reward function within a reinforcement learning algorithm. While representations are learned from an unlabeled collection of task-related videos, robot behaviors such as pouring are learned by watching a single 3rd-person demonstration by a human. Reward functions obtained by following the human demonstrations under the learned representation enable efficient reinforcement learning that is practical for real-world robotic systems. Video results, open-source code and dataset are available at https://sermanet.github.io/imitate",high,A1,expansion_round_1,"The paper develops or evaluates a temporal correspondence, synchronization, delay, or sequence-representation mechanism for Time-Contrastive Networks: Self-Supervised Learning from Video.","Its mechanism is a plausible transfer to multimodal robot experience, action-observation alignment, or temporally aware policy training.",true,,2017,arxiv:1704.06888,arxiv:1704.06888,4729283313628431641,,self-supervised representation learning temporal segmentation robot trajectories | contrastive temporal distance skill boundary detection robotics,related-references,true,,58.51751869618674,0.02654569892473118,A1,,,,,,triaged,expansion_round_1,A1/expansion-registry.json | A1/expansion-round3-registry.json | A1/paper-registry-complete.json | A2/canonical-pool.json | A2/canonical-pool.jsonl | A2/raw/q10-self-supervised.json | A2/raw/q14-contrastive.json | A8/raw/q01-direct.json | A8/work/assigned-papers.json | A8/work/canonical-pool.jsonl,A1/expansion-triage.jsonl,complete,1
DDD17: End-To-End DAVIS Driving Dataset,arxiv:1711.01458,"Event cameras, such as dynamic vision sensors (DVS), and dynamic and active-pixel vision sensors (DAVIS) can supplement other autonomous driving sensors by providing a concurrent stream of standard active pixel sensor (APS) images and DVS temporal contrast events. The APS stream is a sequence of standard grayscale global-shutter image sensor frames. The DVS events represent brightness changes occurring at a particular moment, with a jitter of about a millisecond under most lighting conditions. They have a dynamic range of >120 dB and effective frame rates >1 kHz at data rates comparable to 30 fps (frames/second) image sensors. To overcome some of the limitations of current image acquisition technology, we investigate in this work the use of the combined DVS and APS streams in end-to-end driving applications. The dataset DDD17 accompanying this paper is the first open dataset of annotated DAVIS driving recordings. DDD17 has over 12 h of a 346x260 pixel DAVIS sensor recording highway and city driving in daytime, evening, night, dry and wet weather conditions, along with vehicle speed, GPS position, driver steering, throttle, and brake captured from the car's on-board diagnostics interface. As an example application, we performed a preliminary end-to-end learning study of using a convolutional neural network that is trained to predict the instantaneous steering angle from DVS and APS visual data.",high,A1,expansion_round_1,"The paper develops or evaluates a temporal correspondence, synchronization, delay, or sequence-representation mechanism for DDD17: End-To-End DAVIS Driving Dataset.","Its mechanism is a plausible transfer to multimodal robot experience, action-observation alignment, or temporally aware policy training.",true,,,arxiv:1711.01458,arxiv:1711.01458,4103602402938137977,,,related-references,,,,0.028612012987012988,A1,,,,,,triaged,expansion_round_1,A1/expansion-registry.json | A1/paper-registry-complete.json,A1/expansion-triage.jsonl,complete,1
Geometric Cross-Modal Comparison of Heterogeneous Sensor Data,arxiv:1711.08569,"In this work, we address the problem of cross-modal comparison of aerial data streams. A variety of simulated automobile trajectories are sensed using two different modalities: full-motion video, and radio-frequency (RF) signals received by detectors at various locations. The information represented by the two modalities is compared using self-similarity matrices (SSMs) corresponding to time-ordered point clouds in feature spaces of each of these data sources; we note that these feature spaces can be of entirely different scale and dimensionality. Several metrics for comparing SSMs are explored, including a cutting-edge time-warping technique that can simultaneously handle local time warping and partial matches, while also controlling for the change in geometry between feature spaces of the two modalities. We note that this technique is quite general, and does not depend on the choice of modalities. In this particular setting, we demonstrate that the cross-modal distance between SSMs corresponding to the same trajectory type is smaller than the cross-modal distance between SSMs corresponding to distinct trajectory types, and we formalize this observation via precision-recall metrics in experiments. Finally, we comment on promising implications of these ideas for future integration into multiple-hypothesis tracking systems.",high,A1,expansion_round_1,"The paper develops or evaluates a temporal correspondence, synchronization, delay, or sequence-representation mechanism for Geometric Cross-Modal Comparison of Heterogeneous Sensor Data.","Its mechanism is a plausible transfer to multimodal robot experience, action-observation alignment, or temporally aware policy training.",true,,,arxiv:1711.08569,arxiv:1711.08569,5776514064819351511,,,related-citers,,,,0.027529761904761904,A1,,,,,,triaged,expansion_round_1,A1/expansion-registry.json | A1/paper-registry-complete.json,A1/expansion-triage.jsonl,complete,1
Weakly Supervised Action Localization by Sparse Temporal Pooling Network,arxiv:1712.05080,"We propose a weakly supervised temporal action localization algorithm on untrimmed videos using convolutional neural networks. Our algorithm learns from video-level class labels and predicts temporal intervals of human actions with no requirement of temporal localization annotations. We design our network to identify a sparse subset of key segments associated with target actions in a video using an attention module and fuse the key segments through adaptive temporal pooling. Our loss function is comprised of two terms that minimize the video-level action classification error and enforce the sparsity of the segment selection. At inference time, we extract and score temporal proposals using temporal class activations and class-agnostic attentions to estimate the time intervals that correspond to target actions. The proposed algorithm attains state-of-the-art results on the THUMOS14 dataset and outstanding performance on ActivityNet1.3 even with its weak supervision.",high,A1,expansion_round_1,"The paper develops or evaluates a temporal correspondence, synchronization, delay, or sequence-representation mechanism for Weakly Supervised Action Localization by Sparse Temporal Pooling Network.","Its mechanism is a plausible transfer to multimodal robot experience, action-observation alignment, or temporally aware policy training.",true,,2017,arxiv:1712.05080,arxiv:1712.05080,1197986622358825385,,human activity recognition temporal action segmentation weak supervision,related-references,true,,,0.027242401779095628,A1,,,,,,triaged,expansion_round_1,A1/expansion-registry.json | A1/paper-registry-complete.json | A2/canonical-pool.json | A2/canonical-pool.jsonl | A2/raw/q23-human-activity.json,A1/expansion-triage.jsonl,complete,1
One-Shot Imitation from Observing Humans via Domain-Adaptive Meta-Learning,arxiv:1802.01557,"Humans and animals are capable of learning a new behavior by observing others perform the skill just once. We consider the problem of allowing a robot to do the same -- learning from a raw video pixels of a human, even when there is substantial domain shift in the perspective, environment, and embodiment between the robot and the observed human. Prior approaches to this problem have hand-specified how human and robot actions correspond and often relied on explicit human pose detection systems. In this work, we present an approach for one-shot learning from a video of a human by using human and robot demonstration data from a variety of previous tasks to build up prior knowledge through meta-learning. Then, combining this prior knowledge and only a single video demonstration from a human, the robot can perform the task that the human demonstrated. We show experiments on both a PR2 arm and a Sawyer arm, demonstrating that after meta-learning, the robot can learn to place, push, and pick-and-place new objects using just one video of a human performing the manipulation.",high,A1,expansion_round_2,"The paper develops or evaluates a temporal correspondence, synchronization, delay, or sequence-representation mechanism for One-Shot Imitation from Observing Humans via Domain-Adaptive Meta-Learning.","Its mechanism is a plausible transfer to multimodal robot experience, action-observation alignment, or temporally aware policy training.",true,,,arxiv:1802.01557,arxiv:1802.01557,3272871769594844662,,,related-papers-round2,,,,0.025458570524984188,A1,,,,,,triaged,expansion_round_2,A1/expansion-round2-registry.json | A1/paper-registry-complete.json | A4/expansion/round4/registry.jsonl | A5/expansion/raw/round1-references.json,A1/expansion-round2-triage.jsonl,complete,1
Weakly-Supervised Action Segmentation with Iterative Soft Boundary Assignment,arxiv:1803.10699,"In this work, we address the task of weakly-supervised human action segmentation in long, untrimmed videos. Recent methods have relied on expensive learning models, such as Recurrent Neural Networks (RNN) and Hidden Markov Models (HMM). However, these methods suffer from expensive computational cost, thus are unable to be deployed in large scale. To overcome the limitations, the keys to our design are efficiency and scalability. We propose a novel action modeling framework, which consists of a new temporal convolutional network, named Temporal Convolutional Feature Pyramid Network (TCFPN), for predicting frame-wise action labels, and a novel training strategy for weakly-supervised sequence modeling, named Iterative Soft Boundary Assignment (ISBA), to align action sequences and update the network in an iterative fashion. The proposed framework is evaluated on two benchmark datasets, Breakfast and Hollywood Extended, with four different evaluation metrics. Extensive experimental results show that our methods achieve competitive or superior performance to state-of-the-art methods.",high,A1,expansion_round_1,"The paper develops or evaluates a temporal correspondence, synchronization, delay, or sequence-representation mechanism for Weakly-Supervised Action Segmentation with Iterative Soft Boundary Assignment.","Its mechanism is a plausible transfer to multimodal robot experience, action-observation alignment, or temporally aware policy training.",true,,2018,arxiv:1803.10699,arxiv:1803.10699,5686955026010360020,,human activity recognition temporal action segmentation weak supervision | video action segmentation temporal boundary detection subaction discovery,related-references,true,,,0.026500526500526502,A1,,,,,,triaged,expansion_round_1,A1/expansion-registry.json | A1/expansion-round2-registry.json | A1/expansion-round3-registry.json | A1/paper-registry-complete.json | A2/canonical-pool.json | A2/canonical-pool.jsonl | A2/raw/q23-human-activity.json | A2/raw/q24-video-segmentation.json,A1/expansion-triage.jsonl,complete,1
Learning Temporal Strategic Relationships using Generative Adversarial Imitation Learning,arxiv:1805.04969,"This paper presents a novel framework for automatic learning of complex strategies in human decision making. The task that we are interested in is to better facilitate long term planning for complex, multi-step events. We observe temporal relationships at the subtask level of expert demonstrations, and determine the different strategies employed in order to successfully complete a task. To capture the relationship between the subtasks and the overall goal, we utilise two external memory modules, one for capturing dependencies within a single expert demonstration, such as the sequential relationship among different sub tasks, and a global memory module for modelling task level characteristics such as best practice employed by different humans based on their domain expertise. Furthermore, we demonstrate how the hidden state representation of the memory can be used as a reward signal to smooth the state transitions, eradicating subtle changes. We evaluate the effectiveness of the proposed model for an autonomous highway driving application, where we demonstrate its capability to learn different expert policies and outperform state-of-the-art methods. The scope in industrial applications extends to any robotics and automation application which requires learning from complex demonstrations containing series of subtasks.",high,A1,expansion_round_3,"The paper develops or evaluates a temporal correspondence, synchronization, delay, or sequence-representation mechanism for Learning Temporal Strategic Relationships using Generative Adversarial Imitation Learning.","Its mechanism is a plausible transfer to multimodal robot experience, action-observation alignment, or temporally aware policy training.",true,,,arxiv:1805.04969,arxiv:1805.04969,2570311290206407999,,q19-adj-autonomous-driving,related-papers-round3,,,,0.020779407535231522,A1,,,,,,triaged,expansion_round_3,A1/expansion-round3-registry.json | A1/paper-registry-complete.json | A6/raw-retrieval/q19-adj-autonomous-driving.json | A6/work/canonical-pool.jsonl,A1/expansion-round3-triage.jsonl,complete,1
Hierarchical Attention-Based Recurrent Highway Networks for Time Series Prediction,arxiv:1806.00685,"Time series prediction has been studied in a variety of domains. However, it is still challenging to predict future series given historical observations and past exogenous data. Existing methods either fail to consider the interactions among different components of exogenous variables which may affect the prediction accuracy, or cannot model the correlations between exogenous data and target data. Besides, the inherent temporal dynamics of exogenous data are also related to the target series prediction, and thus should be considered as well. To address these issues, we propose an end-to-end deep learning model, i.e., Hierarchical attention-based Recurrent Highway Network (HRHN), which incorporates spatio-temporal feature extraction of exogenous variables and temporal dynamics modeling of target variables into a single framework. Moreover, by introducing the hierarchical attention mechanism, HRHN can adaptively select the relevant exogenous features in different semantic levels. We carry out comprehensive empirical evaluations with various methods over several datasets, and show that HRHN outperforms the state of the arts in time series prediction, especially in capturing sudden changes and sudden oscillations of time series.",high,A1,expansion_round_3,"The paper develops or evaluates a temporal correspondence, synchronization, delay, or sequence-representation mechanism for Hierarchical Attention-Based Recurrent Highway Networks for Time Series Prediction.","Its mechanism is a plausible transfer to multimodal robot experience, action-observation alignment, or temporally aware policy training.",true,,,arxiv:1806.00685,arxiv:1806.00685,8056686046808412773,,,related-papers-round3,,,,0.02821869488536155,A1,,,,,,triaged,expansion_round_3,A1/expansion-round3-registry.json | A1/paper-registry-complete.json,A1/expansion-round3-triage.jsonl,complete,1
"Sequential Attend, Infer, Repeat: Generative Modelling of Moving Objects",arxiv:1806.01794,"We present Sequential Attend, Infer, Repeat (SQAIR), an interpretable deep generative model for videos of moving objects. It can reliably discover and track objects throughout the sequence of frames, and can also generate future frames conditioning on the current frame, thereby simulating expected motion of objects. This is achieved by explicitly encoding object presence, locations and appearances in the latent variables of the model. SQAIR retains all strengths of its predecessor, Attend, Infer, Repeat (AIR, Eslami et. al., 2016), including learning in an unsupervised manner, and addresses its shortcomings. We use a moving multi-MNIST dataset to show limitations of AIR in detecting overlapping or partially occluded objects, and show how SQAIR overcomes them by leveraging temporal consistency of objects. Finally, we also apply SQAIR to real-world pedestrian CCTV data, where it learns to reliably detect, track and generate walking pedestrians with no supervision.",high,A1,expansion_round_2,"The paper develops or evaluates a temporal correspondence, synchronization, delay, or sequence-representation mechanism for Sequential Attend, Infer, Repeat: Generative Modelling of Moving Objects.","Its mechanism is a plausible transfer to multimodal robot experience, action-observation alignment, or temporally aware policy training.",true,,,arxiv:1806.01794,arxiv:1806.01794,8859639635410870005,,,related-papers-round2 | related-papers-round3,,,,0.026279628993473032,A1,,,,,,triaged,expansion_round_2,A1/expansion-round2-registry.json | A1/expansion-round3-registry.json | A1/paper-registry-complete.json,A1/expansion-round2-triage.jsonl,complete,1
Learning to Decompose and Disentangle Representations for Video Prediction,arxiv:1806.04166,"Our goal is to predict future video frames given a sequence of input frames. Despite large amounts of video data, this remains a challenging task because of the high-dimensionality of video frames. We address this challenge by proposing the Decompositional Disentangled Predictive Auto-Encoder (DDPAE), a framework that combines structured probabilistic models and deep networks to automatically (i) decompose the high-dimensional video that we aim to predict into components, and (ii) disentangle each component to have low-dimensional temporal dynamics that are easier to predict. Crucially, with an appropriately specified generative model of video frames, our DDPAE is able to learn both the latent decomposition and disentanglement without explicit supervision. For the Moving MNIST dataset, we show that DDPAE is able to recover the underlying components (individual digits) and disentanglement (appearance and location) as we would intuitively do. We further demonstrate that DDPAE can be applied to the Bouncing Balls dataset involving complex interactions between multiple objects to predict the video frame directly from the pixels and recover physical states without explicit supervision.",high,A1,expansion_round_2,"The paper develops or evaluates a temporal correspondence, synchronization, delay, or sequence-representation mechanism for Learning to Decompose and Disentangle Representations for Video Prediction.","Its mechanism is a plausible transfer to multimodal robot experience, action-observation alignment, or temporally aware policy training.",true,,,arxiv:1806.04166,arxiv:1806.04166,721362248846174475,,,related-papers-round2 | related-papers-round3,,,,0.025793650793650792,A1,,,,,,triaged,expansion_round_2,A1/expansion-round2-registry.json | A1/expansion-round3-registry.json | A1/paper-registry-complete.json,A1/expansion-round2-triage.jsonl,complete,1
Vision-based Teleoperation of Shadow Dexterous Hand using End-to-End Deep Neural Network,arxiv:1809.06268,"In this paper, we present TeachNet, a novel neural network architecture for intuitive and markerless vision-based teleoperation of dexterous robotic hands. Robot joint angles are directly generated from depth images of the human hand that produce visually similar robot hand poses in an end-to-end fashion. The special structure of TeachNet, combined with a consistency loss function, handles the differences in appearance and anatomy between human and robotic hands. A synchronized human-robot training set is generated from an existing dataset of labeled depth images of the human hand and simulated depth images of a robotic hand. The final training set includes 400K pairwise depth images and joint angles of a Shadow C6 robotic hand. The network evaluation results verify the superiority of TeachNet, especially regarding the high-precision condition. Imitation experiments and grasp tasks teleoperated by novice users demonstrate that TeachNet is more reliable and faster than the state-of-the-art vision-based teleoperation method.",high,A1,expansion_round_3,"The paper develops or evaluates a temporal correspondence, synchronization, delay, or sequence-representation mechanism for Vision-based Teleoperation of Shadow Dexterous Hand using End-to-End Deep Neural Network.","Its mechanism is a plausible transfer to multimodal robot experience, action-observation alignment, or temporally aware policy training.",true,,,arxiv:1809.06268,arxiv:1809.06268,6261531887433062391,,,related-papers-round3,,,,0.027500922849760058,A1,,,,,,triaged,expansion_round_3,A1/expansion-round3-registry.json | A1/paper-registry-complete.json,A1/expansion-round3-triage.jsonl,complete,1
