paper_name,id,abstract,triage_label,lane,corpus_stage,mechanism,why_it_matters,follow_up,authors,year,source_ids,primary_id,paper_id,categories,queries,discovery_methods,designations,assignment_rank,assignment_score,search_score,primary_reader,metadata_verified,body_inspected,evidence_read,abstract_reviewed,inspection_status,triage_status,stages_seen,source_registry_paths,source_triage_paths,metadata_status,triage_count
Composing graphical models with neural networks for structured representations and fast inference,arxiv:1603.06277,"We propose a general modeling and inference framework that composes probabilistic graphical models with deep learning methods and combines their respective strengths. Our model family augments graphical structure in latent variables with neural network observation models. For inference, we extend variational autoencoders to use graphical model approximating distributions with recognition networks that output conjugate potentials. All components of these models are learned simultaneously with a single objective, giving a scalable algorithm that leverages stochastic variational inference, natural gradients, graphical model message passing, and the reparameterization trick. We illustrate this framework with several example models and an application to mouse behavioral phenotyping.",medium,A2,expansion_round_1,"Encodes or selects compact trajectory segments or latent plans so sequential experience can be retrieved, recombined, or reused.",The adjacent sequence mechanism offers a transferable way to localize or compress useful intervals when robot labels are scarce.,true,,2016,arxiv:1603.06277,,,,,,,,,0.026190476190476188,A2,,,,,,triaged,expansion_round_1,A2/expansion-pool.json | A2/expansion-pool.jsonl,A2/expansion-triage.jsonl,complete,1
Learning Purposeful Behaviour in the Absence of Rewards,arxiv:1605.07700,"Artificial intelligence is commonly defined as the ability to achieve goals in the world. In the reinforcement learning framework, goals are encoded as reward functions that guide agent behaviour, and the sum of observed rewards provide a notion of progress. However, some domains have no such reward signal, or have a reward signal so sparse as to appear absent. Without reward feedback, agent behaviour is typically random, often dithering aimlessly and lacking intentionality. In this paper we present an algorithm capable of learning purposeful behaviour in the absence of rewards. The algorithm proceeds by constructing temporally extended actions (options), through the identification of purposes that are ""just out of reach"" of the agent's current behaviour. These purposes establish intrinsic goals for the agent to learn, ultimately resulting in a suite of behaviours that encourage the agent to visit different parts of the state space. Moreover, the approach is particularly suited for settings where rewards are very sparse, and such behaviours can help in the exploration of the environment until reward is observed.",medium,A2,expansion_round_1,Discovers reusable temporal structure in sequential experience for downstream decision making or policy learning.,The adjacent sequence mechanism offers a transferable way to localize or compress useful intervals when robot labels are scarce.,true,,2016,arxiv:1605.07700,,,,,,,,,0.023676099747828524,A2,,,,,,triaged,expansion_round_1,A2/expansion-pool.json | A2/expansion-pool.jsonl,A2/expansion-triage.jsonl,complete,1
Curiosity-driven Exploration by Self-supervised Prediction,arxiv:1705.05363,"In many real-world scenarios, rewards extrinsic to the agent are extremely sparse, or absent altogether. In such cases, curiosity can serve as an intrinsic reward signal to enable the agent to explore its environment and learn skills that might be useful later in its life. We formulate curiosity as the error in an agent's ability to predict the consequence of its own actions in a visual feature space learned by a self-supervised inverse dynamics model. Our formulation scales to high-dimensional continuous state spaces like images, bypasses the difficulties of directly predicting pixels, and, critically, ignores the aspects of the environment that cannot affect the agent. The proposed approach is evaluated in two environments: VizDoom and Super Mario Bros. Three broad settings are investigated: 1) sparse extrinsic reward, where curiosity allows for far fewer interactions with the environment to reach the goal; 2) exploration with no extrinsic reward, where curiosity pushes the agent to explore more efficiently; and 3) generalization to unseen scenarios (e.g. new levels of the same game) where the knowledge gained from earlier experience helps the agent explore new places much faster than starting from scratch. Demo video and code available at https://pathak22.github.io/noreward-rl/",medium,A2,expansion_round_1,Discovers reusable temporal structure in sequential experience for downstream decision making or policy learning.,The adjacent sequence mechanism offers a transferable way to localize or compress useful intervals when robot labels are scarce.,true,,2017,arxiv:1705.05363,arxiv:1705.05363,5100390407307908367,,q22-foundational | A8,search-papers,foundational,,,0.020933822110746673,A2,,,,,,triaged,expansion_round_1,A2/expansion-pool.json | A2/expansion-pool.jsonl | A8/raw/q22-foundational.json | A8/work/canonical-pool.jsonl | A8/work/expansion-pool.jsonl,A2/expansion-triage.jsonl,complete,1
When Waiting is not an Option : Learning Options with a Deliberation Cost,arxiv:1709.04571,"Recent work has shown that temporally extended actions (options) can be learned fully end-to-end as opposed to being specified in advance. While the problem of ""how"" to learn options is increasingly well understood, the question of ""what"" good options should be has remained elusive. We formulate our answer to what ""good"" options should be in the bounded rationality framework (Simon, 1957) through the notion of deliberation cost. We then derive practical gradient-based learning algorithms to implement this objective. Our results in the Arcade Learning Environment (ALE) show increased performance and interpretability.",medium,A2,expansion_round_1,Discovers reusable temporal structure in sequential experience for downstream decision making or policy learning.,The adjacent sequence mechanism offers a transferable way to localize or compress useful intervals when robot labels are scarce.,true,,2017,arxiv:1709.04571,,,,,,,,,0.02144082332761578,A2,,,,,,triaged,expansion_round_1,A2/expansion-pool.json | A2/expansion-pool.jsonl,A2/expansion-triage.jsonl,complete,1
Temporal Difference Variational Auto-Encoder,arxiv:1806.03107,"To act and plan in complex environments, we posit that agents should have a mental simulator of the world with three characteristics: (a) it should build an abstract state representing the condition of the world; (b) it should form a belief which represents uncertainty on the world; (c) it should go beyond simple step-by-step simulation, and exhibit temporal abstraction. Motivated by the absence of a model satisfying all these requirements, we propose TD-VAE, a generative sequence model that learns representations containing explicit beliefs about states several steps into the future, and that can be rolled out directly without single-step transitions. TD-VAE is trained on pairs of temporally separated time points, using an analogue of temporal difference learning used in reinforcement learning.",medium,A2,expansion_round_1,"Uses temporally extended actions, keyposes, or learned macro-actions to expose multi-step structure while retaining feedback or planning control.",The adjacent sequence mechanism offers a transferable way to localize or compress useful intervals when robot labels are scarce.,true,,2018,arxiv:1806.03107,arxiv:1806.03107,238552655190381177,,sequence-to-sequence temporal abstraction plan recognition robotics,search-papers,true,,,0.015384615,A2,,,,,,triaged,expansion_round_1,A2/canonical-pool.json | A2/canonical-pool.jsonl | A2/expansion-pool.json | A2/expansion-pool.jsonl | A2/raw/q37-seq2seq.json,A2/expansion-triage.jsonl,complete,1
Avoiding Latent Variable Collapse With Generative Skip Models,arxiv:1807.04863,"Variational autoencoders learn distributions of high-dimensional data. They model data with a deep latent-variable model and then fit the model by maximizing a lower bound of the log marginal likelihood. VAEs can capture complex distributions, but they can also suffer from an issue known as ""latent variable collapse,"" especially if the likelihood model is powerful. Specifically, the lower bound involves an approximate posterior of the latent variables; this posterior ""collapses"" when it is set equal to the prior, i.e., when the approximate posterior is independent of the data. While VAEs learn good generative models, latent variable collapse prevents them from learning useful representations. In this paper, we propose a simple new way to avoid latent variable collapse by including skip connections in our generative model; these connections enforce strong links between the latent variables and the likelihood function. We study generative skip models both theoretically and empirically. Theoretically, we prove that skip models increase the mutual information between the observations and the inferred latent variables. Empirically, we study images (MNIST and Omniglot) and text (Yahoo). Compared to existing VAE architectures, we show that generative skip models maintain similar predictive performance but lead to less collapse and provide more meaningful representations of the data.",medium,A2,expansion_round_1,"Encodes or selects compact trajectory segments or latent plans so sequential experience can be retrieved, recombined, or reused.",The adjacent sequence mechanism offers a transferable way to localize or compress useful intervals when robot labels are scarce.,true,,2018,arxiv:1807.04863,,,,,,,,,0.020075757575757577,A2,,,,,,triaged,expansion_round_1,A2/expansion-pool.json | A2/expansion-pool.jsonl,A2/expansion-triage.jsonl,complete,1
Keyframing the Future: Keyframe Discovery for Visual Prediction and Planning,arxiv:1904.05869,"Temporal observations such as videos contain essential information about the dynamics of the underlying scene, but they are often interleaved with inessential, predictable details. One way of dealing with this problem is by focusing on the most informative moments in a sequence. We propose a model that learns to discover these important events and the times when they occur and uses them to represent the full sequence. We do so using a hierarchical Keyframe-Inpainter (KeyIn) model that first generates a video's keyframes and then inpaints the rest by generating the frames at the intervening times. We propose a fully differentiable formulation to efficiently learn this procedure. We show that KeyIn finds informative keyframes in several datasets with different dynamics and visual properties. KeyIn outperforms other recent hierarchical predictive models for planning. For more details, please see the project website at https://sites.google.com/view/keyin.",medium,A2,expansion_round_1,Discovers reusable temporal structure in sequential experience for downstream decision making or policy learning.,The adjacent sequence mechanism offers a transferable way to localize or compress useful intervals when robot labels are scarce.,false,,2019,arxiv:1904.05869,,,,,,,,,0.019521316379955123,A2,,,,,,triaged,expansion_round_1,A2/expansion-pool.json | A2/expansion-pool.jsonl,A2/expansion-triage.jsonl,complete,1
Learning Options via Compression,arxiv:2212.04590,"Identifying statistical regularities in solutions to some tasks in multi-task reinforcement learning can accelerate the learning of new tasks. Skill learning offers one way of identifying these regularities by decomposing pre-collected experiences into a sequence of skills. A popular approach to skill learning is maximizing the likelihood of the pre-collected experience with latent variable models, where the latent variables represent the skills. However, there are often many solutions that maximize the likelihood equally well, including degenerate solutions. To address this underspecification, we propose a new objective that combines the maximum likelihood objective with a penalty on the description length of the skills. This penalty incentivizes the skills to maximally extract common structures from the experiences. Empirically, our objective learns skills that solve downstream tasks in fewer samples compared to skills learned from only maximizing likelihood. Further, while most prior works in the offline multi-task setting focus on tasks with low-dimensional observations, our objective can scale to challenging tasks with high-dimensional image observations.",medium,A2,expansion_round_1,"Encodes or selects compact trajectory segments or latent plans so sequential experience can be retrieved, recombined, or reused.",The adjacent sequence mechanism offers a transferable way to localize or compress useful intervals when robot labels are scarce.,false,,2022,arxiv:2212.04590,,,,,,,,,0.019913419913419914,A2,,,,,,triaged,expansion_round_1,A2/expansion-pool.json | A2/expansion-pool.jsonl,A2/expansion-triage.jsonl,complete,1
Reinforcement Learning from Bagged Reward,arxiv:2402.03771,"In Reinforcement Learning (RL), it is commonly assumed that an immediate reward signal is generated for each action taken by the agent, helping the agent maximize cumulative rewards to obtain the optimal policy. However, in many real-world scenarios, designing immediate reward signals is difficult; instead, agents receive a single reward that is contingent upon a partial sequence or a complete trajectory. In this work, we define this challenging problem as RL from Bagged Reward (RLBR), where sequences of data are treated as bags with non-Markovian bagged rewards, leading to the formulation of Bagged Reward Markov Decision Processes (BRMDPs). Theoretically, we demonstrate that RLBR can be addressed by solving a standard MDP with properly redistributed bagged rewards allocated to each instance within a bag. Empirically, we find that reward redistribution becomes more challenging as the bag length increases, due to reduced informational granularity. Existing reward redistribution methods are insufficient to address these challenges. Therefore, we propose a novel reward redistribution method equipped with a bidirectional attention mechanism, enabling the accurate interpretation of contextual nuances and temporal dependencies within each bag. We experimentally demonstrate that our proposed method consistently outperforms existing approaches.",medium,A2,expansion_round_1,Discovers reusable temporal structure in sequential experience for downstream decision making or policy learning.,"The mechanism can turn long robot experience into reusable training units, skill memories, or better-conditioned policy targets.",true,,2024,arxiv:2402.03771,,,,,,,,,0.030309988518943745,A2,,,,,,triaged,expansion_round_1,A2/expansion-pool.json | A2/expansion-pool.jsonl,A2/expansion-triage.jsonl,complete,1
AllReduce Scheduling with Hierarchical Deep Reinforcement Learning,arxiv:2503.21013,"AllReduce is a technique in distributed computing which saw use in many critical applications of deep learning. Existing methods of AllReduce scheduling oftentimes lack flexibility due to being topology-specific or relying on extensive handcrafted designs that require domain-specific knowledge. In this work, we aim to alleviate this inflexibility by proposing a deep-reinforcement-learning (DRL)-based pipeline that can generate AllReduce scheduling for various network topologies without topology-specific design features. The flow scheduling module of this pipeline consists of two hierarchically-structured DRL policies that work cooperatively to find optimal scheduling. We showcase the performance of our method compared to the baseline methods on three topologies: BCube, DCell, and Jellyfish. Finally, we contributed a Python-based simulation environment simulating AllReduce scheduling on these network topologies.",medium,A2,expansion_round_1,Discovers reusable temporal structure in sequential experience for downstream decision making or policy learning.,The adjacent sequence mechanism offers a transferable way to localize or compress useful intervals when robot labels are scarce.,true,,2025,arxiv:2503.21013,,,,,,,,,0.023458810692853244,A2,,,,,,triaged,expansion_round_1,A2/expansion-pool.json | A2/expansion-pool.jsonl,A2/expansion-triage.jsonl,complete,1
What constitutes an episode in episodic memory?,pmcid:pmc4451827,The idea of episodic memory implies the existence of a process that segments experience into episodes so that they can be stored in memory. It is therefore surprising that the link between event segmentation and the organization of experiences into episodes in memory has not…,medium,A2,expansion_round_1,"Finds event, phase, or subtask boundaries by modeling temporal changes in observations, dynamics, language, or latent sequence variables.",The adjacent sequence mechanism offers a transferable way to localize or compress useful intervals when robot labels are scarce.,true,,,doi:10.1177/0956797610393742 | pmcid:PMC4451827 | pmid:21178116,,,,,,,,,0.026375404530744335,A2,,,,,,triaged,expansion_round_1,A2/expansion-pool.json | A2/expansion-pool.jsonl,A2/expansion-triage.jsonl,complete,1
Optimal control as a graphical model inference problem,arxiv:0901.0633,"We reformulate a class of non-linear stochastic optimal control problems introduced by Todorov (2007) as a Kullback-Leibler (KL) minimization problem. As a result, the optimal control computation reduces to an inference computation and approximate inference methods can be applied to efficiently compute approximate optimal controls. We show how this KL control theory contains the path integral control method as a special case. We provide an example of a block stacking task and a multi-agent cooperative game where we demonstrate how approximate inference can be successfully applied to instances that are too complex for exact computation. We discuss the relation of the KL control approach to other inference approaches to control.",low,A2,expansion_round_1,Discovers reusable temporal structure in sequential experience for downstream decision making or policy learning.,"The mechanism can turn long robot experience into reusable training units, skill memories, or better-conditioned policy targets.",false,,2009,arxiv:0901.0633,,,,,,,,,0.02459016393442623,A2,,,,,,triaged,expansion_round_1,A2/expansion-pool.json | A2/expansion-pool.jsonl,A2/expansion-triage.jsonl,complete,1
Thermodynamics as a theory of decision-making with information processing costs,arxiv:1204.6481,"Perfectly rational decision-makers maximize expected utility, but crucially ignore the resource costs incurred when determining optimal actions. Here we propose an information-theoretic formalization of bounded rational decision-making where decision-makers trade off expected utility and information processing costs. Such bounded rational decision-makers can be thought of as thermodynamic machines that undergo physical state changes when they compute. Their behavior is governed by a free energy functional that trades off changes in internal energy-as a proxy for utility-and entropic changes representing computational costs induced by changing states. As a result, the bounded rational decision-making problem can be rephrased in terms of well-known concepts from statistical physics. In the limit when computational costs are ignored, the maximum expected utility principle is recovered. We discuss the relation to satisficing decision-making procedures as well as links to existing theoretical frameworks and human decision-making experiments that describe deviations from expected utility theory. Since most of the mathematical machinery can be borrowed from statistical physics, the main contribution is to axiomatically derive and interpret the thermodynamic free energy as a model of bounded rational decision-making.",low,A2,expansion_round_1,Discovers reusable temporal structure in sequential experience for downstream decision making or policy learning.,The mechanism connects temporal structure to data selection or learning efficiency in the Program A loop.,false,,2012,arxiv:1204.6481,,,,,,,,,0.027500922849760058,A2,,,,,,triaged,expansion_round_1,A2/expansion-pool.json | A2/expansion-pool.jsonl,A2/expansion-triage.jsonl,complete,1
The Arcade Learning Environment: An Evaluation Platform for General Agents,arxiv:1207.4708,"In this article we introduce the Arcade Learning Environment (ALE): both a challenge problem and a platform and methodology for evaluating the development of general, domain-independent AI technology. ALE provides an interface to hundreds of Atari 2600 game environments, each one different, interesting, and designed to be a challenge for human players. ALE presents significant research challenges for reinforcement learning, model learning, model-based planning, imitation learning, transfer learning, and intrinsic motivation. Most importantly, it provides a rigorous testbed for evaluating and comparing approaches to these problems. We illustrate the promise of ALE by developing and benchmarking domain-independent agents designed using well-established AI techniques for both reinforcement learning and planning. In doing so, we also propose an evaluation methodology made possible by ALE, reporting empirical results on over 55 different games. All of the software, including the benchmark agents, is publicly available.",low,A2,expansion_round_1,Discovers reusable temporal structure in sequential experience for downstream decision making or policy learning.,"The mechanism can turn long robot experience into reusable training units, skill memories, or better-conditioned policy targets.",false,,2012,arxiv:1207.4708,arxiv:1207.4708,3090577804309435886,,,,,,,0.02276286937454318,A2,,,,,,triaged,expansion_round_1,A2/expansion-pool.json | A2/expansion-pool.jsonl | A5/expansion/raw/round1-references.json | A5/expansion/raw/round1-similar.json | A8/work/expansion-round2-novel.jsonl,A2/expansion-triage.jsonl,complete,1
Tensor decompositions for learning latent variable models,arxiv:1210.7559,"This work considers a computationally and statistically efficient parameter estimation method for a wide class of latent variable models---including Gaussian mixture models, hidden Markov models, and latent Dirichlet allocation---which exploits a certain tensor structure in their low-order observable moments (typically, of second- and third-order). Specifically, parameter estimation is reduced to the problem of extracting a certain (orthogonal) decomposition of a symmetric tensor derived from the moments; this decomposition can be viewed as a natural generalization of the singular value decomposition for matrices. Although tensor decompositions are generally intractable to compute, the decomposition of these specially structured tensors can be efficiently obtained by a variety of approaches, including power iterations and maximization approaches (similar to the case of matrices). A detailed analysis of a robust tensor power method is provided, establishing an analogue of Wedin's perturbation theorem for the singular vectors of matrices. This implies a robust and computationally tractable estimation approach for several popular latent variable models.",low,A2,expansion_round_1,"Encodes or selects compact trajectory segments or latent plans so sequential experience can be retrieved, recombined, or reused.",The mechanism connects temporal structure to data selection or learning efficiency in the Program A loop.,false,,2012,arxiv:1210.7559,,,,,,,,,0.0223457597558317,A2,,,,,,triaged,expansion_round_1,A2/expansion-pool.json | A2/expansion-pool.jsonl,A2/expansion-triage.jsonl,complete,1
Playing Atari with Deep Reinforcement Learning,arxiv:1312.5602,"We present the first deep learning model to successfully learn control policies directly from high-dimensional sensory input using reinforcement learning. The model is a convolutional neural network, trained with a variant of Q-learning, whose input is raw pixels and whose output is a value function estimating future rewards. We apply our method to seven Atari 2600 games from the Arcade Learning Environment, with no adjustment of the architecture or learning algorithm. We find that it outperforms all previous approaches on six of the games and surpasses a human expert on three of them.",low,A2,expansion_round_1,Discovers reusable temporal structure in sequential experience for downstream decision making or policy learning.,The mechanism connects temporal structure to data selection or learning efficiency in the Program A loop.,false,,2013,arxiv:1312.5602,,,,,,,,,0.02379619260918253,A2,,,,,,triaged,expansion_round_1,A2/expansion-pool.json | A2/expansion-pool.jsonl | A8/work/expansion-round2-novel.jsonl,A2/expansion-triage.jsonl,complete,1
Auto-Encoding Variational Bayes,arxiv:1312.6114,"How can we perform efficient inference and learning in directed probabilistic models, in the presence of continuous latent variables with intractable posterior distributions, and large datasets? We introduce a stochastic variational inference and learning algorithm that scales to large datasets and, under some mild differentiability conditions, even works in the intractable case. Our contributions are two-fold. First, we show that a reparameterization of the variational lower bound yields a lower bound estimator that can be straightforwardly optimized using standard stochastic gradient methods. Second, we show that for i.i.d. datasets with continuous latent variables per datapoint, posterior inference can be made especially efficient by fitting an approximate inference model (also called a recognition model) to the intractable posterior using the proposed lower bound estimator. Theoretical advantages are reflected in experimental results.",low,A2,expansion_round_1,"Encodes or selects compact trajectory segments or latent plans so sequential experience can be retrieved, recombined, or reused.",The mechanism connects temporal structure to data selection or learning efficiency in the Program A loop.,false,,2013,arxiv:1312.6114,,,,,,,,,0.02067249957110997,A2,,,,,,triaged,expansion_round_1,A2/expansion-pool.json | A2/expansion-pool.jsonl | A8/work/expansion-round3-novel.jsonl,A2/expansion-triage.jsonl,complete,1
Show and Tell: A Neural Image Caption Generator,arxiv:1411.4555,"Automatically describing the content of an image is a fundamental problem in artificial intelligence that connects computer vision and natural language processing. In this paper, we present a generative model based on a deep recurrent architecture that combines recent advances in computer vision and machine translation and that can be used to generate natural sentences describing an image. The model is trained to maximize the likelihood of the target description sentence given the training image. Experiments on several datasets show the accuracy of the model and the fluency of the language it learns solely from image descriptions. Our model is often quite accurate, which we verify both qualitatively and quantitatively. For instance, while the current state-of-the-art BLEU-1 score (the higher the better) on the Pascal dataset is 25, our approach yields 59, to be compared to human performance around 69. We also show BLEU-1 score improvements on Flickr30k, from 56 to 66, and on SBU, from 19 to 28. Lastly, on the newly released COCO dataset, we achieve a BLEU-4 of 27.7, which is the current state-of-the-art.",low,A2,expansion_round_1,Discovers reusable temporal structure in sequential experience for downstream decision making or policy learning.,The mechanism connects temporal structure to data selection or learning efficiency in the Program A loop.,false,,2014,arxiv:1411.4555,,,,,,,,,0.01970108695652174,A2,,,,,,triaged,expansion_round_1,A2/expansion-pool.json | A2/expansion-pool.jsonl,A2/expansion-triage.jsonl,complete,1
In Search of the Real Inductive Bias: On the Role of Implicit Regularization in Deep Learning,arxiv:1412.6614,"We present experiments demonstrating that some other form of capacity control, different from network size, plays a central role in learning multilayer feed-forward networks. We argue, partially through analogy to matrix factorization, that this is an inductive bias that can help shed light on deep learning.",low,A2,expansion_round_1,Discovers reusable temporal structure in sequential experience for downstream decision making or policy learning.,"The mechanism can turn long robot experience into reusable training units, skill memories, or better-conditioned policy targets.",false,,2014,arxiv:1412.6614,,,,,,,,,0.020795916438226675,A2,,,,,,triaged,expansion_round_1,A2/expansion-pool.json | A2/expansion-pool.jsonl,A2/expansion-triage.jsonl,complete,1
Adam: A Method for Stochastic Optimization,arxiv:1412.6980,"We introduce Adam, an algorithm for first-order gradient-based optimization of stochastic objective functions, based on adaptive estimates of lower-order moments. The method is straightforward to implement, is computationally efficient, has little memory requirements, is invariant to diagonal rescaling of the gradients, and is well suited for problems that are large in terms of data and/or parameters. The method is also appropriate for non-stationary objectives and problems with very noisy and/or sparse gradients. The hyper-parameters have intuitive interpretations and typically require little tuning. Some connections to related algorithms, on which Adam was inspired, are discussed. We also analyze the theoretical convergence properties of the algorithm and provide a regret bound on the convergence rate that is comparable to the best known results under the online convex optimization framework. Empirical results demonstrate that Adam works well in practice and compares favorably to other stochastic optimization methods. Finally, we discuss AdaMax, a variant of Adam based on the infinity norm.",low,A2,expansion_round_1,"Encodes or selects compact trajectory segments or latent plans so sequential experience can be retrieved, recombined, or reused.","The mechanism can turn long robot experience into reusable training units, skill memories, or better-conditioned policy targets.",false,,2014,arxiv:1412.6980,arxiv:1412.6980,6283066965918169306,,,related-references | related-similar,,,,0.021135265700483092,A1,,,,,,triaged,expansion_round_1,A1/expansion-registry.json | A1/expansion-round2-registry.json | A1/expansion-round3-registry.json | A1/paper-registry-complete.json | A2/expansion-pool.json | A2/expansion-pool.jsonl | A4/expansion/expansion-registry.jsonl | A4/expansion/round3/registry.jsonl | A4/expansion/round4/registry.jsonl | A5/expansion/raw/round1-references.json | A5/expansion/raw/round1-similar.json | A5/expansion/raw/round2-similar.json | A5/expansion/raw/round3-references.json | A5/expansion/raw/round3-similar.json | A8/work/expansion-round2-novel.jsonl,A2/expansion-triage.jsonl,complete,1
DRAW: A Recurrent Neural Network For Image Generation,arxiv:1502.04623,"This paper introduces the Deep Recurrent Attentive Writer (DRAW) neural network architecture for image generation. DRAW networks combine a novel spatial attention mechanism that mimics the foveation of the human eye, with a sequential variational auto-encoding framework that allows for the iterative construction of complex images. The system substantially improves on the state of the art for generative models on MNIST, and, when trained on the Street View House Numbers dataset, it generates images that cannot be distinguished from real data with the naked eye.",low,A2,expansion_round_1,Discovers reusable temporal structure in sequential experience for downstream decision making or policy learning.,The mechanism connects temporal structure to data selection or learning efficiency in the Program A loop.,false,,2015,arxiv:1502.04623,,,,,,,,,0.020873015873015873,A2,,,,,,triaged,expansion_round_1,A2/expansion-pool.json | A2/expansion-pool.jsonl,A2/expansion-triage.jsonl,complete,1
Trust Region Policy Optimization,arxiv:1502.05477,"We describe an iterative procedure for optimizing policies, with guaranteed monotonic improvement. By making several approximations to the theoretically-justified procedure, we develop a practical algorithm, called Trust Region Policy Optimization (TRPO). This algorithm is similar to natural policy gradient methods and is effective for optimizing large nonlinear policies such as neural networks. Our experiments demonstrate its robust performance on a wide variety of tasks: learning simulated robotic swimming, hopping, and walking gaits; and playing Atari games using images of the screen as input. Despite its approximations that deviate from the theory, TRPO tends to give monotonic improvement, with little tuning of hyperparameters.",low,A2,expansion_round_1,Discovers reusable temporal structure in sequential experience for downstream decision making or policy learning.,"The mechanism can turn long robot experience into reusable training units, skill memories, or better-conditioned policy targets.",false,,2015,arxiv:1502.05477,arxiv:1502.05477,3479099629109485104,,,,,,,0.020555767034640276,A2,,,,,,triaged,expansion_round_1,A2/expansion-pool.json | A2/expansion-pool.jsonl | A5/expansion/raw/round2-references.json | A5/expansion/raw/round2-similar.json | A8/work/expansion-round2-novel.jsonl,A2/expansion-triage.jsonl,complete,1
An Emphatic Approach to the Problem of Off-policy Temporal-Difference Learning,arxiv:1503.04269,"In this paper we introduce the idea of improving the performance of parametric temporal-difference (TD) learning algorithms by selectively emphasizing or de-emphasizing their updates on different time steps. In particular, we show that varying the emphasis of linear TD(λ)'s updates in a particular way causes its expected update to become stable under off-policy training. The only prior model-free TD methods to achieve this with per-step computation linear in the number of function approximation parameters are the gradient-TD family of methods including TDC, GTD(λ), and GQ(λ). Compared to these methods, our emphatic TD(λ) is simpler and easier to use; it has only one learned parameter vector and one step-size parameter. Our treatment includes general state-dependent discounting and bootstrapping functions, and a way of specifying varying degrees of interest in accurately valuing different states.",low,A2,expansion_round_1,Discovers reusable temporal structure in sequential experience for downstream decision making or policy learning.,The mechanism connects temporal structure to data selection or learning efficiency in the Program A loop.,false,,2015,arxiv:1503.04269,,,,,,,,,0.022342342342342343,A2,,,,,,triaged,expansion_round_1,A2/expansion-pool.json | A2/expansion-pool.jsonl,A2/expansion-triage.jsonl,complete,1
Incentivizing Exploration In Reinforcement Learning With Deep Predictive Models,arxiv:1507.00814,"Achieving efficient and scalable exploration in complex domains poses a major challenge in reinforcement learning. While Bayesian and PAC-MDP approaches to the exploration problem offer strong formal guarantees, they are often impractical in higher dimensions due to their reliance on enumerating the state-action space. Hence, exploration in complex domains is often performed with simple epsilon-greedy methods. In this paper, we consider the challenging Atari games domain, which requires processing raw pixel inputs and delayed rewards. We evaluate several more sophisticated exploration strategies, including Thompson sampling and Boltzman exploration, and propose a new exploration method based on assigning exploration bonuses from a concurrently learned model of the system dynamics. By parameterizing our learned model with a neural network, we are able to develop a scalable and efficient approach to exploration bonuses that can be applied to tasks with complex, high-dimensional state spaces. In the Atari domain, our method provides the most consistent improvement across a range of games that pose a major challenge for prior methods. In addition to raw game-scores, we also develop an AUC-100 metric for the Atari Learning domain to evaluate the impact of exploration on this benchmark.",low,A2,expansion_round_1,Discovers reusable temporal structure in sequential experience for downstream decision making or policy learning.,The mechanism connects temporal structure to data selection or learning efficiency in the Program A loop.,false,,2015,arxiv:1507.00814,,,,,,,,,0.021033868092691622,A2,,,,,,triaged,expansion_round_1,A2/expansion-pool.json | A2/expansion-pool.jsonl | A8/work/expansion-round2-novel.jsonl,A2/expansion-triage.jsonl,complete,1
Massively Parallel Methods for Deep Reinforcement Learning,arxiv:1507.04296,"We present the first massively distributed architecture for deep reinforcement learning. This architecture uses four main components: parallel actors that generate new behaviour; parallel learners that are trained from stored experience; a distributed neural network to represent the value function or behaviour policy; and a distributed store of experience. We used our architecture to implement the Deep Q-Network algorithm (DQN). Our distributed algorithm was applied to 49 games from Atari 2600 games from the Arcade Learning Environment, using identical hyperparameters. Our performance surpassed non-distributed DQN in 41 of the 49 games and also reduced the wall-time required to achieve these results by an order of magnitude on most games.",low,A2,expansion_round_1,Discovers reusable temporal structure in sequential experience for downstream decision making or policy learning.,The mechanism connects temporal structure to data selection or learning efficiency in the Program A loop.,false,,2015,arxiv:1507.04296,,,,,,,,,0.020160975228569196,A2,,,,,,triaged,expansion_round_1,A2/expansion-pool.json | A2/expansion-pool.jsonl,A2/expansion-triage.jsonl,complete,1
Deep Recurrent Q-Learning for Partially Observable MDPs,arxiv:1507.06527,"Deep Reinforcement Learning has yielded proficient controllers for complex tasks. However, these controllers have limited memory and rely on being able to perceive the complete game screen at each decision point. To address these shortcomings, this article investigates the effects of adding recurrency to a Deep Q-Network (DQN) by replacing the first post-convolutional fully-connected layer with a recurrent LSTM. The resulting Deep Recurrent Q-Network (DRQN), although capable of seeing only a single frame at each timestep, successfully integrates information through time and replicates DQN's performance on standard Atari games and partially observed equivalents featuring flickering game screens. Additionally, when trained with partial observations and evaluated with incrementally more complete observations, DRQN's performance scales as a function of observability. Conversely, when trained with full observations and evaluated with partial observations, DRQN's performance degrades less than DQN's. Thus, given the same length of history, recurrency is a viable alternative to stacking a history of frames in the DQN's input layer and while recurrency confers no systematic advantage when learning to play the game, the recurrent net can better adapt at evaluation time if the quality of observations changes.",low,A2,expansion_round_1,"Encodes or selects compact trajectory segments or latent plans so sequential experience can be retrieved, recombined, or reused.",The mechanism connects temporal structure to data selection or learning efficiency in the Program A loop.,false,,2015,arxiv:1507.06527,,,,,,,,,0.020053475935828877,A2,,,,,,triaged,expansion_round_1,A2/expansion-pool.json | A2/expansion-pool.jsonl,A2/expansion-triage.jsonl,complete,1
