paper_name,id,abstract,triage_label,lane,corpus_stage,mechanism,why_it_matters,follow_up,authors,year,source_ids,primary_id,paper_id,categories,queries,discovery_methods,designations,assignment_rank,assignment_score,search_score,primary_reader,metadata_verified,body_inspected,evidence_read,abstract_reviewed,inspection_status,triage_status,stages_seen,source_registry_paths,source_triage_paths,metadata_status,triage_count
Relay Policy Learning: Solving Long-Horizon Tasks via Imitation and Reinforcement Learning,arxiv:1910.11956,"We present relay policy learning, a method for imitation and reinforcement learning that can solve multi-stage, long-horizon robotic tasks. This general and universally-applicable, two-phase approach consists of an imitation learning stage that produces goal-conditioned hierarchical policies, and a reinforcement learning phase that finetunes these policies for task performance. Our method, while not necessarily perfect at imitation learning, is very amenable to further improvement via environment interaction, allowing it to scale to challenging long-horizon tasks. We simplify the long-horizon policy learning problem by using a novel data-relabeling algorithm for learning goal-conditioned hierarchical policies, where the low-level only acts for a fixed number of steps, regardless of the goal achieved. While we rely on demonstration data to bootstrap policy learning, we do not assume access to demonstrations of every specific tasks that is being solved, and instead leverage unstructured and unsegmented demonstrations of semantically meaningful behaviors that are not only less burdensome to provide, but also can greatly facilitate further improvement using reinforcement learning. We demonstrate the effectiveness of our method on a number of multi-stage, long-horizon manipulation tasks in a challenging kitchen simulation environment. Videos are available at https://relay-policy-learning.github.io/",high,A5,expansion_round_3,"We present relay policy learning, a method for imitation and reinforcement learning that can solve multi-stage, long-horizon robotic tasks.",This adaptive mixture neighbor tests whether the expansion adds a reusable mechanism for controlling robot experience in policy training.,true,,2019,arxiv:1910.11956,arxiv:1910.11956,4831409068598859422,,,related-papers-round3,,,,0.023271889400921657,A1,,,,,,triaged,expansion_round_3,A1/expansion-round3-registry.json | A1/paper-registry-complete.json | A2/expansion-pool.json | A2/expansion-pool.jsonl | A5/expansion/raw/round3-references.json,A5/expansion/round3-triage.jsonl,complete,1
Resolving Class Imbalance in Object Detection with Weighted Cross Entropy Losses,arxiv:2006.01413,"Object detection is an important task in computer vision which serves a lot of real-world applications such as autonomous driving, surveillance and robotics. Along with the rapid thrive of large-scale data, numerous state-of-the-art generalized object detectors (e.g. Faster R-CNN, YOLO, SSD) were developed in the past decade. Despite continual efforts in model modification and improvement in training strategies to boost detection accuracy, there are still limitations in performance of detectors when it comes to specialized datasets with uneven object class distributions. This originates from the common usage of Cross Entropy loss function for object classification sub-task that simply ignores the frequency of appearance of object class during training, and thus results in lower accuracies for object classes with fewer number of samples. Class-imbalance in general machine learning has been widely studied, however, little attention has been paid on the subject of object detection. In this paper, we propose to explore and overcome such problem by application of several weighted variants of Cross Entropy loss, for examples Balanced Cross Entropy, Focal Loss and Class-Balanced Loss Based on Effective Number of Samples to our object detector. Experiments with BDD100K (a highly class-imbalanced driving database acquired from on-vehicle cameras capturing mostly Car-class objects and other minority object classes such as Bus, Person and Motor) have proven better class-wise performances of detector trained with the afore-mentioned loss functions.",high,A5,primary_assignment,"Class-imbalance in general machine learning has been widely studied, however, little attention has been paid on the subject of object detection.","It offers a transferable way to focus updates on difficult, rare, or confusable examples while exposing the risk of amplifying noise.",true,"Trong Huy Phan, Kazuma Yamamoto",,arxiv:2006.01413 | paper:7863021004085717490,,paper:7863021004085717490,cs.CV,44,search-papers,foundational,49,26,0.5763512275914047,A5,,pending,body-passages-returned,abstract-only-unverified-before-inspection,pending,triaged,primary_assignment,A5/assigned-papers.json | A5/canonical-pool.jsonl | A5/evidence-ledger.jsonl | A5/inspection-manifest.json | A5/paper-registry.json | A5/read-manifest.json,A5/assigned-abstracts.jsonl,complete,1
AWAC: Accelerating Online Reinforcement Learning with Offline Datasets,arxiv:2006.09359,"Reinforcement learning (RL) provides an appealing formalism for learning control policies from experience. However, the classic active formulation of RL necessitates a lengthy active exploration process for each behavior, making it difficult to apply in real-world settings such as robotic control. If we can instead allow RL algorithms to effectively use previously collected data to aid the online learning process, such applications could be made substantially more practical: the prior data would provide a starting point that mitigates challenges due to exploration and sample complexity, while the online training enables the agent to perfect the desired skill. Such prior data could either constitute expert demonstrations or sub-optimal prior data that illustrates potentially useful transitions. While a number of prior methods have either used optimal demonstrations to bootstrap RL, or have used sub-optimal data to train purely offline, it remains exceptionally difficult to train a policy with offline data and actually continue to improve it further with online RL. In this paper we analyze why this problem is so challenging, and propose an algorithm that combines sample efficient dynamic programming with maximum likelihood policy updates, providing a simple and effective framework that is able to leverage large amounts of offline data and then quickly perform online fine-tuning of RL policies. We show that our method, advantage weighted actor critic (AWAC), enables rapid learning of skills with a combination of prior demonstration data and online experience. We demonstrate these benefits on simulated and real-world robotics domains, including dexterous manipulation with a real multi-fingered hand, drawer opening with a robotic arm, and rotating a valve. Our results show that incorporating prior data can reduce the time required to learn a range of robotic skills to practical time-scales.",high,A5,expansion_round_1,"If we can instead allow RL algorithms to effectively use previously collected data to aid the online learning process, such applications could be made substantially more practical: the prior data would provide a starting point that mitigates challenges due to exploration and s.",The expansion tests whether this weighting mechanism adds a reusable way to control which robot experience influences policy training.,true,"Ashvin Nair, Abhishek Gupta, Murtaza Dalal, Sergey Levine",2020,arxiv:2006.09359,arxiv:2006.09359,8191244200735125437,cs.LG | cs.RO | stat.ML,q12-mech-offline-failures,search-papers,,,,0.02497858978018841,A6,true,true,C:\Users\moham\Documents\Codex\2026-08-29\organize-x20\work\reflex-research\program-a\A6\evidence\arxiv_2006.09359.json,true,complete,triaged,expansion_round_1,A5/expansion/inspection-manifest.json | A5/expansion/raw/round1-references.json | A5/expansion/read-manifest.json | A6/raw-retrieval/q12-mech-offline-failures.json | A6/registry-assignment.jsonl | A6/work/assigned-registry-inspected.jsonl | A6/work/assigned-registry-preinspect.jsonl | A6/work/canonical-pool.jsonl | A6/work/evidence-index.jsonl | A7/work/expansion-read-manifest.json | A7/work/expansion-registry.json | A7/work/expansion-registry.jsonl,A5/expansion/round1-triage.jsonl,complete,1
Contextual Latent-Movements Off-Policy Optimization for Robotic Manipulation Skills,arxiv:2010.13766,"Parameterized movement primitives have been extensively used for imitation learning of robotic tasks. However, the high-dimensionality of the parameter space hinders the improvement of such primitives in the reinforcement learning (RL) setting, especially for learning with physical robots. In this paper we propose a novel view on handling the demonstrated trajectories for acquiring low-dimensional, non-linear latent dynamics, using mixtures of probabilistic principal component analyzers (MPPCA) on the movements' parameter space. Moreover, we introduce a new contextual off-policy RL algorithm, named LAtent-Movements Policy Optimization (LAMPO). LAMPO can provide gradient estimates from previous experience using self-normalized importance sampling, hence, making full use of samples collected in previous learning iterations. These advantages combined provide a complete framework for sample-efficient off-policy optimization of movement primitives for robot learning of high-dimensional manipulation skills. Our experimental results conducted both in simulation and on a real robot show that LAMPO provides sample-efficient policies against common approaches in literature.",high,A5,primary_assignment,"LAMPO can provide gradient estimates from previous experience using self-normalized importance sampling, hence, making full use of samples collected in previous learning iterations.","It informs how contribution weights can align training with quality, advantage, density, or task importance in the robot experience-to-policy loop.",true,"Samuele Tosatto, Georgia Chalvatzaki, Jan Peters",,arxiv:2010.13766 | paper:1098589559250016729,,paper:1098589559250016729,cs.RO | cs.LG,12,search-papers,general,18,39,0.7931059511841119,A5,,pending,body-passages-returned,abstract-only-unverified-before-inspection,pending,triaged,primary_assignment,A5/assigned-papers.json | A5/canonical-pool.jsonl | A5/evidence-ledger.jsonl | A5/inspection-manifest.json | A5/paper-registry.json | A5/read-manifest.json,A5/assigned-abstracts.jsonl,complete,1
Offline Learning from Demonstrations and Unlabeled Experience,arxiv:2011.13885,"Behavior cloning (BC) is often practical for robot learning because it allows a policy to be trained offline without rewards, by supervised learning on expert demonstrations. However, BC does not effectively leverage what we will refer to as unlabeled experience: data of mixed and unknown quality without reward annotations. This unlabeled data can be generated by a variety of sources such as human teleoperation, scripted policies and other agents on the same robot. Towards data-driven offline robot learning that can use this unlabeled experience, we introduce Offline Reinforced Imitation Learning (ORIL). ORIL first learns a reward function by contrasting observations from demonstrator and unlabeled trajectories, then annotates all data with the learned reward, and finally trains an agent via offline reinforcement learning. Across a diverse set of continuous control and simulated robotic manipulation tasks, we show that ORIL consistently outperforms comparable BC agents by effectively leveraging unlabeled experience.",high,A5,primary_assignment,"Behavior cloning (BC) is often practical for robot learning because it allows a policy to be trained offline without rewards, by supervised learning on expert demonstrations.","It supplies an adjacent-domain sampling, weighting, or selection mechanism whose transfer to robot experience should be checked during inspection.",true,"Konrad Zolna, Alexander Novikov, Ksenia Konyushkova, Caglar Gulcehre, Ziyu Wang, Yusuf Aytar, Misha Denil, Nando de Freitas, Scott Reed",2020,arxiv:2011.13885 | paper:1398826677212629428,arxiv:2011.13885,paper:1398826677212629428,cs.LG | cs.AI | cs.RO | stat.ML,4 | 54 | 56,search-papers,general,69,43,0.9088770389851438,A5,true,pending,body-passages-returned,abstract-only-unverified-before-inspection,pending,triaged,primary_assignment,A3/assigned-papers.json | A3/evidence-index.json | A3/paper-registry.json | A3/raw/q04-mislabeled.txt | A4/assigned-papers.json | A4/assigned-registry-inspected.jsonl | A4/assigned-registry-preinspect.jsonl | A4/canonical-registry.jsonl | A4/raw/q01-direct.json | A4/raw/q31-trajectory-rank.json | A5/assigned-papers.json | A5/canonical-pool.jsonl | A5/evidence-ledger.jsonl | A5/inspection-manifest.json | A5/paper-registry.json | A5/read-manifest.json | A6/expansion/canonical-pool.jsonl | A6/raw-retrieval/q11-mech-quality-weighted.json | A6/raw-retrieval/q27-found-offline-rl.json | A6/raw-retrieval/q31-recent-mixed-quality.json | A6/registry-assignment.jsonl | A6/work/assigned-registry-inspected.jsonl | A6/work/assigned-registry-preinspect.jsonl | A6/work/canonical-pool.jsonl | A6/work/evidence-index.jsonl,A5/assigned-abstracts.jsonl,complete,1
Automatic Curricula via Expert Demonstrations,arxiv:2106.09159,"We propose Automatic Curricula via Expert Demonstrations (ACED), a reinforcement learning (RL) approach that combines the ideas of imitation learning and curriculum learning in order to solve challenging robotic manipulation tasks with sparse reward functions. Curriculum learning solves complicated RL tasks by introducing a sequence of auxiliary tasks with increasing difficulty, yet how to automatically design effective and generalizable curricula remains a challenging research problem. ACED extracts curricula from a small amount of expert demonstration trajectories by dividing demonstrations into sections and initializing training episodes to states sampled from different sections of demonstrations. Through moving the reset states from the end to the beginning of demonstrations as the learning agent improves its performance, ACED not only learns challenging manipulation tasks with unseen initializations and goals, but also discovers novel solutions that are distinct from the demonstrations. In addition, ACED can be naturally combined with other imitation learning methods to utilize expert demonstrations in a more efficient manner, and we show that a combination of ACED with behavior cloning allows pick-and-place tasks to be learned with as few as 1 demonstration and block stacking tasks to be learned with 20 demonstrations.",high,A5,primary_assignment,"We propose Automatic Curricula via Expert Demonstrations (ACED), a reinforcement learning (RL) approach that combines the ideas of imitation learning and curriculum learning in order to solve challenging robotic manipulation tasks with sparse reward functions.","It informs how a robot learner can order tasks, stages, or examples to improve learning efficiency and stability.",true,"Siyu Dai, Andreas Hofmann, Brian Williams",,arxiv:2106.09159 | paper:8610680491422498836,,paper:8610680491422498836,cs.LG | cs.RO,2 | 3 | 59 | 61,search-papers,general | recent,23,45,0.9740426428022031,A5,,pending,body-passages-returned,abstract-only-unverified-before-inspection,pending,triaged,primary_assignment,A5/assigned-papers.json | A5/canonical-pool.jsonl | A5/evidence-ledger.jsonl | A5/inspection-manifest.json | A5/paper-registry.json | A5/raw/q02-direct-curriculum.json | A5/raw/q03-direct-hard.json | A5/read-manifest.json,A5/assigned-abstracts.jsonl,complete,1
Diversity-based Trajectory and Goal Selection with Hindsight Experience Replay,arxiv:2108.07887,"Hindsight experience replay (HER) is a goal relabelling technique typically used with off-policy deep reinforcement learning algorithms to solve goal-oriented tasks; it is well suited to robotic manipulation tasks that deliver only sparse rewards. In HER, both trajectories and transitions are sampled uniformly for training. However, not all of the agent's experiences contribute equally to training, and so naive uniform sampling may lead to inefficient learning. In this paper, we propose diversity-based trajectory and goal selection with HER (DTGSH). Firstly, trajectories are sampled according to the diversity of the goal states as modelled by determinantal point processes (DPPs). Secondly, transitions with diverse goal states are selected from the trajectories by using k-DPPs. We evaluate DTGSH on five challenging robotic manipulation tasks in simulated robot environments, where we show that our method can learn more quickly and reach higher performance than other state-of-the-art approaches on all tasks.",high,A5,primary_assignment,Hindsight experience replay (HER) is a goal relabelling technique typically used with off-policy deep reinforcement learning algorithms to solve goal-oriented tasks; it is well suited to robotic manipulation tasks that deliver only sparse rewards.,"It informs which stored transitions or demonstrations should be replayed more often when sparse reward, rarity, or learning progress matters.",true,"Tianhong Dai, Hengyan Liu, Kai Arulkumaran, Guangyu Ren, Anil Anthony Bharath",,arxiv:2108.07887 | paper:7907336004896377132,arxiv:2108.07887,paper:7907336004896377132,cs.LG | cs.RO,12 | 24 | 49 | 50 | 57 | 63,search-papers,general | foundational | recent,43,35,0.9563741774449139,A5,,pending,body-passages-returned,abstract-only-unverified-before-inspection,pending,triaged,primary_assignment,A4/canonical-registry.jsonl | A4/raw/q12-remove-trajectories.json | A4/raw/q31-trajectory-rank.json | A5/assigned-papers.json | A5/canonical-pool.jsonl | A5/evidence-ledger.jsonl | A5/inspection-manifest.json | A5/paper-registry.json | A5/read-manifest.json | A6/raw-retrieval/q10-mech-hindsight.json | A6/raw-retrieval/q28-found-her.json | A6/work/canonical-pool.jsonl,A5/assigned-abstracts.jsonl,complete,1
STIR²: Reward Relabelling for combined Reinforcement and Imitation Learning on sparse-reward tasks,arxiv:2201.03834,"In the search for more sample-efficient reinforcement-learning (RL) algorithms, a promising direction is to leverage as much external off-policy data as possible. For instance, expert demonstrations. In the past, multiple ideas have been proposed to make good use of the demonstrations added to the replay buffer, such as pretraining on demonstrations only or minimizing additional cost functions. We present a new method, able to leverage both demonstrations and episodes collected online in any sparse-reward environment with any off-policy algorithm. Our method is based on a reward bonus given to demonstrations and successful episodes (via relabeling), encouraging expert imitation and self-imitation. Our experiments focus on several robotic-manipulation tasks across two different simulation environments. We show that our method based on reward relabeling improves the performance of the base algorithm (SAC and DDPG) on these tasks. Finally, our best algorithm STIR² (Self and Teacher Imitation by Reward Relabeling), which integrates into our method multiple improvements from previous works, is more data-efficient than all baselines.",high,A5,primary_assignment,"In the past, multiple ideas have been proposed to make good use of the demonstrations added to the replay buffer, such as pretraining on demonstrations only or minimizing additional cost functions.","It informs which stored transitions or demonstrations should be replayed more often when sparse reward, rarity, or learning progress matters.",true,"Jesus Bujalance Martin, Fabien Moutarde",2022,arxiv:2201.03834 | paper:8311099796552268628,arxiv:2201.03834,paper:8311099796552268628,cs.LG | cs.RO,50 | 58,search-papers,foundational | general,41,36,0.9574054231411381,A5,,pending,body-passages-returned,abstract-only-unverified-before-inspection,pending,triaged,primary_assignment,A2/canonical-pool.json | A2/canonical-pool.jsonl | A2/raw/q28-offline-rl.json | A5/assigned-papers.json | A5/canonical-pool.jsonl | A5/evidence-ledger.jsonl | A5/inspection-manifest.json | A5/paper-registry.json | A5/read-manifest.json,A5/assigned-abstracts.jsonl,complete,1
BC-Z: Zero-Shot Task Generalization with Robotic Imitation Learning,arxiv:2202.02005,"In this paper, we study the problem of enabling a vision-based robotic manipulation system to generalize to novel tasks, a long-standing challenge in robot learning. We approach the challenge from an imitation learning perspective, aiming to study how scaling and broadening the data collected can facilitate such generalization. To that end, we develop an interactive and flexible imitation learning system that can learn from both demonstrations and interventions and can be conditioned on different forms of information that convey the task, including pre-trained embeddings of natural language or videos of humans performing the task. When scaling data collection on a real robot to more than 100 distinct tasks, we find that this system can perform 24 unseen manipulation tasks with an average success rate of 44%, without any robot demonstrations for those tasks.",high,A5,expansion_round_2,"In this paper, we study the problem of enabling a vision-based robotic manipulation system to generalize to novel tasks, a long-standing challenge in robot learning.",This adaptive mixture neighbor tests whether the expansion adds a reusable mechanism for controlling robot experience in policy training.,true,,2022,arxiv:2202.02005,arxiv:2202.02005,6317852705806309896,,,related-papers,foundational | recent,,,0.02010888654724271,A5,,false,false,,false,triaged,expansion_round_2,A4/expansion/round3/registry.jsonl | A4/expansion/round4/registry.jsonl | A5/expansion/raw/round2-references.json | A6/expansion/canonical-pool.jsonl | A7/raw/q15-long-tail-failure.json | A7/raw/q25-foundational-multitask.json | A7/raw/q33-recent-longtail.json | A7/raw/q39-quality-vs-diversity.json | A7/work/expansion-registry.json | A7/work/expansion-registry.jsonl | A7/work/paper-registry.json | A7/work/paper-registry.jsonl | A7/work/verified-paper-registry.json | A7/work/verified-paper-registry.jsonl | A8/work/expansion-novel.jsonl | A8/work/expansion-pool.jsonl,A5/expansion/round2-triage.jsonl,complete,1
Latent-Variable Advantage-Weighted Policy Optimization for Offline RL,arxiv:2203.08949,"Offline reinforcement learning methods hold the promise of learning policies from pre-collected datasets without the need to query the environment for new transitions. This setting is particularly well-suited for continuous control robotic applications for which online data collection based on trial-and-error is costly and potentially unsafe. In practice, offline datasets are often heterogeneous, i.e., collected in a variety of scenarios, such as data from several human demonstrators or from policies that act with different purposes. Unfortunately, such datasets can exacerbate the distribution shift between the behavior policy underlying the data and the optimal policy to be learned, leading to poor performance. To address this challenge, we propose to leverage latent-variable policies that can represent a broader class of policy distributions, leading to better adherence to the training data distribution while maximizing reward via a policy over the latent variable. As we empirically show on a range of simulated locomotion, navigation, and manipulation tasks, our method referred to as latent-variable advantage-weighted policy optimization (LAPO), improves the average performance of the next best-performing offline reinforcement learning methods by 49% on heterogeneous datasets, and by 8% on datasets with narrow and biased distributions.",high,A5,primary_assignment,"As we empirically show on a range of simulated locomotion, navigation, and manipulation tasks, our method referred to as latent-variable advantage-weighted policy optimization (LAPO), improves the average performance of the next best-performing offline reinforcement learning m.","It informs how contribution weights can align training with quality, advantage, density, or task importance in the robot experience-to-policy loop.",true,"Xi Chen, Ali Ghadirzadeh, Tianhe Yu, Yuan Gao, Jianhao Wang, Wenzhe Li, Bin Liang, Chelsea Finn, Chongjie Zhang",,arxiv:2203.08949 | paper:874415918567867362,,paper:874415918567867362,cs.LG,52,search-papers,general,19,38,0.958908721799535,A5,,pending,body-passages-returned,abstract-only-unverified-before-inspection,pending,triaged,primary_assignment,A5/assigned-papers.json | A5/canonical-pool.jsonl | A5/evidence-ledger.jsonl | A5/inspection-manifest.json | A5/paper-registry.json | A5/read-manifest.json,A5/assigned-abstracts.jsonl,complete,1
