paper_name,id,abstract,triage_label,lane,corpus_stage,mechanism,why_it_matters,follow_up,authors,year,source_ids,primary_id,paper_id,categories,queries,discovery_methods,designations,assignment_rank,assignment_score,search_score,primary_reader,metadata_verified,body_inspected,evidence_read,abstract_reviewed,inspection_status,triage_status,stages_seen,source_registry_paths,source_triage_paths,metadata_status,triage_count
Learning to Share Autonomy Across Repeated Interaction,arxiv:2107.09650,"Wheelchair-mounted robotic arms (and other assistive robots) should help their users perform everyday tasks. One way robots can provide this assistance is shared autonomy. Within shared autonomy, both the human and robot maintain control over the robot's motion: as the robot becomes confident it understands what the human wants, it increasingly intervenes to automate the task. But how does the robot know what tasks the human may want to perform in the first place? Today's shared autonomy approaches often rely on prior knowledge: for example, the robot must know the set of possible human goals",medium,A3,expansion_round_3,"The paper develops or evaluates Learning to Share Autonomy Across Repeated Interaction, offering an adjacent mechanism for robot learning or data collection.","The result may transfer to A3 quality estimation or harmful-data handling, but direct relevance is uncertain.",false,,2021,arxiv:2107.09650,,,,,firecrawl research related-papers,,,,,A3,,,,,,triaged,expansion_round_3,A3/paper-registry.json | A3/round3-registry.json,A3/round3-triage.jsonl,complete,1
Robust supervised learning with coordinate gradient descent,arxiv:2201.13372,"This paper considers the problem of supervised learning with linear methods when both features and labels can be corrupted, either in the form of heavy tailed data and/or corrupted rows. We introduce a combination of coordinate gradient descent as a learning algorithm together with robust estimators of the partial derivatives. This leads to robust statistical learning methods that have a numerical complexity nearly identical to non-robust ones based on empirical risk minimization. The main idea is simple: while robust learning with gradient descent requires the computational cost of robustly e",medium,A3,expansion_round_1,"The paper develops or evaluates Robust supervised learning with coordinate gradient descent, providing an adjacent mechanism for robust learning, attribution, evaluation, or data selection.","It may transfer to robot experience curation or training intelligence, but its direct relevance requires verification.",false,,2022,arxiv:2201.13372,,,,,firecrawl research related-papers,,,,,A3,,,,,,triaged,expansion_round_1,A3/expansion-registry.json | A3/paper-registry.json,A3/expansion-triage.jsonl,complete,1
Offline Reinforcement Learning with Realizability and Single-policy Concentrability,arxiv:2202.04634,"Sample-efficiency guarantees for offline reinforcement learning (RL) often rely on strong assumptions on both the function classes (e.g., Bellman-completeness) and the data coverage (e.g., all-policy concentrability). Despite the recent efforts on relaxing these assumptions, existing works are only able to relax one of the two factors, leaving the strong assumption on the other factor intact. As an important open problem, can we achieve sample-efficient offline RL with weak assumptions on both factors? In this paper we answer the question in the positive. We analyze a simple algorithm based on",medium,A3,expansion_round_1,"The paper develops or evaluates Offline Reinforcement Learning with Realizability and Single-policy Concentrability, providing an adjacent mechanism for robust learning, attribution, evaluation, or data selection.","It may transfer to robot experience curation or training intelligence, but its direct relevance requires verification.",false,,2022,arxiv:2202.04634,,,,,firecrawl research related-papers,,,,,A3,,,,,,triaged,expansion_round_1,A3/expansion-registry.json | A3/paper-registry.json,A3/expansion-triage.jsonl,complete,1
When Should We Prefer Offline Reinforcement Learning Over Behavioral Cloning?,arxiv:2204.05618,"Offline reinforcement learning (RL) algorithms can acquire effective policies by utilizing previously collected experience, without any online interaction. It is widely understood that offline RL is able to extract good policies even from highly suboptimal data, a scenario where imitation learning finds suboptimal solutions that do not improve over the demonstrator that generated the dataset. However, another common use case for practitioners is to learn from data that resembles demonstrations. In this case, one can choose to apply offline RL, but can also use behavioral cloning (BC) algorithm",medium,A3,primary_assignment,The work compares when offline RL can improve over behavioral cloning as dataset quality and suboptimality vary.,"Its decision boundary is relevant to choosing whether to filter, reweight, or optimize weak data, although the abstract is not a curation algorithm itself.",true,Aviral Kumar | Joey Hong | Anikait Singh | Sergey Levine,2022,arxiv:2204.05618,arxiv:2204.05618,6965062130684720429,cs.LG,q10-suboptimal,firecrawl research search-papers,,66,45,0.7443591277196812,A3,,,,,,triaged,primary_assignment,A3/assigned-papers.json | A3/evidence-index.json | A3/paper-registry.json | A3/raw/q10-suboptimal.txt | A4/canonical-registry.jsonl | A4/raw/q11-help-harm.json | A6/raw-retrieval/q12-mech-offline-failures.json | A6/work/canonical-pool.jsonl,A3/abstract-triage.jsonl,complete,1
SARI: Shared Autonomy across Repeated Interaction,arxiv:2205.09795,"Assistive robot arms try to help their users perform everyday tasks. One way robots can provide this assistance is shared autonomy. Within shared autonomy, both the human and robot maintain control over the robot's motion: as the robot becomes confident it understands what the human wants, it intervenes to automate the task. But how does the robot know these tasks in the first place? State-of-the-art approaches to shared autonomy often rely on prior knowledge. For instance, the robot may need to know the human's potential goals beforehand. During long-term interaction these methods will inevit",medium,A3,expansion_round_3,"The paper develops or evaluates SARI: Shared Autonomy across Repeated Interaction, offering an adjacent mechanism for robot learning or data collection.","The result may transfer to A3 quality estimation or harmful-data handling, but direct relevance is uncertain.",false,,2022,arxiv:2205.09795,,,,,firecrawl research related-papers,,,,,A3,,,,,,triaged,expansion_round_3,A3/paper-registry.json | A3/round3-registry.json,A3/round3-triage.jsonl,complete,1
Pre-Training for Robots: Offline RL Enables Learning New Tasks from a Handful of Trials,arxiv:2210.05178,"Progress in deep learning highlights the tremendous potential of utilizing diverse robotic datasets for attaining effective generalization and makes it enticing to consider leveraging broad datasets for attaining robust generalization in robotic learning as well. However, in practice, we often want to learn a new skill in a new environment that is unlikely to be contained in the prior data. Therefore we ask: how can we leverage existing diverse offline datasets in combination with small amounts of task-specific data to solve new tasks, while still enjoying the generalization benefits of traini",medium,A3,expansion_round_3,"The paper develops or evaluates Pre-Training for Robots: Offline RL Enables Learning New Tasks from a Handful of Trials, offering an adjacent mechanism for robot learning or data collection.","The result may transfer to A3 quality estimation or harmful-data handling, but direct relevance is uncertain.",false,,2022,arxiv:2210.05178,,paper:3440683724945289527,,4 | 5,firecrawl research related-papers,general,,,0.8354835371034369,A3,,not-inspected,,unverified-abstract-only,not-inspected,triaged,expansion_round_3,A3/paper-registry.json | A3/round3-registry.json | A5/canonical-pool.jsonl | A5/paper-registry.json,A3/round3-triage.jsonl,complete,1
Dual Generator Offline Reinforcement Learning,arxiv:2211.01471,"In offline RL, constraining the learned policy to remain close to the data is essential to prevent the policy from outputting out-of-distribution (OOD) actions with erroneously overestimated values. In principle, generative adversarial networks (GAN) can provide an elegant solution to do so, with the discriminator directly providing a probability that quantifies distributional shift. However, in practice, GAN-based offline RL methods have not performed as well as alternative approaches, perhaps because the generator is trained to both fool the discriminator and maximize return -- two objective",medium,A3,expansion_round_1,"The paper develops or evaluates Dual Generator Offline Reinforcement Learning, providing an adjacent mechanism for robust learning, attribution, evaluation, or data selection.","It may transfer to robot experience curation or training intelligence, but its direct relevance requires verification.",false,,2022,arxiv:2211.01471,,,,,firecrawl research related-papers,,,,,A3,,,,,,triaged,expansion_round_1,A3/expansion-registry.json | A3/paper-registry.json,A3/expansion-triage.jsonl,complete,1
ModelDiff: A Framework for Comparing Learning Algorithms,arxiv:2211.12491,"We study the problem of (learning) algorithm comparison, where the goal is to find differences between models trained with two different learning algorithms. We begin by formalizing this goal as one of finding distinguishing feature transformations, i.e., input transformations that change the predictions of models trained with one learning algorithm but not the other. We then present ModelDiff, a method that leverages the datamodels framework (Ilyas et al., 2022) to compare learning algorithms based on how they use their training data. We demonstrate ModelDiff through three case studies, compa",medium,A3,expansion_round_1,"The paper develops or evaluates ModelDiff: A Framework for Comparing Learning Algorithms, providing an adjacent mechanism for robust learning, attribution, evaluation, or data selection.","It may transfer to robot experience curation or training intelligence, but its direct relevance requires verification.",false,,2022,arxiv:2211.12491,,,,,firecrawl research related-papers,,,,,A3,,,,,,triaged,expansion_round_1,A3/expansion-registry.json | A3/paper-registry.json,A3/expansion-triage.jsonl,complete,1
Theoretical Analysis of Offline Imitation With Supplementary Dataset,arxiv:2301.11687,"Behavioral cloning (BC) can recover a good policy from abundant expert data, but may fail when expert data is insufficient. This paper considers a situation where, besides the small amount of expert data, a supplementary dataset is available, which can be collected cheaply from sub-optimal policies. Imitation learning with a supplementary dataset is an emergent practical framework, but its theoretical foundation remains under-developed. To advance understanding, we first investigate a direct extension of BC, called NBCU, that learns from the union of all available data. Our analysis shows that",medium,A3,expansion_round_1,Theoretical analysis characterizes offline imitation with supplementary data under coverage and distribution assumptions.,"It helps define when weak auxiliary robot data can be safely incorporated, though it is not itself a detector.",true,Ziniu Li | Tian Xu | Yang Yu | Zhi-Quan Luo,2023,arxiv:2301.11687,arxiv:2301.11687,paper:6723164879230120458,cs.LG,1 | 6 | 22 | 27 | 51 | 53,firecrawl research related-papers,general,,,0.9525741268224334,A3,,not-inspected,,unverified-abstract-only,not-inspected,triaged,expansion_round_1,A3/expansion-registry.json | A3/paper-registry.json | A5/canonical-pool.jsonl | A5/paper-registry.json | A5/raw/q01-direct.json | A6/expansion/canonical-pool.jsonl | A6/raw-retrieval/q11-mech-quality-weighted.json | A6/work/canonical-pool.jsonl,A3/expansion-triage.jsonl,complete,1
Deep networks for system identification: a Survey,arxiv:2301.12832,"Deep learning is a topic of considerable current interest. The availability of massive data collections and powerful software resources has led to an impressive amount of results in many application areas that reveal essential but hidden properties of the observations. System identification learns mathematical descriptions of dynamic systems from input-output data and can thus benefit from the advances of deep neural networks to enrich the possible range of models to choose from. For this reason, we provide a survey of deep learning from a system identification perspective. We cover a wide spe",medium,A3,expansion_round_3,"The paper develops or evaluates Deep networks for system identification: a Survey, offering an adjacent mechanism for robot learning or data collection.","The result may transfer to A3 quality estimation or harmful-data handling, but direct relevance is uncertain.",false,,2023,arxiv:2301.12832,,,,,firecrawl research related-papers,,,,,A3,,,,,,triaged,expansion_round_3,A3/paper-registry.json | A3/round3-registry.json,A3/round3-triage.jsonl,complete,1
OPORP: One Permutation + One Random Projection,arxiv:2302.03505,"Consider two D-dimensional data vectors (e.g., embeddings): u, v. In many embedding-based retrieval (EBR) applications where the vectors are generated from trained models, D=256∼ 1024 are common. In this paper, OPORP (one permutation + one random projection) uses a variant of the ``count-sketch'' type of data structures for achieving data reduction/compression. With OPORP, we first apply a permutation on the data vectors. A random vector r is generated i.i.d. with moments: E(ri) = 0, E(ri²)=1, E(ri³) =0, E(ri⁴)=s. We multiply (as dot product) r with all permuted data vectors. Then we break the",medium,A3,expansion_round_1,"The paper develops or evaluates OPORP: One Permutation + One Random Projection, providing an adjacent mechanism for robust learning, attribution, evaluation, or data selection.","It may transfer to robot experience curation or training intelligence, but its direct relevance requires verification.",false,,2023,arxiv:2302.03505,,,,,firecrawl research related-papers,,,,,A3,,,,,,triaged,expansion_round_1,A3/expansion-registry.json | A3/paper-registry.json | A4/expansion/expansion-registry.jsonl,A3/expansion-triage.jsonl,complete,1
Coherent Soft Imitation Learning,arxiv:2305.16498,"Imitation learning methods seek to learn from an expert either through behavioral cloning (BC) of the policy or inverse reinforcement learning (IRL) of the reward. Such methods enable agents to learn complex tasks from humans that are difficult to capture with hand-designed reward functions. Choosing BC or IRL for imitation depends on the quality and state-action coverage of the demonstrations, as well as additional access to the Markov decision process. Hybrid strategies that combine BC and IRL are not common, as initial policy optimization against inaccurate rewards diminishes the benefit of",medium,A3,expansion_round_1,A coherent soft imitation objective combines behavior cloning and reward learning according to demonstration quality and state-action coverage.,It offers a principled hybrid when neither direct imitation nor reward inference is reliable alone.,true,Joe Watson | Sandy H. Huang | Nicolas Heess,2023,arxiv:2305.16498,,,cs.LG,,firecrawl research related-papers,,,,,A3,,,,,,triaged,expansion_round_1,A3/expansion-registry.json | A3/paper-registry.json | A5/raw/q06-syn-bc.json,A3/expansion-triage.jsonl,complete,1
"The Journey, Not the Destination: How Data Guides Diffusion Models",arxiv:2312.06205,"Diffusion models trained on large datasets can synthesize photo-realistic images of remarkable quality and diversity. However, attributing these images back to the training data-that is, identifying specific training examples which caused an image to be generated-remains a challenge. In this paper, we propose a framework that: (i) provides a formal notion of data attribution in the context of diffusion models, and (ii) allows us to counterfactually validate such attributions. Then, we provide a method for computing these attributions efficiently. Finally, we apply our method to find (and evalu",medium,A3,expansion_round_1,"The paper develops or evaluates The Journey, Not the Destination: How Data Guides Diffusion Models, providing an adjacent mechanism for robust learning, attribution, evaluation, or data selection.","It may transfer to robot experience curation or training intelligence, but its direct relevance requires verification.",false,,2023,arxiv:2312.06205,,,,,firecrawl research related-papers,,,,,A3,,,,,,triaged,expansion_round_1,A3/expansion-registry.json | A3/paper-registry.json,A3/expansion-triage.jsonl,complete,1
Data Attribution for Diffusion Models: Timestep-induced Bias in Influence Estimation,arxiv:2401.09031,"Data attribution methods trace model behavior back to its training dataset, offering an effective approach to better understand ''black-box'' neural networks. While prior research has established quantifiable links between model output and training data in diverse settings, interpreting diffusion model outputs in relation to training samples remains underexplored. In particular, diffusion models operate over a sequence of timesteps instead of instantaneous input-output relationships in previous contexts, posing a significant challenge to extend existing frameworks to diffusion models directly.",medium,A3,expansion_round_1,"The paper develops or evaluates Data Attribution for Diffusion Models: Timestep-induced Bias in Influence Estimation, providing an adjacent mechanism for robust learning, attribution, evaluation, or data selection.","It may transfer to robot experience curation or training intelligence, but its direct relevance requires verification.",false,,2024,arxiv:2401.09031,,,,,firecrawl research related-papers,,,,,A3,,,,,,triaged,expansion_round_1,A3/expansion-registry.json | A3/paper-registry.json | A3/round2-registry.json,A3/expansion-triage.jsonl,complete,1
Stochastic Amortization: A Unified Approach to Accelerate Feature and Data Attribution,arxiv:2401.15866,"Many tasks in explainable machine learning, such as data valuation and feature attribution, perform expensive computation for each data point and are intractable for large datasets. These methods require efficient approximations, and although amortizing the process by learning a network to directly predict the desired output is a promising solution, training such models with exact labels is often infeasible. We therefore explore training amortized models with noisy labels, and we find that this is inexpensive and surprisingly effective. Through theoretical analysis of the label noise and exper",medium,A3,expansion_round_1,"The paper develops or evaluates Stochastic Amortization: A Unified Approach to Accelerate Feature and Data Attribution, providing an adjacent mechanism for robust learning, attribution, evaluation, or data selection.","It may transfer to robot experience curation or training intelligence, but its direct relevance requires verification.",false,,2024,arxiv:2401.15866,,,,,firecrawl research related-papers,,,,,A3,,,,,,triaged,expansion_round_1,A3/expansion-registry.json | A3/paper-registry.json,A3/expansion-triage.jsonl,complete,1
RISE: 3D Perception Makes Real-World Robot Imitation Simple and Effective,arxiv:2404.12281,"Precise robot manipulations require rich spatial information in imitation learning. Image-based policies model object positions from fixed cameras, which are sensitive to camera view changes. Policies utilizing 3D point clouds usually predict keyframes rather than continuous actions, posing difficulty in dynamic and contact-rich scenarios. To utilize 3D perception efficiently, we present RISE, an end-to-end baseline for real-world imitation learning, which predicts continuous actions directly from single-view point clouds. It compresses the point cloud to tokens with a sparse 3D encoder. After",medium,A3,expansion_round_2,A 3D perception representation improves real-world robot imitation from demonstrations.,"Better representations can make quality and similarity estimates more reliable, but this is not primarily a curation method.",false,,2024,arxiv:2404.12281,,,,,firecrawl research related-papers,,,,,A3,,,,,,triaged,expansion_round_2,A3/paper-registry.json | A3/round2-registry.json,A3/round2-triage.jsonl,complete,1
How Generalizable Is My Behavior Cloning Policy? A Statistical Approach to Trustworthy Performance Evaluation,arxiv:2405.05439,"With the rise of stochastic generative models in robot policy learning, end-to-end visuomotor policies are increasingly successful at solving complex tasks by learning from human demonstrations. Nevertheless, since real-world evaluation costs afford users only a small number of policy rollouts, it remains a challenge to accurately gauge the performance of such policies. This is exacerbated by distribution shifts causing unpredictable changes in performance during deployment. To rigorously evaluate behavior cloning policies, we present a framework that provides a tight lower-bound on robot perf",medium,A3,expansion_round_1,Statistical lower confidence bounds estimate behavior-cloning performance and its uncertainty under limited out-of-distribution rollouts.,"Reliable quality decisions need uncertainty-aware policy evaluation, although this paper is an evaluation method rather than a filter.",true,Joseph A. Vincent | Haruki Nishimura | Masha Itkina | Paarth Shah | Mac Schwager | Thomas Kollar,2024,arxiv:2405.05439,,paper:377979050967255143,cs.RO | cs.AI | cs.LG | stat.AP,51,firecrawl research related-papers,general,,,0.7729422593967386,A3,,not-inspected,,unverified-abstract-only,not-inspected,triaged,expansion_round_1,A3/expansion-evidence-index.json | A3/expansion-registry.json | A3/paper-registry.json | A5/canonical-pool.jsonl | A5/paper-registry.json,A3/expansion-triage.jsonl,complete,1
A Study of Optimizations for Fine-tuning Large Language Models,arxiv:2406.02290,"Fine-tuning large language models is a popular choice among users trying to adapt them for specific applications. However, fine-tuning these models is a demanding task because the user has to examine several factors, such as resource budget, runtime, model size and context length among others. A specific challenge is that fine-tuning is memory intensive, imposing constraints on the required hardware memory and context length of training data that can be handled. In this work, we share a detailed study on a variety of fine-tuning optimizations across different fine-tuning scenarios. In particul",medium,A3,expansion_round_3,"The paper develops or evaluates A Study of Optimizations for Fine-tuning Large Language Models, offering an adjacent mechanism for robot learning or data collection.","The result may transfer to A3 quality estimation or harmful-data handling, but direct relevance is uncertain.",false,,2024,arxiv:2406.02290,,,,,firecrawl research related-papers,,,,,A3,,,,,,triaged,expansion_round_3,A3/paper-registry.json | A3/round3-registry.json,A3/round3-triage.jsonl,complete,1
Constrained Behavior Cloning for Robotic Learning,arxiv:2408.10568,"Behavior cloning (BC) is a popular supervised imitation learning method in the societies of robotics, autonomous driving, etc., wherein complex skills can be learned by direct imitation from expert demonstrations. Despite its rapid development, it is still affected by limited field of view where accumulation of sensors and joint noise bring compounding errors. In this paper, we introduced geometrically and historically constrained behavior cloning (GHCBC) to dominantly consider high-level state information inspired by neuroscientists, wherein the geometrically constrained behavior cloning were",medium,A3,primary_assignment,Geometric and historical constraints regularize behavior cloning against sensor noise and compounding prediction errors.,"The constraints are a plausible defense against inconsistent trajectories, though the abstract provides limited evidence about explicit quality estimation.",false,Wensheng Liang | Jun Xie | Zhicheng Wang | Jianwei Tan | Xiaoguang Ma,2024,arxiv:2408.10568,arxiv:2408.10568,9144884645791103019,cs.RO,q04-mislabeled,firecrawl research search-papers,true,42,50,0.9149009549929797,A3,,,,,,triaged,primary_assignment,A2/canonical-pool.json | A2/canonical-pool.jsonl | A2/raw/q36-bc-chunking.json | A3/assigned-papers.json | A3/evidence-index.json | A3/paper-registry.json | A3/raw/q04-mislabeled.txt,A3/abstract-triage.jsonl,complete,1
Towards User-Focused Research in Training Data Attribution for Human-Centered Explainable AI,arxiv:2409.16978,"Explainable AI (XAI) aims to make AI systems more transparent, yet many practices emphasise mathematical rigour over practical user needs. We propose an alternative to this model-centric approach by following a design thinking process for the emerging XAI field of training data attribution (TDA), which risks repeating solutionist patterns seen in other subfields. However, because TDA is in its early stages, there is a valuable opportunity to shape its direction through user-centred practices. We engage directly with machine learning developers via a needfinding interview study (N=6) and a scen",medium,A3,expansion_round_1,"The paper develops or evaluates Towards User-Focused Research in Training Data Attribution for Human-Centered Explainable AI, providing an adjacent mechanism for robust learning, attribution, evaluation, or data selection.","It may transfer to robot experience curation or training intelligence, but its direct relevance requires verification.",false,,2024,arxiv:2409.16978,,,,,firecrawl research related-papers,,,,,A3,,,,,,triaged,expansion_round_1,A3/expansion-registry.json | A3/paper-registry.json,A3/expansion-triage.jsonl,complete,1
Precise and Dexterous Robotic Manipulation via Human-in-the-Loop Reinforcement Learning,arxiv:2410.21845,"Reinforcement learning (RL) holds great promise for enabling autonomous acquisition of complex robotic manipulation skills, but realizing this potential in real-world settings has been challenging. We present a human-in-the-loop vision-based RL system that demonstrates impressive performance on a diverse set of dexterous manipulation tasks, including dynamic manipulation, precision assembly, and dual-arm coordination. Our approach integrates demonstrations and human corrections, efficient RL algorithms, and other system-level design choices to learn policies that achieve near-perfect success r",medium,A3,expansion_round_3,Human-in-the-loop reinforcement learning uses precise human corrections to improve dexterous manipulation.,"It is a plausible recovery-data mechanism, although the abstract does not focus on post-hoc quality detection.",true,Jianlan Luo | Charles Xu | Jeffrey Wu | Sergey Levine,2024,arxiv:2410.21845,arxiv:2410.21845,1962217789353986828,cs.RO | cs.AI,,firecrawl research related-papers,,,,0.7685247834990175,A3,,,,,,triaged,expansion_round_3,A3/paper-registry.json | A3/round3-registry.json | A6/expansion/canonical-pool.jsonl,A3/round3-triage.jsonl,complete,1
A Versatile Influence Function for Data Attribution with Non-Decomposable Loss,arxiv:2412.01335,"Influence function, a technique rooted in robust statistics, has been adapted in modern machine learning for a novel application: data attribution -- quantifying how individual training data points affect a model's predictions. However, the common derivation of influence functions in the data attribution literature is limited to loss functions that can be decomposed into a sum of individual data point losses, with the most prominent examples known as M-estimators. This restricts the application of influence functions to more complex learning objectives, which we refer to as non-decomposable lo",medium,A3,expansion_round_2,A versatile influence function extends data attribution to non-decomposable objectives.,"Robot success and safety metrics are often non-decomposable, making this a plausible methodological transfer.",true,Junwei Deng | Weijing Tang | Jiaqi W. Ma,2024,arxiv:2412.01335,,,cs.LG | stat.ML,,firecrawl research related-papers,,,,,A3,,,,,,triaged,expansion_round_2,A3/paper-registry.json | A3/round2-registry.json,A3/round2-triage.jsonl,complete,1
AirExo-2: Scaling up Generalizable Robotic Imitation Learning with Low-Cost Exoskeletons,arxiv:2503.03081,"Scaling up robotic imitation learning for real-world applications requires efficient and scalable demonstration collection methods. While teleoperation is effective, it depends on costly and inflexible robot platforms. In-the-wild demonstrations offer a promising alternative, but existing collection devices have key limitations: handheld setups offer limited observational coverage, and whole-body systems often require fine-tuning with robot data due to domain gaps. To address these challenges, we present AirExo-2, a low-cost exoskeleton system for large-scale in-the-wild data collection, along",medium,A3,expansion_round_2,AirExo-2 scales robotic imitation learning with low-cost exoskeleton-collected demonstrations.,"Its collection design may improve coverage and consistency, though the abstract does not isolate a quality estimator.",false,,2025,arxiv:2503.03081,arxiv:2503.03081,3689905717449272355,,q33-recent-robot,firecrawl research related-papers,recent,,,0.9308615796566533,A3,,not-inspected,false,unverified-abstract-only,not-inspected,triaged,expansion_round_2,A3/paper-registry.json | A3/round2-registry.json | A4/canonical-registry.jsonl | A4/raw/q33-recent-robot.json | A5/canonical-pool.jsonl | A5/expansion/raw/round2-similar.json | A5/paper-registry.json | A7/raw/q11-scaling-laws.json | A7/work/expansion-registry.json | A7/work/expansion-registry.jsonl | A7/work/paper-registry.json | A7/work/paper-registry.jsonl | A7/work/verified-paper-registry.json | A7/work/verified-paper-registry.jsonl | A8/raw/q01-direct.json | A8/raw/q05-synonyms.json | A8/work/canonical-pool.jsonl,A3/round2-triage.jsonl,complete,1
SkillMimic-V2: Learning Robust and Generalizable Interaction Skills from Sparse and Noisy Demonstrations,arxiv:2505.02094,"We address a fundamental challenge in Reinforcement Learning from Interaction Demonstration (RLID): demonstration noise and coverage limitations. While existing data collection approaches provide valuable interaction demonstrations, they often yield sparse, disconnected, and noisy trajectories that fail to capture the full spectrum of possible skill variations and transitions. Our key insight is that despite noisy and sparse demonstrations, there exist infinite physically feasible trajectories that naturally bridge between demonstrated skills or emerge from their neighboring states, forming a",medium,A3,primary_assignment,The method bridges sparse noisy interaction demonstrations with physically feasible trajectories between neighboring skills and states.,"It suggests how weak coverage and noisy transitions can be transformed into broader skill supervision, but the abstract leaves the selection details unverified.",true,Runyi Yu | Yinhuai Wang | Qihan Zhao | Hok Wai Tsui | Jingbo Wang | Ping Tan | Qifeng Chen,2025,arxiv:2505.02094,arxiv:2505.02094,6843881366901417562,cs.LG | cs.CV,q20-foundational-robust | q23-recent-noisy-il,firecrawl research search-papers,false,52,49,0.8011902345197747,A3,true,true,C:\Users\moham\Documents\Codex\2026-08-29\organize-x20\work\reflex-research\program-a\A6\evidence\arxiv_2505.02094.json,true,complete,triaged,primary_assignment,A2/canonical-pool.json | A2/canonical-pool.jsonl | A2/raw/q29-programming-by-demo.json | A2/raw/q44-2025-2026-compression.json | A3/assigned-papers.json | A3/evidence-index.json | A3/paper-registry.json | A3/raw/q20-foundational-robust.txt | A3/raw/q23-recent-noisy-il.txt | A6/raw-retrieval/q02-direct-imperfect-demo.json | A6/raw-retrieval/q06-syn-noisy-demo.json | A6/registry-assignment.jsonl | A6/work/assigned-registry-inspected.jsonl | A6/work/assigned-registry-preinspect.jsonl | A6/work/canonical-pool.jsonl | A6/work/evidence-index.jsonl,A3/abstract-triage.jsonl,complete,1
Imitation Learning via Focused Satisficing,arxiv:2505.14820,"Imitation learning often assumes that demonstrations are close to optimal according to some fixed, but unknown, cost function. However, according to satisficing theory, humans often choose acceptable behavior based on their personal (and potentially dynamic) levels of aspiration, rather than achieving (near-) optimality. For example, a lunar lander demonstration that successfully lands without crashing might be acceptable to a novice despite being slow or jerky. Using a margin-based objective to guide deep reinforcement learning, our focused satisficing approach to imitation learning seeks a p",medium,A3,expansion_round_1,Focused satisficing learns acceptable task behavior from demonstrations that are successful but not necessarily optimal or smooth.,"It prevents quality systems from confusing harmless human variation with failure, though the abstract does not define a curation detector.",true,Rushit N. Shah | Nikolaos Agadakos | Synthia Sasulski | Ali Farajzadeh | Sanjiban Choudhury | Brian Ziebart,2025,arxiv:2505.14820,arxiv:2505.14820,paper:2562121241489670564,cs.LG | cs.AI,27,firecrawl research related-papers,general,,,0.8698915256370021,A3,,not-inspected,,unverified-abstract-only,not-inspected,triaged,expansion_round_1,A3/expansion-registry.json | A3/paper-registry.json | A5/canonical-pool.jsonl | A5/paper-registry.json | A6/expansion/canonical-pool.jsonl | A8/raw/q17-adjacent.json | A8/work/canonical-pool.jsonl,A3/expansion-triage.jsonl,complete,1
Distributional Training Data Attribution: What do Influence Functions Sample?,arxiv:2506.12965,"Randomness is an unavoidable part of training deep learning models, yet something that traditional training data attribution algorithms fail to rigorously account for. They ignore the fact that, due to stochasticity in the initialisation and batching, training on the same dataset can yield different models. In this paper, we address this shortcoming through introducing distributional training data attribution (d-TDA), the goal of which is to predict how the distribution of model outputs (over training runs) depends upon the dataset. Intriguingly, we find that influence functions (IFs), a popul",medium,A3,expansion_round_2,Distributional training-data attribution analyzes which examples influence model behavior beyond a single scalar estimate.,"It may expose heterogeneous influence patterns in robot trajectories, but direct robotics evidence requires verification.",true,Bruno Mlodozeniec | Isaac Reid | Sam Power | David Krueger | Murat Erdogdu | Richard E. Turner | Roger Grosse,2025,arxiv:2506.12965,arxiv:2506.12965,1042685990571360887,cs.LG | cs.AI | stat.ML,q21-influence-foundation | q34-recent-attribution,firecrawl research related-papers,,,,28,A3,,,,,,triaged,expansion_round_2,A3/paper-registry.json | A3/round2-registry.json | A3/round3-registry.json | A4/assigned-papers.json | A4/assigned-registry-inspected.jsonl | A4/assigned-registry-preinspect.jsonl | A4/canonical-registry.jsonl | A4/expansion/round3/registry.jsonl | A4/raw/q21-influence-foundation.json | A4/raw/q34-recent-attribution.json,A3/round2-triage.jsonl,complete,1
Planning with Reasoning using Vision Language World Model,arxiv:2509.02722,"Effective planning requires strong world models, but high-level world models that can understand and reason about actions with semantic and temporal abstraction remain largely underdeveloped. We introduce the Vision Language World Model (VLWM), a foundation model trained for language-based world modeling on natural videos. Given visual observations, the VLWM first infers the overall goal achievements then predicts a trajectory composed of interleaved actions and world state changes. Those targets are extracted by iterative LLM Self-Refine conditioned on compressed future observations represent",medium,A3,expansion_round_1,"The paper develops or evaluates Planning with Reasoning using Vision Language World Model, providing an adjacent mechanism for robust learning, attribution, evaluation, or data selection.","It may transfer to robot experience curation or training intelligence, but its direct relevance requires verification.",false,,2025,arxiv:2509.02722,,,,,firecrawl research related-papers,,,,,A3,,,,,,triaged,expansion_round_1,A3/expansion-registry.json | A3/paper-registry.json,A3/expansion-triage.jsonl,complete,1
